고객번호,가공식품_구매지수,신선식품_구매지수,일상용품_구매지수,의약품/의료기기_구매지수,교육/문화용품_구매지수,외식_구매지수,기타_구매지수,디지털/가전_구매지수,가구/인테리어_구매지수,의류_구매지수,전문스포츠/레저_구매지수,패션잡화_구매지수,유아동_구매지수,명품_구매지수
14056,0.0,0.0,1.0,1.4000000000000001,2.0,0.0,0.0,2.0,0.0,4.4,-3.0,2.2,2.4000000000000004,0.0
14057,1.0,0.0,0.4,0.0,-0.7999999999999998,0.0,0.0,0.0,2.4000000000000004,2.2,0.0,4.0,2.4000000000000004,0.0
14058,0.4,0.0,1.0,1.2000000000000002,2.0,0.0,0.0,-3.0,2.4000000000000004,0.4,0.6000000000000001,4.800000000000001,0.0,0.0
14059,1.4000000000000001,0.0,0.4,3.0,5.0,0.4,0.0,1.8,3.0,0.19999999999999996,0.0,2.2,0.0,1.8
14060,0.4,0.0,1.4000000000000001,-2.0,-3.0,5.0,0.0,-1.0,2.0,0.0,2.0,-2.0000000000000004,-0.5999999999999996,0.0
14061,0.0,1.4000000000000001,1.4000000000000001,0.0,0.0,6.4,0.0,0.0,0.0,4.800000000000001,8.0,5.8,0.0,0.0
14062,0.0,0.0,1.0,3.4000000000000004,2.8000000000000003,0.4,2.4000000000000004,-1.0,4.4,0.0,-0.6000000000000001,0.8,1.0,-0.8000000000000007
14063,0.0,0.0,0.0,0.4,2.4000000000000004,-0.19999999999999973,0.0,0.0,0.0,1.8,2.8000000000000003,1.0,1.2000000000000002,0.0
14064,1.4000000000000001,1.0,-0.19999999999999996,0.0,0.4,1.0,3.0,5.0,2.4000000000000004,1.0,6.000000000000001,-0.19999999999999996,2.0,2.8000000000000003
14065,0.8,0.0,0.0,-0.19999999999999996,5.6000000000000005,6.000000000000001,0.0,8.2,-3.0,5.0,5.0,4.0,0.0,0.0
14066,0.4,0.0,0.8,-3.6000000000000005,2.2,2.0,0.0,-4.2,-3.6000000000000005,1.2000000000000002,0.0,2.2,-3.0,0.0
14067,0.8,0.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,-0.19999999999999996,0.0,1.8,0.0,0.0
14068,0.0,0.4,1.0,0.8,0.4,2.0,0.0,5.0,2.4000000000000004,-0.19999999999999996,0.0,1.8,0.0,5.0
14069,0.0,0.4,1.0,2.6000000000000005,1.8,1.0,2.4000000000000004,0.0,7.800000000000001,1.0,2.4000000000000004,6.000000000000001,1.4000000000000001,0.0
14070,1.4000000000000001,0.4,0.4,7.4,8.0,0.0,0.0,0.0,-0.5999999999999996,-0.6000000000000001,0.0,6.0,0.4,2.0
14071,0.4,0.4,0.0,-0.3999999999999999,0.0,0.0,0.0,2.0,2.0,-3.2000000000000006,0.0,5.4,0.0,0.0
14072,1.0,1.0,2.8000000000000003,0.0,2.4000000000000004,0.8,2.8000000000000003,-2.2,7.4,6.4,2.4000000000000004,8.8,1.0,0.0
14073,0.4,1.4000000000000001,3.8,0.0,0.0,0.4,0.0,5.0,3.4000000000000004,0.4,0.0,1.2000000000000002,0.0,0.0
14074,0.4,0.4,0.0,0.0,1.4000000000000001,1.0,0.0,0.0,0.0,0.4,0.0,-0.6000000000000001,0.0,1.6
14075,0.8,1.4000000000000001,0.0,4.0,4.6000000000000005,2.8000000000000003,0.0,0.0,1.4000000000000001,0.20000000000000018,2.0,3.4000000000000004,0.0,0.0
14076,1.0,-0.6000000000000001,0.4,6.000000000000001,-1.4,3.4000000000000004,0.0,0.0,2.0,1.8,2.0,1.4000000000000001,2.4000000000000004,0.0
14077,0.4,0.0,0.4,8.4,0.4,0.0,5.0,0.0,4.800000000000001,2.4000000000000004,0.0,2.2,7.000000000000001,0.0
14078,0.0,0.0,0.8,8.8,2.0,4.0,0.0,2.0,0.0,-2.4000000000000004,0.0,-2.5999999999999996,2.8000000000000003,0.0
14080,0.0,0.4,0.0,5.0,1.0,1.4000000000000001,1.4000000000000001,0.0,-3.6000000000000005,0.4,2.4000000000000004,2.4000000000000004,4.2,0.0
14081,0.0,0.0,0.0,6.000000000000001,-2.2,2.8000000000000003,5.6000000000000005,0.0,0.0,4.800000000000001,-0.19999999999999996,-3.0,-1.0,0.0
14082,1.4000000000000001,0.4,0.0,0.0,-0.6000000000000001,2.0,0.0,3.8000000000000007,-3.6000000000000005,0.4,-1.6000000000000005,0.19999999999999996,-0.5999999999999996,0.0
14083,0.0,0.0,1.0,1.2000000000000002,2.4000000000000004,0.0,0.0,-1.0,6.000000000000001,4.0,0.0,1.6,5.8,0.0
14084,1.4000000000000001,1.4000000000000001,1.4000000000000001,0.0,0.4,0.0,0.0,0.0,0.0,5.0,6.4,-2.5999999999999996,1.6,0.0
14085,1.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,4.0,3.0,-3.6000000000000005,1.4000000000000001,2.0,0.0
14086,0.0,1.4000000000000001,0.0,8.0,1.4000000000000001,0.0,0.0,2.0,7.000000000000001,1.4000000000000001,-0.5999999999999996,1.0,6.4,0.0
14087,0.0,0.0,0.8,2.4000000000000004,-0.3999999999999999,-3.6000000000000005,0.0,6.000000000000001,-0.8000000000000007,3.0,7.4,-4.2,-0.3999999999999999,0.0
14088,0.0,1.0,0.0,0.0,4.4,0.0,4.0,0.0,7.000000000000001,7.0,0.0,8.0,0.0,0.0
14089,0.0,0.0,1.0,5.4,-2.4000000000000004,0.0,0.0,0.0,2.0,-0.3999999999999999,-3.0,2.4000000000000004,1.6,0.0
14090,1.0,1.0,0.4,6.800000000000001,0.0,2.0,0.0,1.6,0.0,1.4000000000000001,1.2000000000000002,4.800000000000001,3.6,0.0
14091,0.4,-0.19999999999999996,1.4000000000000001,2.0,1.4000000000000001,5.0,0.0,0.0,7.800000000000001,2.2,5.0,1.8,1.4000000000000001,0.0
14092,1.0,0.0,0.4,0.0,1.0,0.0,0.0,1.6,-0.40000000000000036,7.800000000000001,2.8000000000000003,3.2,1.0,6.000000000000001
14093,0.0,0.0,1.4000000000000001,0.0,0.0,1.0,0.0,4.0,0.0,1.4000000000000001,2.4000000000000004,1.4000000000000001,-1.0,-2.4000000000000004
14094,0.4,1.4000000000000001,1.4000000000000001,4.0,-3.6000000000000005,0.4,0.0,2.4000000000000004,-1.2000000000000006,0.4,2.8000000000000003,1.4000000000000001,-3.6000000000000005,0.0
14095,0.0,0.0,1.0,-3.2000000000000006,0.6000000000000001,0.0,0.0,2.0,1.6,0.0,-1.0,2.0,1.6,0.0
14096,1.0,0.4,0.0,9.4,1.0,0.4,-2.0000000000000004,0.0,2.0,2.6000000000000005,6.000000000000001,2.4000000000000004,1.4000000000000001,2.0
14097,0.4,1.0,1.4000000000000001,0.0,1.4000000000000001,0.0,2.0,0.0,0.0,0.8,10.4,1.2000000000000002,2.4000000000000004,8.0
14098,0.4,1.0,-0.19999999999999996,0.0,-3.6000000000000005,0.8,0.0,-1.4000000000000004,6.0,0.4,4.4,-0.19999999999999996,0.0,4.0
14099,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,-3.6000000000000005,5.2,0.0,0.3999999999999999,4.0,0.0
14100,0.0,0.0,1.0,9.600000000000001,6.6,-3.2000000000000006,0.0,0.0,2.8000000000000003,2.0,4.800000000000001,-1.8000000000000003,7.0,0.0
14101,1.4000000000000001,0.0,1.0,0.4,-0.5999999999999996,1.6,2.0,0.0,0.19999999999999996,0.4,-0.19999999999999996,0.19999999999999996,1.8,0.0
14102,1.0,0.4,0.4,0.0,5.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,5.4,0.0
14103,0.0,0.0,1.8,2.0,-0.6000000000000001,0.0,0.0,0.0,5.0,-2.5999999999999996,6.0,-0.3999999999999999,1.6,0.0
14104,0.0,1.0,0.0,3.2,4.0,2.4000000000000004,0.0,4.0,0.0,2.4000000000000004,1.0,0.0,0.0,0.0
14105,0.4,0.4,0.8,-3.6000000000000005,0.0,0.4,0.0,2.8000000000000003,2.8000000000000003,-0.19999999999999996,-4.2,0.4,2.8000000000000003,2.4000000000000004
14106,0.0,0.4,1.0,3.2,-0.19999999999999996,0.0,0.0,0.0,0.0,7.6000000000000005,2.0,6.4,2.0,0.0
14107,0.4,0.0,1.4000000000000001,0.0,0.0,1.8,-3.6000000000000005,2.4000000000000004,0.0,0.19999999999999996,2.0,0.19999999999999996,2.4000000000000004,-0.5999999999999996
14108,1.0,0.4,0.0,-0.8000000000000007,0.4,0.0,0.0,1.6,2.0,3.0,1.6,0.4,1.0,0.0
14109,1.4000000000000001,-0.19999999999999996,0.0,8.0,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14110,0.4,0.4,1.4000000000000001,5.6000000000000005,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0
14111,1.0,0.0,0.0,5.2,2.4000000000000004,2.4000000000000004,1.0,1.6,2.4000000000000004,0.0,7.200000000000001,0.4,0.8,0.0
14112,1.0,0.4,1.0,0.0,0.0,0.4,2.4000000000000004,5.0,9.8,0.4,5.0,2.0,2.0,7.800000000000001
14113,0.0,0.0,1.0,6.000000000000001,0.0,2.0,0.0,0.0,0.0,5.8,1.6,-1.2000000000000006,5.4,0.0
14114,0.4,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,4.4,-2.8000000000000007,-1.2000000000000006,0.0,1.0,9.0,0.0
14115,0.8,0.19999999999999996,0.8,0.0,2.8000000000000003,1.0,2.0,1.5999999999999996,2.8000000000000003,0.4,2.0,0.4,-2.2,7.4
14116,0.0,0.4,1.0,6.000000000000001,2.0,2.0,0.0,-3.6000000000000005,3.4000000000000004,0.4,-0.3999999999999999,2.4000000000000004,0.0,2.4000000000000004
14117,3.4000000000000004,0.0,0.0,0.0,6.6,0.4,0.0,2.0,-3.4,2.2,0.0,-0.3999999999999999,2.8000000000000003,6.4
14118,1.0,0.4,1.0,7.0,0.19999999999999996,0.4,0.0,0.0,-1.2000000000000006,2.0,5.0,3.8,-0.5999999999999996,0.0
14119,0.0,3.6,1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.8,0.0
14120,0.4,-0.19999999999999996,0.8,0.0,2.4000000000000004,1.0,0.0,4.2,7.0,-0.19999999999999996,0.0,1.8,-2.8000000000000007,3.2
14122,1.4000000000000001,1.4000000000000001,1.4000000000000001,0.8,2.4000000000000004,0.0,0.0,0.0,0.0,-0.3999999999999999,-3.6000000000000005,2.0,4.0,0.0
14123,0.0,-0.6000000000000001,1.8,-1.2000000000000006,1.4000000000000001,0.4,2.4000000000000004,0.0,7.600000000000001,1.8,6.000000000000001,2.4000000000000004,2.0,0.0
14124,0.0,0.4,0.4,4.800000000000001,6.6,7.4,0.0,0.0,2.4000000000000004,-3.0,-3.0,-2.5999999999999996,0.0,0.0
14125,1.0,1.0,3.4000000000000004,6.000000000000001,3.0,1.8,6.000000000000001,2.0,3.6,3.2,8.2,1.0,2.0,8.200000000000001
14126,1.0,0.4,0.0,2.0,-1.4,3.4000000000000004,0.0,0.0,1.6,-2.0,0.0,5.4,-1.0,0.0
14127,1.0,1.8,1.0,-0.8000000000000007,6.000000000000001,1.0,-3.6000000000000005,0.0,1.8,1.8,-3.2000000000000006,2.4000000000000004,1.0,0.0
14128,1.0,0.0,1.0,3.0,-3.6000000000000005,0.0,0.0,0.0,7.0,2.4000000000000004,5.0,0.0,0.0,0.0
14129,1.4000000000000001,1.4000000000000001,0.4,0.0,4.0,1.0,-3.6000000000000005,6.000000000000001,-4.2,1.4000000000000001,5.8,0.0,-3.0,2.0
14130,1.0,5.0,-0.6000000000000001,0.0,0.0,1.4000000000000001,0.0,0.0,0.0,0.8,0.0,1.0,0.0,7.0
14131,1.0,1.0,1.0,5.6000000000000005,0.0,5.0,0.0,0.0,2.0,-2.0,2.0,3.6,0.0,0.0
14132,1.0,0.19999999999999996,0.4,0.0,0.0,1.8,0.0,6.4,0.0,-0.6000000000000001,0.19999999999999973,0.8,4.4,5.6000000000000005
14133,1.4000000000000001,1.4000000000000001,0.8,0.0,4.4,1.0,0.0,0.0,0.0,1.8,0.0,-0.19999999999999996,11.8,1.8
14134,1.4000000000000001,2.0,0.4,5.4,1.8,0.0,0.0,0.0,2.8000000000000003,0.0,0.0,3.0,7.000000000000001,0.0
14135,0.0,0.0,0.0,1.6,2.0,2.0,0.0,0.0,2.8000000000000003,-0.6000000000000001,2.4000000000000004,1.4000000000000001,5.0,0.0
14136,0.0,0.0,1.4000000000000001,4.800000000000001,0.8,0.4,0.0,5.0,6.800000000000001,0.0,0.39999999999999947,0.4,2.0,0.0
14137,1.8,1.4000000000000001,3.2,0.0,0.0,1.4000000000000001,0.0,6.000000000000001,0.0,3.8,8.4,3.2,1.6,1.8
14138,1.4000000000000001,1.8,1.4000000000000001,-1.2000000000000006,3.6,0.8,0.0,0.0,7.0,0.4,2.4000000000000004,0.4,2.4000000000000004,0.0
14139,1.4000000000000001,1.4000000000000001,2.4000000000000004,0.0,0.4,1.4000000000000001,0.0,0.4,7.4,0.4,7.4,2.8000000000000003,2.4000000000000004,7.4
14140,0.0,0.4,0.4,-3.0,8.4,2.4000000000000004,2.4000000000000004,0.0,2.0,8.4,5.0,2.4000000000000004,6.800000000000001,0.0
14141,0.0,0.4,1.4000000000000001,1.6,0.0,0.0,0.0,0.0,2.0,2.4000000000000004,0.0,0.0,0.0,0.0
14142,0.4,1.4000000000000001,2.8000000000000003,0.0,0.0,1.4000000000000001,0.0,1.6,2.8000000000000003,0.4,6.800000000000001,0.4,0.0,0.0
14143,0.0,0.4,1.0,4.0,0.0,1.0,0.0,0.0,2.4000000000000004,0.0,0.0,5.8,2.0,4.4
14144,0.0,0.4,0.4,4.4,0.8,0.0,0.0,4.0,0.0,2.4000000000000004,0.0,2.4000000000000004,6.000000000000001,0.0
14145,0.0,0.4,0.0,9.0,1.0,2.4000000000000004,-1.6000000000000005,2.4000000000000004,2.4000000000000004,2.4000000000000004,1.8,6.4,6.4,0.0
14146,0.4,0.4,0.0,9.8,2.0,0.0,0.0,0.0,8.4,0.4,2.4000000000000004,-0.8,7.600000000000001,0.0
14147,0.4,0.4,1.0,1.6,2.4000000000000004,0.4,0.0,0.0,4.800000000000001,0.0,8.4,0.4,7.000000000000001,3.2
14148,1.0,0.0,0.4,0.0,1.2000000000000002,1.4000000000000001,0.0,-1.8000000000000003,4.0,0.0,2.4000000000000004,0.4,0.4,-1.4000000000000004
14149,0.0,-0.19999999999999996,1.4000000000000001,-1.2000000000000006,0.0,3.0,0.0,0.0,0.0,2.0,1.6,8.0,2.0,5.0
14150,0.4,0.4,0.8,0.0,1.6,-0.6000000000000001,0.0,4.0,0.0,-0.19999999999999996,0.0,1.2000000000000002,2.0,2.4000000000000004
14152,0.0,0.4,0.0,1.2000000000000002,6.2,0.0,0.0,0.0,0.0,0.19999999999999996,5.4,5.8,0.0,0.0
14153,0.0,1.0,0.4,4.0,2.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14154,1.4000000000000001,0.4,0.4,4.4,2.0,4.4,0.0,4.0,1.6,4.0,-1.2000000000000006,5.0,1.6,0.0
14155,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,-0.19999999999999996,2.4000000000000004,6.800000000000001
14156,0.0,0.8,0.8,3.4000000000000004,-3.0,2.0,0.0,0.0,-0.5999999999999996,3.0,7.0,-1.0,-1.6,0.0
14157,0.0,0.0,0.4,2.4000000000000004,0.0,7.600000000000001,5.2,2.4000000000000004,-2.8000000000000007,0.4,2.8000000000000003,-0.8,4.0,0.0
14158,1.0,0.0,0.4,6.000000000000001,7.000000000000001,2.4000000000000004,2.0,0.0,-0.5999999999999996,7.0,5.0,0.3999999999999999,1.4000000000000001,0.0
14159,0.4,6.4,0.0,4.4,8.0,2.8000000000000003,0.0,0.0,2.4000000000000004,1.4000000000000001,0.0,6.4,6.4,2.8000000000000003
14160,0.4,0.4,2.4000000000000004,5.0,4.4,1.0,-4.2,-3.6000000000000005,2.0,1.0,8.0,0.0,0.8,8.4
14161,0.0,1.4000000000000001,0.4,5.0,1.6,2.0,0.0,0.0,0.0,6.800000000000001,0.0,0.0,-0.19999999999999973,0.0
14162,0.0,0.0,0.4,5.8,0.0,7.4,0.0,0.0,7.4,0.4,7.0,2.4000000000000004,2.0,0.0
14163,1.4000000000000001,-0.19999999999999996,1.0,1.6,0.7999999999999998,2.4000000000000004,0.0,-3.0,-3.0,1.6,2.0,2.0,1.6,0.0
14164,1.0,1.8,1.4000000000000001,2.8000000000000003,3.6,0.0,0.0,0.0,2.0,2.0,0.0,1.2000000000000002,6.6,0.0
14165,0.0,0.0,1.0,1.6,1.6,2.4000000000000004,0.0,8.8,2.8000000000000003,0.4,2.0,0.8,3.6,0.0
14166,0.0,0.0,1.0,-4.2,-0.19999999999999996,5.4,0.0,-3.6000000000000005,0.6000000000000001,-0.19999999999999996,1.0,2.4000000000000004,-1.4000000000000004,0.0
14167,0.0,0.0,0.4,6.000000000000001,0.0,0.0,0.0,0.0,0.4,4.4,4.0,5.0,5.2,0.0
14168,0.4,0.0,2.4000000000000004,0.0,0.0,0.4,0.0,0.0,9.0,0.4,0.0,-0.8,1.6,0.0
14169,1.0,1.0,1.4000000000000001,0.0,1.4000000000000001,0.0,0.0,-0.5999999999999996,6.4,1.2000000000000002,2.4000000000000004,0.19999999999999996,1.4000000000000001,8.2
14170,0.8,0.19999999999999996,3.4000000000000004,3.4000000000000004,0.0,0.0,0.0,-0.5999999999999996,0.0,3.6,0.0,3.6,-2.4000000000000004,0.0
14171,0.4,1.0,1.2000000000000002,4.4,1.6,0.4,0.0,-3.6000000000000005,2.0,0.4,2.8000000000000003,8.4,2.4000000000000004,-0.5999999999999996
14172,1.0,-0.19999999999999996,1.0,0.0,6.4,0.0,0.0,0.0,0.0,0.4,0.0,5.8,2.0,0.0
14173,0.4,0.4,1.0,0.0,0.0,1.0,0.0,0.0,-2.2,0.4,4.800000000000001,0.4,0.0,11.600000000000001
14174,0.4,-0.6000000000000003,0.8,4.800000000000001,7.0,0.4,0.0,0.0,0.0,5.4,0.0,1.6,4.0,1.6
14175,1.4000000000000001,1.4000000000000001,1.0,0.0,0.0,3.4000000000000004,0.0,2.4000000000000004,0.0,1.0,2.4000000000000004,0.8,3.8,4.2
14176,0.4,0.4,0.0,-1.0,0.0,0.0,0.0,-3.6000000000000005,8.0,-3.6000000000000005,2.4000000000000004,0.0,1.2000000000000002,0.0
14177,0.0,0.8,2.8000000000000003,0.0,4.6000000000000005,0.0,0.0,1.6,0.0,2.4000000000000004,0.0,0.0,0.0,0.0
14178,1.0,3.2,1.4000000000000001,2.4000000000000004,0.0,2.4000000000000004,0.0,2.8000000000000003,2.4000000000000004,1.4000000000000001,0.0,1.4000000000000001,2.4000000000000004,2.0
14179,1.0,0.4,1.4000000000000001,0.0,0.0,0.0,0.0,0.5999999999999996,5.6000000000000005,-0.6000000000000001,0.0,-0.6000000000000001,-0.5999999999999996,-3.0
14180,0.0,0.0,1.4000000000000001,0.0,0.0,0.4,0.0,0.0,3.2,7.0,0.0,0.8,-0.5999999999999996,0.0
14181,0.4,-0.19999999999999996,1.4000000000000001,2.0,0.0,0.0,0.0,0.0,2.4000000000000004,0.4,1.6,3.6,3.6,0.0
14182,0.0,0.4,0.0,9.0,2.0,0.4,0.0,-3.6000000000000005,4.0,-0.19999999999999996,5.0,1.4000000000000001,5.0,2.0
14183,1.0,-0.6000000000000001,0.4,2.4000000000000004,-0.6000000000000001,5.8,0.0,1.6,-1.6000000000000005,0.4,6.000000000000001,-0.19999999999999996,0.0,0.0
14184,0.0,-0.6000000000000001,3.4000000000000004,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,2.0,0.0,2.4000000000000004,0.0,0.0
14185,0.4,1.4000000000000001,0.4,0.0,0.4,0.8,0.0,0.0,2.4000000000000004,0.4,0.0,-0.8,8.0,0.0
14186,0.0,0.0,0.8,2.2,0.8,0.4,2.0,7.200000000000001,0.0,0.8,2.4000000000000004,1.2000000000000002,7.4,3.2
14187,1.0,0.0,0.0,0.4,4.0,-3.0,0.0,-2.5999999999999996,2.4000000000000004,0.4,3.0,0.4,2.8000000000000003,0.0
14188,0.8,4.800000000000001,1.0,0.0,0.0,2.4000000000000004,0.0,9.0,6.800000000000001,0.4,3.4000000000000004,-0.6000000000000001,2.0,0.0
14189,0.0,1.0,0.4,2.4000000000000004,4.2,0.0,0.0,0.0,2.0,5.4,0.0,6.800000000000001,-2.8000000000000007,0.0
14190,0.0,1.4000000000000001,1.4000000000000001,0.0,-2.5999999999999996,0.0,2.8000000000000003,2.4000000000000004,0.0,-3.0,0.0,0.8,-0.3999999999999999,0.0
14191,0.0,0.4,0.0,2.0,8.0,0.4,0.0,-4.2,2.0,1.0,2.0,2.8000000000000003,0.8,8.4
14192,0.4,0.0,0.0,-1.6000000000000005,0.4,8.0,-1.8000000000000003,0.0,1.4000000000000001,8.0,2.0,2.4000000000000004,8.4,0.0
14193,0.0,0.4,0.4,8.4,3.2,0.0,0.0,2.4000000000000004,7.0,2.4000000000000004,-3.6000000000000005,-0.6000000000000001,0.0,0.0
14194,1.0,0.0,0.0,2.2,0.4,-1.0,2.0,7.4,-1.8000000000000003,0.4,-2.4000000000000004,1.4000000000000001,3.2,0.0
14195,0.0,0.8,1.6,8.0,0.0,-1.0,0.0,-3.6000000000000005,-0.5999999999999996,-0.19999999999999996,0.8,3.0,-1.0,2.4000000000000004
14196,0.0,-0.6000000000000001,1.0,0.0,0.0,0.0,0.0,4.0,0.0,-2.4000000000000004,0.0,0.0,1.6,0.0
14197,0.0,0.0,-0.8,0.0,-1.2000000000000006,0.0,0.0,2.4000000000000004,2.4000000000000004,1.4000000000000001,8.8,1.2000000000000002,-3.2000000000000006,-4.2
14198,0.0,1.4000000000000001,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,2.4000000000000004,2.0,1.6,0.0
14199,0.0,0.0,0.0,-1.4,2.8000000000000003,2.0,0.0,1.6,0.0,0.0,0.0,4.6000000000000005,0.0,0.0
14200,0.0,2.0,0.0,8.0,0.8,7.800000000000001,1.4000000000000001,0.0,-0.3999999999999999,1.8,-1.0,-0.3999999999999999,4.0,0.0
14201,-0.19999999999999996,-0.6000000000000001,0.0,2.4000000000000004,-0.19999999999999996,0.8,0.0,0.0,2.4000000000000004,-0.19999999999999996,2.4000000000000004,6.000000000000001,5.2,-1.2000000000000006
14202,1.0,1.4000000000000001,2.4000000000000004,8.8,3.0,1.4000000000000001,0.0,0.0,2.4000000000000004,-0.19999999999999996,8.0,0.4,1.4000000000000001,-1.8000000000000003
14203,1.0,0.0,0.0,-1.2000000000000006,4.0,0.0,0.0,-1.0,2.0,2.8000000000000003,0.0,7.4,7.000000000000001,0.0
14204,1.0,2.8000000000000003,2.0,9.0,-2.2,0.8,0.0,-3.0,2.8000000000000003,2.0,0.0,1.4000000000000001,4.2,0.0
14205,0.0,0.4,1.0,0.0,5.0,0.4,-0.6000000000000001,0.0,2.0,2.2,8.4,5.0,2.4000000000000004,0.0
14206,1.4000000000000001,1.4000000000000001,1.0,0.8,2.6,2.0,-0.5999999999999996,0.0,0.6000000000000005,1.0,0.0,-0.6000000000000001,0.0,0.0
14207,2.0,1.0,3.0000000000000004,6.000000000000001,4.4,0.4,0.0,2.0,3.0000000000000004,1.4000000000000001,0.0,8.4,0.0,2.0
14208,0.0,0.0,0.8,2.4000000000000004,0.0,2.0,0.0,1.6,2.0,-0.19999999999999996,0.0,-1.2000000000000006,0.0,0.0
14209,1.4000000000000001,1.0,0.0,-0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-3.0,0.0,0.0
14210,0.0,0.0,0.4,0.0,1.6,8.0,0.0,0.0,-0.19999999999999973,-0.6000000000000001,2.2,0.8,7.600000000000001,0.0
14211,0.0,0.8,1.0,0.4,0.0,6.000000000000001,5.0,2.0,0.0,3.4000000000000004,6.000000000000001,8.0,2.0,0.0
14212,0.4,-0.6000000000000001,1.4000000000000001,2.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0
14213,0.4,0.0,1.4000000000000001,-0.8000000000000007,2.0,-2.8000000000000007,0.4,2.0,0.39999999999999947,-0.6000000000000001,5.4,-1.4000000000000004,1.4000000000000001,2.0
14214,0.4,0.8,1.0,3.2,1.4000000000000001,6.000000000000001,0.0,5.0,0.4,0.0,-3.4000000000000004,1.4000000000000001,-0.5999999999999996,0.0
14215,0.0,0.0,0.0,-3.0,3.8000000000000007,-0.19999999999999996,2.0,0.0,-3.6000000000000005,1.8,4.6000000000000005,4.4,1.0,0.0
14217,0.0,-0.19999999999999996,-0.6000000000000001,-2.8000000000000007,0.4,2.8000000000000003,5.0,0.0,2.0,3.6,2.4000000000000004,2.4000000000000004,1.0,7.000000000000001
14218,0.4,0.0,0.8,-0.8000000000000007,0.0,0.0,0.0,2.0,8.4,6.0,0.0,3.0000000000000004,5.2,0.0
14219,5.4,5.4,5.4,0.0,0.0,3.8,0.0,0.0,0.0,2.0,0.0,4.800000000000001,0.0,0.0
14220,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.6,0.0,1.2000000000000002,0.0,0.0
14221,1.4000000000000001,0.4,1.0,0.8,1.8,5.0,0.0,-2.5999999999999996,7.0,6.800000000000001,2.0,2.8000000000000003,6.000000000000001,0.0
14222,0.0,0.4,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.4000000000000004,0.0
14223,0.4,0.0,0.0,7.4,0.0,5.6,0.0,0.0,7.0,1.4000000000000001,0.8,0.19999999999999996,-0.5999999999999996,0.0
14224,2.0,1.0,1.4000000000000001,0.0,0.0,1.0,0.0,-4.2,0.0,0.4,2.0,-0.19999999999999996,7.0,2.4000000000000004
14225,0.0,0.0,0.0,0.0,-1.0,-1.2000000000000006,-3.2000000000000006,0.0,2.0,2.0,-3.6000000000000005,0.4,-0.19999999999999996,0.0
14226,1.0,0.4,1.4000000000000001,2.4000000000000004,0.4,0.4,0.0,10.8,10.4,0.0,0.0,6.000000000000001,1.0,0.0
14227,1.0,0.4,0.0,1.0,0.0,0.8,0.0,7.0,0.0,2.8000000000000003,7.4,-2.0000000000000004,0.0,2.0
14228,1.0,1.0,0.4,2.4000000000000004,-2.4000000000000004,7.000000000000001,0.0,0.0,0.0,0.0,2.0,0.6000000000000001,3.0,0.0
14229,0.0,1.4000000000000001,1.0,6.000000000000001,-1.2000000000000002,7.0,0.0,3.6,-3.6000000000000005,1.2000000000000002,5.0,3.4000000000000004,0.0,0.0
14230,0.4,0.4,1.4000000000000001,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,2.4000000000000004,-0.19999999999999996,5.2,0.0,0.0
14231,1.0,0.4,0.4,0.0,0.0,2.4000000000000004,0.0,0.0,-2.5999999999999996,3.4000000000000004,2.0,2.8000000000000003,1.6,0.0
14232,0.4,0.0,1.8,8.0,-0.19999999999999996,1.4000000000000001,3.0,2.0,2.4000000000000004,0.4,3.2,-1.8000000000000003,2.0,5.2
14233,0.4,1.4000000000000001,1.4000000000000001,1.6,2.0,1.0,0.0,2.8000000000000003,5.6000000000000005,-0.6000000000000001,-2.2,-0.19999999999999996,1.4000000000000001,2.8000000000000003
14234,0.4,0.0,0.0,0.8,-2.2,2.8000000000000003,0.0,0.0,-0.5999999999999996,2.4000000000000004,-2.4000000000000004,1.4000000000000001,6.0,0.0
14235,1.0,0.0,0.0,4.4,-0.19999999999999996,-3.0,0.0,0.0,4.6000000000000005,2.4000000000000004,3.6,2.6000000000000005,2.4000000000000004,0.0
14236,1.0,0.4,2.0,0.0,0.0,1.0,0.0,3.8,0.8,0.4,0.0,1.8,1.4000000000000001,4.6000000000000005
