고객번호,A_count지수,B_count지수,C_count지수,D_count지수
15971,-0.19999999999999996,0.0,0.0,0.0
15972,0.4,0.6000000000000001,1.4000000000000001,0.0
15973,1.2000000000000002,2.0,0.0,0.0
15974,0.8,1.6,0.8,0.0
15975,1.4000000000000001,1.6,0.0,0.0
15976,-0.19999999999999996,1.8,0.0,0.8
15977,0.4,0.8,0.0,3.0000000000000004
15978,2.8000000000000003,2.4000000000000004,0.4,2.4000000000000004
15979,1.2000000000000002,1.8,2.2,0.0
15980,1.8,-0.6000000000000001,1.2000000000000002,0.0
15981,1.2000000000000002,2.0,0.0,4.6000000000000005
15982,2.6,1.0,0.4,0.0
15983,0.8,1.4000000000000001,-0.3999999999999999,0.0
15984,1.4000000000000001,1.8,0.0,0.0
15985,1.8,1.2000000000000002,0.4,0.0
15986,3.0000000000000004,0.8,-1.0000000000000002,0.0
15987,1.2000000000000002,4.2,1.0,0.0
15988,0.4,1.2000000000000002,0.0,0.0
15989,-0.6000000000000001,0.0,0.0,0.0
15990,-0.8,1.4000000000000001,-1.4000000000000004,0.0
15991,0.19999999999999973,1.0,0.6000000000000001,0.0
15992,0.8,3.4000000000000004,-0.8,0.0
15993,1.8,0.4,2.6,0.0
15994,-0.6000000000000001,0.0,0.4,5.0
15995,1.8,1.6,6.4,0.0
15996,1.4000000000000001,1.0,1.6,0.0
15997,3.2,1.0,0.0,0.0
15998,-0.19999999999999996,0.8,0.0,0.0
15999,-0.19999999999999996,3.4000000000000004,0.0,0.0
16000,-1.0000000000000002,0.8,1.0,0.0
16001,0.19999999999999996,-0.6000000000000001,0.4,0.0
16002,-1.6,1.2000000000000002,-0.19999999999999996,0.0
16003,-0.19999999999999996,2.4000000000000004,4.2,0.0
16004,1.8,1.0,1.0,0.0
16006,-0.19999999999999996,1.0,-1.2000000000000002,0.0
16007,0.19999999999999996,1.0,0.4,0.4
16008,0.0,4.0,-1.2000000000000002,0.0
16009,1.6,2.4000000000000004,2.0,0.0
16010,2.4000000000000004,-0.19999999999999996,4.0,0.0
16011,0.4,0.6000000000000001,2.0,0.0
16012,0.8,1.4000000000000001,-1.4000000000000004,0.0
16013,0.0,6.800000000000001,1.4000000000000001,0.0
16014,7.800000000000001,3.2,0.0,2.0
16015,0.4,1.4000000000000001,0.0,0.0
16016,0.4,1.4000000000000001,0.4,0.6000000000000001
16017,4.800000000000001,1.8,0.19999999999999996,0.0
16018,-0.19999999999999996,0.8,0.8,0.0
16019,6.2,4.800000000000001,0.8,0.0
16021,-0.3999999999999999,1.4000000000000001,0.0,0.0
16022,0.8,1.0,0.4,0.0
16023,2.2,1.4000000000000001,-0.6000000000000001,0.0
16024,0.8,1.6,0.8,0.0
16026,0.0,0.8,2.2,0.0
16027,1.8,0.4,0.0,0.4
16028,1.2000000000000002,0.8,-0.7999999999999998,0.0
16029,1.6,0.0,0.0,0.0
16030,1.2000000000000002,1.6,0.4,0.0
16031,0.4,1.2000000000000002,0.8,0.0
16032,1.6,1.4000000000000001,1.6,0.0
16033,1.0,0.4,-1.7999999999999998,0.0
16034,-0.3999999999999999,0.4,0.4,0.0
16035,-0.3999999999999999,2.2,-0.6000000000000001,0.0
16036,5.4,1.4000000000000001,-2.5999999999999996,0.8
16037,1.4000000000000001,3.4000000000000004,0.8,0.0
16038,-0.3999999999999999,2.0,0.0,0.0
16039,2.8000000000000003,0.0,0.0,0.0
16040,2.6,1.0,0.19999999999999996,0.0
16041,0.8,0.8,0.4,0.0
16042,0.8,-0.3999999999999999,1.0,0.0
16043,4.0,0.19999999999999973,1.2000000000000002,0.0
16044,0.4,0.0,0.0,0.0
16045,-0.6000000000000001,1.6,0.4,0.0
16046,6.800000000000001,-0.19999999999999996,2.0,0.0
16047,0.8,1.0,1.4000000000000001,0.0
16048,1.0,1.4000000000000001,0.8,0.0
16049,0.0,0.4,0.4,0.0
16050,0.8,0.4,1.4000000000000001,0.0
16052,1.4000000000000001,1.8,0.0,1.4000000000000001
16053,0.19999999999999996,2.4000000000000004,-0.6000000000000003,0.0
16054,-0.19999999999999996,2.0,0.0,0.0
16055,1.8,0.8,0.4,0.0
16056,1.8,2.2,0.8,0.0
16057,-0.8,-1.2000000000000002,-0.8,0.0
16058,2.2,2.8000000000000003,0.0,0.0
16059,0.6000000000000001,0.8,0.4,0.0
16060,2.4000000000000004,0.8,0.8,0.0
16061,-1.4000000000000004,0.0,0.0,0.0
16062,1.4000000000000001,-0.20000000000000018,-1.2000000000000002,5.4
16063,1.2000000000000002,0.0,-0.6000000000000001,0.0
16064,2.0,0.4,2.0,3.2
16065,-1.4000000000000004,0.8,4.0,0.0
16066,1.8,0.0,1.6,0.0
16067,-2.5999999999999996,8.4,-0.20000000000000018,0.0
16068,0.8,1.4000000000000001,2.0,0.0
16069,0.8,0.8,0.0,0.0
16070,0.8,1.2000000000000002,0.0,0.0
16071,-1.4000000000000004,0.0,-1.8000000000000003,0.6000000000000001
16072,3.6,4.0,2.0,0.0
16073,0.4,-0.3999999999999999,0.8,0.0
16074,0.8,4.4,0.0,2.0
16075,0.0,1.8,1.2000000000000002,0.0
16076,4.2,-0.8,0.0,0.0
16077,1.4000000000000001,-1.6,-0.6000000000000001,0.0
16078,0.8,0.4,1.2000000000000002,0.0
16079,1.0,1.4000000000000001,0.8,0.0
16080,1.8,2.4000000000000004,-0.6000000000000001,0.0
16081,1.8,0.0,0.0,0.0
16083,0.4,0.4,0.8,0.0
16084,2.8000000000000003,0.4,2.0,0.0
16085,-0.19999999999999996,0.0,0.4,0.0
16086,1.4000000000000001,1.2000000000000002,1.0,0.0
16087,0.4,1.2000000000000002,-0.6000000000000001,0.0
16088,1.0,4.6000000000000005,7.200000000000001,0.0
16089,0.4,1.2000000000000002,-0.19999999999999996,0.0
16090,1.6,0.0,1.2000000000000002,1.0
16091,0.3999999999999999,0.8,-1.4000000000000004,0.0
16092,1.4000000000000001,2.0,0.0,0.0
16093,1.4000000000000001,2.2,0.0,6.2
16094,3.2,1.0,2.8000000000000003,0.0
16095,0.4,0.4,2.0,0.0
16096,0.4,1.2000000000000002,0.0,0.0
16097,-0.19999999999999996,1.0,4.2,0.0
16098,-0.6000000000000001,2.4000000000000004,0.8,0.4
16099,0.0,0.8,0.6000000000000001,0.0
16100,0.4,1.0,0.8,0.0
16102,0.6000000000000001,0.0,2.4000000000000004,0.0
16104,3.4000000000000004,2.4000000000000004,3.0000000000000004,0.0
16105,0.0,0.8,0.0,0.0
16106,1.0,1.4000000000000001,0.8,0.0
16107,1.4000000000000001,2.2,-0.19999999999999996,0.0
16108,0.0,3.2,0.4,0.0
16109,3.4000000000000004,0.0,1.2000000000000002,0.0
16110,0.3999999999999999,1.6,0.0,0.0
16111,5.800000000000001,-0.6000000000000001,0.0,0.4
16112,0.6000000000000001,1.2000000000000002,-1.0000000000000002,0.0
16113,2.6,1.0,2.4000000000000004,0.0
16114,0.4,2.2,0.0,1.6
16115,2.8000000000000003,-0.19999999999999996,3.0000000000000004,2.8000000000000003
16116,0.19999999999999996,0.4,0.8,0.0
16117,1.4000000000000001,1.2000000000000002,1.0,0.0
16118,2.4000000000000004,0.8,0.19999999999999996,0.0
16119,1.0,1.0,0.4,0.0
16120,2.8000000000000003,0.4,3.0,0.4
16121,2.0,1.4000000000000001,0.8,0.0
16122,-0.8,1.4000000000000001,0.4,0.0
16123,2.8000000000000003,3.2,1.8,0.0
16124,1.2000000000000002,2.0,-0.19999999999999996,0.0
16125,1.6,1.4000000000000001,-1.8000000000000003,0.0
16126,-0.19999999999999996,1.4000000000000001,2.0,0.0
16128,1.0,2.0,0.0,0.0
16129,5.2,1.6,0.0,5.4
16130,1.8,-0.19999999999999996,0.0,0.0
16131,0.6000000000000001,4.2,0.0,0.0
16132,0.4,0.19999999999999973,-0.6000000000000001,0.0
16133,3.6,1.4000000000000001,1.4000000000000001,0.0
16134,0.4,1.8,-0.8,0.0
16135,0.4,0.4,0.0,2.0
16136,4.2,2.4000000000000004,0.0,0.0
16137,0.8,1.6,1.8,0.0
16139,1.8,1.8,2.0,0.0
16140,1.8,2.2,0.4,5.4
16141,1.2000000000000002,0.0,1.2000000000000002,0.0
16142,-0.19999999999999996,-0.19999999999999996,2.0,0.0
16143,0.4,-0.6000000000000003,0.4,0.0
16144,0.6000000000000001,3.6,0.8,0.0
16145,-1.4000000000000004,-0.19999999999999996,2.8000000000000003,0.0
16146,0.8,1.6,4.0,0.0
16147,-0.6000000000000003,2.0,2.0,0.19999999999999996
16148,0.8,1.0,-1.0000000000000002,0.0
16149,0.8,1.6,1.2000000000000002,0.0
16150,0.0,0.4,0.6000000000000001,0.0
16151,-0.19999999999999996,1.8,0.0,0.0
16152,-1.2000000000000002,-0.19999999999999996,-0.19999999999999996,0.0
16153,-0.6000000000000001,0.0,0.8,0.0
16154,0.8,1.4000000000000001,0.0,0.0
16157,0.8,-0.6000000000000001,4.800000000000001,0.0
16158,2.0,3.4000000000000004,0.4,-0.8
16159,1.0,0.19999999999999996,7.000000000000001,0.0
16160,0.0,2.4000000000000004,0.4,0.0
16161,1.4000000000000001,1.4000000000000001,0.0,0.0
16162,0.0,-0.3999999999999999,-1.2000000000000002,0.4
16163,0.8,1.8,0.8000000000000003,0.0
16165,0.4,1.0,0.0,0.0
16166,-0.19999999999999996,3.8000000000000007,-0.19999999999999996,0.0
16167,-0.6000000000000001,5.2,0.0,0.4
16169,1.0,1.4000000000000001,0.0,0.0
16170,1.6,1.4000000000000001,2.4000000000000004,0.0
16171,0.8,3.4000000000000004,-1.8000000000000003,0.0
16172,-0.6000000000000001,0.8,-0.6000000000000001,0.0
16173,-0.6000000000000001,-0.8,6.2,0.0
16175,-0.19999999999999996,1.0,-1.2000000000000002,0.0
16176,0.4,1.8,0.8,0.0
16177,2.2,4.4,-0.6000000000000001,9.600000000000001
16178,1.8,0.4,0.4,0.0
16179,0.4,0.0,1.6,0.0
16180,0.0,-1.2000000000000002,0.0,0.0
16181,0.0,0.4,0.0,0.0
16182,0.4,1.4000000000000001,0.19999999999999996,0.0
16183,-0.19999999999999996,2.0,-0.6000000000000003,0.0
16184,1.4000000000000001,2.0,-0.6000000000000001,0.0
16185,1.8,0.19999999999999996,-0.19999999999999996,0.0
16186,1.4000000000000001,0.0,2.8000000000000003,0.0
16187,1.0,0.0,1.2000000000000002,0.0
16188,1.2000000000000002,1.2000000000000002,-1.8000000000000003,0.0
16189,2.0,0.0,0.0,0.0
16190,2.8000000000000003,0.8,-0.6000000000000001,0.0
16191,2.8000000000000003,-1.4000000000000004,0.6000000000000001,0.0
16193,-1.4000000000000004,0.19999999999999996,1.0,0.0
16195,3.6,0.0,-0.19999999999999996,8.8
16196,1.4000000000000001,5.4,0.0,0.8
16197,3.4000000000000004,1.8,0.0,0.0
16198,0.8,1.4000000000000001,0.0,0.0
16199,1.8,2.8000000000000003,-0.6000000000000001,0.0
16200,1.8,0.0,1.4000000000000001,0.0
16201,2.4000000000000004,1.4000000000000001,-0.8,0.0
16202,0.8,1.2000000000000002,0.8,0.0
16203,-0.6000000000000001,-1.0000000000000002,0.0,0.0
16204,0.0,1.4000000000000001,0.8,0.4
16205,1.4000000000000001,1.8,0.0,3.2
16207,1.8,1.8,-0.8,0.8
16208,0.8,0.6000000000000001,0.0,0.4
16209,1.0,5.4,0.0,0.0
16210,-2.2,1.0,0.19999999999999996,0.0
16211,0.4,1.6,0.6000000000000001,0.0
16212,3.6,0.8,1.8,0.0
16213,1.4000000000000001,1.4000000000000001,-0.19999999999999996,0.0
16214,0.4,1.0,0.6000000000000001,0.0
16215,2.6,1.4000000000000001,-0.19999999999999996,0.0
16216,1.2000000000000002,2.0,1.4000000000000001,0.0
16217,3.8000000000000007,1.2000000000000002,-1.2000000000000002,2.6
16218,1.8,1.8,2.4000000000000004,0.0
16219,5.0,-0.3999999999999999,0.0,0.0
16220,0.4,0.0,1.2000000000000002,0.0
16221,2.2,0.4,-1.2000000000000002,0.0
16222,1.2000000000000002,0.0,0.0,1.0
16223,1.0,0.4,0.4,0.0
16224,0.4,1.4000000000000001,-0.19999999999999996,0.0
16225,1.4000000000000001,-0.19999999999999996,0.8,0.0
16226,2.4000000000000004,1.4000000000000001,1.2000000000000002,0.0
16227,1.8,1.4000000000000001,0.4,0.0
16228,0.8,0.4,5.8,0.0
16229,0.4,1.0,0.0,0.0
16230,0.19999999999999996,4.0,0.8,0.0
16231,0.19999999999999996,3.0,0.0,0.0
16232,1.2000000000000002,2.0,-0.6000000000000001,0.0
16233,0.8,1.4000000000000001,0.4,0.0
16234,2.2,1.4000000000000001,3.0000000000000004,0.0
16235,2.8000000000000003,3.0,2.4000000000000004,0.0
16236,1.4000000000000001,2.2,-0.19999999999999996,0.0
16237,0.6000000000000001,1.0,0.8,0.0
16238,1.4000000000000001,0.8,1.2000000000000002,0.0
16239,5.2,0.8,0.4,0.0
16240,0.0,0.0,0.8,0.0
16241,1.2000000000000002,0.4,1.0,0.0
16242,2.0,2.0,2.0,0.6000000000000001
16243,0.8,1.0,0.8,0.0
16244,0.8,1.8,0.6000000000000001,0.0
16245,-1.0000000000000002,0.4,1.0,0.0
16246,1.2000000000000002,0.4,0.8,0.0
16247,2.0,2.4000000000000004,0.0,0.0
16248,1.2000000000000002,1.0,-2.2,0.0
16249,1.8,1.8,0.4,0.0
16250,0.4,0.8,-0.6000000000000001,0.0
16251,0.4,3.4000000000000004,1.4000000000000001,0.0
16252,0.8,2.2,-0.19999999999999996,0.0
16253,-0.19999999999999996,5.2,0.8,0.0
16254,2.8000000000000003,1.0,2.8000000000000003,0.0
16255,-0.20000000000000018,1.8,0.4,0.0
16256,0.4,1.0,-0.19999999999999996,0.0
16257,2.4000000000000004,2.4000000000000004,0.0,1.0
16258,0.4,0.4,0.8,0.0
16259,-0.19999999999999996,8.0,-1.7999999999999998,0.0
16260,0.19999999999999996,1.0,2.0,0.0
16261,2.8000000000000003,1.8,1.2000000000000002,1.4000000000000001
16262,0.4,1.0,2.0,0.0
16263,0.4,2.0,2.0,0.0
16264,-0.19999999999999996,0.8,1.2000000000000002,7.4
16265,0.4,5.0,0.0,0.0
16266,0.4,-0.8,-0.8,0.0
16267,1.6,3.8000000000000007,-0.6000000000000001,0.0
16268,0.4,0.19999999999999996,0.4,0.0
16269,-0.6000000000000001,2.4000000000000004,4.0,0.0
16270,1.8,-0.6000000000000001,2.4000000000000004,0.0
16271,-2.2,0.0,0.0,0.0
16272,3.4000000000000004,1.8,1.6,0.0
16273,2.0,2.4000000000000004,0.8,0.0
16274,-1.4000000000000004,0.4,0.0,0.0
16275,1.8,1.8,0.4,0.0
16276,1.2000000000000002,1.4000000000000001,3.2,0.0
16277,1.8,1.6,-1.4000000000000004,0.0
16278,0.4,0.4,0.0,0.0
16279,1.4000000000000001,1.4000000000000001,0.4,0.0
16280,0.4,0.19999999999999996,-0.6000000000000001,0.0
16281,0.8,5.2,1.6,0.0
16282,2.2,0.8,-0.3999999999999999,0.0
16283,2.0,5.2,1.0,0.0
16284,6.800000000000001,0.8,0.8,0.0
16285,4.6000000000000005,1.6,-0.6000000000000001,0.0
16286,1.6,2.0,0.4,0.0
16287,0.4,0.4,0.4,0.0
16288,-1.2000000000000002,0.6000000000000001,0.8,1.0
16289,-0.19999999999999996,3.4000000000000004,7.000000000000001,0.0
16290,-1.8000000000000003,0.8,-1.4000000000000004,0.0
16291,3.4000000000000004,1.4000000000000001,0.0,0.0
16292,1.4000000000000001,1.2000000000000002,0.8,0.0
16293,0.8,2.0,-2.5999999999999996,0.0
16294,0.8,0.8,-1.8000000000000003,0.0
16295,0.4,0.19999999999999996,0.8,0.0
16296,5.0,1.4000000000000001,-0.6000000000000001,1.8
16297,-0.8,0.4,0.0,0.0
16298,4.800000000000001,0.19999999999999973,-0.6000000000000001,1.0
16299,2.4000000000000004,1.4000000000000001,1.0,0.0
16300,2.4000000000000004,6.000000000000001,0.0,0.0
16301,1.2000000000000002,1.2000000000000002,-0.6000000000000001,0.0
16302,0.8,1.0,0.0,0.0
16303,0.4,0.4,1.0,0.0
16304,1.4000000000000001,3.8000000000000007,1.2000000000000002,0.0
16305,1.4000000000000001,1.2000000000000002,-0.6000000000000003,-0.8
16306,2.2,5.4,0.0,0.0
16307,0.19999999999999996,0.8,5.4,0.0
16308,0.6000000000000001,0.4,0.0,6.4
16310,2.0,1.4000000000000001,3.8000000000000007,0.0
16311,1.2000000000000002,1.4000000000000001,-1.0000000000000002,0.0
16312,1.2000000000000002,0.3999999999999999,0.0,0.0
16313,0.4,0.4,-0.6000000000000001,0.0
16314,2.4000000000000004,1.0,0.0,0.0
16315,0.4,0.0,1.0,0.0
16316,1.0,0.4,-0.3999999999999999,0.0
16317,0.8,1.0,0.0,0.0
16318,0.4,0.0,2.2,0.0
16319,1.4000000000000001,0.8,1.2000000000000002,0.0
16320,0.4,-3.8000000000000007,-1.0000000000000002,0.0
16321,0.4,0.8,1.2000000000000002,0.0
16322,-0.19999999999999996,1.4000000000000001,1.0,0.0
16323,2.0,1.2000000000000002,-0.6000000000000001,0.0
16324,0.8,2.8000000000000003,0.8,0.0
16325,-0.8,1.2000000000000002,-0.19999999999999996,0.0
16326,1.4000000000000001,0.0,0.0,0.0
16327,1.8,0.8,-0.6000000000000001,0.0
16328,0.8,0.4,0.4,0.0
16329,0.8,6.4,-0.19999999999999996,0.0
16330,1.4000000000000001,0.4,4.4,0.0
16331,0.19999999999999996,0.0,-1.2000000000000002,0.0
16332,2.0,1.6,0.8,0.0
16333,0.4,-0.19999999999999996,4.2,0.0
16334,-0.6000000000000001,0.0,-0.6000000000000001,0.0
16336,1.8,-0.19999999999999996,0.8,0.0
16337,0.6000000000000001,0.4,1.8,0.0
16338,0.4,2.0,0.0,0.0
16339,0.8,2.2,2.4000000000000004,0.0
16340,0.4,-0.19999999999999996,2.0,0.0
16341,1.8,4.0,3.6,0.0
16342,0.8,-0.3999999999999999,0.0,0.0
16343,1.0,2.4000000000000004,-0.6000000000000001,0.0
16344,0.8,1.4000000000000001,0.4,0.0
16345,-0.19999999999999996,3.0000000000000004,1.0,0.0
16346,0.0,1.0,3.0,0.0
16347,-0.19999999999999996,0.4,1.0,0.0
16348,0.8,1.0,0.19999999999999996,0.0
16349,0.4,-1.0000000000000002,-0.6000000000000001,0.0
16350,0.8,0.0,0.4,0.0
16352,1.4000000000000001,1.4000000000000001,0.4,0.0
16353,2.2,0.8,0.8,0.0
16354,1.4000000000000001,1.4000000000000001,4.4,0.0
16355,-1.8000000000000003,1.4000000000000001,0.0,8.200000000000001
16356,1.6,0.19999999999999996,0.0,0.0
16357,-0.6000000000000001,1.4000000000000001,1.2000000000000002,0.0
16358,-0.20000000000000018,0.19999999999999996,0.8,1.6
16359,0.4,1.8,1.2000000000000002,0.0
16360,0.8,0.4,0.8,0.0
16361,3.8000000000000007,2.4000000000000004,0.0,3.0000000000000004
16362,1.4000000000000001,0.4,0.4,0.0
16363,0.8,0.8,-1.2000000000000002,0.0
16364,-0.8,1.4000000000000001,2.4000000000000004,0.0
16365,-0.6000000000000001,2.0,-0.6000000000000001,0.0
16367,0.19999999999999996,0.0,2.6,0.0
16368,0.4,1.6,0.4,0.0
16369,0.4,0.8,0.4,0.0
16370,0.0,-1.8000000000000003,3.0000000000000004,0.0
16371,0.0,0.4,0.0,0.0
16372,1.0,1.4000000000000001,2.0,0.0
16373,0.0,-1.8000000000000003,-0.6000000000000001,0.0
16375,1.4000000000000001,4.6000000000000005,1.4000000000000001,0.0
16376,-1.8000000000000003,4.0,0.0,0.0
16377,2.4000000000000004,1.0,1.0,0.0
16378,0.3999999999999999,1.8,1.6,0.0
16379,-0.19999999999999996,2.4000000000000004,-1.7999999999999998,0.0
16380,0.4,4.2,4.0,2.0
16381,0.8,0.8,0.0,1.0
16382,2.4000000000000004,4.800000000000001,0.0,0.0
16383,2.4000000000000004,2.2,0.0,0.0
16384,1.8,1.4000000000000001,3.8,0.0
16385,1.8,5.0,0.4,0.0
16386,0.4,2.0,0.3999999999999999,0.0
16388,6.2,2.8000000000000003,0.0,1.0
16389,2.6,1.0,1.0,0.0
16390,2.8000000000000003,1.2000000000000002,-0.6000000000000001,0.0
16391,1.6,0.8,0.0,0.4
16392,3.4000000000000004,0.0,1.0,1.2000000000000002
16393,1.2000000000000002,2.2,2.0,0.0
16394,2.8000000000000003,0.8,6.000000000000001,0.0
16395,1.4000000000000001,0.0,0.0,0.0
16396,0.4,0.19999999999999996,0.4,0.0
16397,0.4,4.4,0.4,0.0
16398,1.6,1.4000000000000001,1.6,0.0
16399,3.2,0.0,2.0,1.0
16400,0.4,0.4,0.0,0.0
16401,1.0,1.6,2.4000000000000004,6.2
16402,1.0,3.0000000000000004,0.0,0.0
16403,0.0,3.0000000000000004,0.8,0.0
16404,1.8,1.4000000000000001,1.2000000000000002,0.0
16405,4.0,4.4,0.0,1.4000000000000001
16406,1.4000000000000001,0.8000000000000003,1.2000000000000002,0.0
16407,0.0,0.4,0.4,0.0
16408,0.4,0.8,0.0,0.0
16409,4.800000000000001,2.4000000000000004,-0.6000000000000001,0.0
16410,1.2000000000000002,1.4000000000000001,0.8,0.0
16411,1.4000000000000001,1.6,0.4,0.0
16412,0.4,0.8,2.2,0.0
16413,0.4,1.0,3.8000000000000007,2.0
16414,2.8000000000000003,0.8000000000000003,-0.8,0.0
16415,-0.19999999999999996,2.8000000000000003,1.4000000000000001,0.0
16416,1.0,1.6,0.0,0.0
16417,0.19999999999999996,1.4000000000000001,-2.4000000000000004,0.0
16418,0.8,1.0,-0.19999999999999996,0.0
16419,0.0,1.0,0.8,0.0
16420,0.4,2.2,0.0,0.0
16421,0.0,1.8,3.4000000000000004,0.0
16422,0.19999999999999996,-1.2000000000000002,0.0,-1.2000000000000002
16423,0.4,0.6000000000000001,-0.7999999999999998,0.0
16424,3.8,4.800000000000001,-0.6000000000000001,3.8
16425,-0.6000000000000001,1.6,0.0,0.0
16426,-0.20000000000000018,1.4000000000000001,1.2000000000000002,0.0
16427,0.8,-0.3999999999999999,3.2,0.0
16428,1.0,4.0,0.0,0.0
16429,0.0,0.8,0.4,0.0
16430,0.8,0.0,0.0,0.0
16431,2.2,0.0,0.0,0.0
16432,1.0,1.0,0.4,0.0
16433,1.0,0.4,-0.6000000000000001,0.0
16434,1.8,4.0,0.4,0.0
16435,-0.6000000000000001,0.4,0.4,0.0
16436,4.4,4.0,3.0,0.0
16437,1.8,0.8,2.0,0.0
16438,1.4000000000000001,0.4,0.8,0.0
16439,-0.8,5.4,0.4,0.0
16440,-1.8000000000000003,0.4,1.2000000000000002,3.2
16441,-0.19999999999999996,1.8,0.0,0.0
16442,0.8,1.2000000000000002,-0.6000000000000001,0.0
16443,1.8,1.8,2.8000000000000003,0.0
16444,-1.8000000000000003,2.4000000000000004,0.4,0.0
16445,0.0,1.6,0.0,0.0
16446,1.0,0.4,0.4,0.0
16447,2.4000000000000004,0.4,0.0,0.0
16448,1.2000000000000002,1.4000000000000001,3.8000000000000007,0.0
16449,-0.19999999999999996,0.0,0.0,0.0
16450,0.8,7.000000000000001,0.19999999999999996,3.8000000000000007
16451,0.8,2.4000000000000004,1.2000000000000002,0.0
16452,1.4000000000000001,1.8,1.2000000000000002,0.0
16453,2.8000000000000003,3.4000000000000004,0.19999999999999996,0.0
16454,0.4,1.4000000000000001,0.0,0.0
16455,-0.8,0.8,0.0,0.0
16456,3.2,0.19999999999999996,0.0,3.0000000000000004
16457,2.8000000000000003,1.2000000000000002,2.0,0.4
16458,2.2,0.8,-1.8000000000000003,0.0
16459,1.2000000000000002,0.0,-2.4000000000000004,0.0
16460,0.4,2.8000000000000003,0.4,0.0
16461,-0.6000000000000001,0.0,4.800000000000001,0.0
16463,0.8,5.4,-0.8,0.0
16464,0.8,0.4,-0.6000000000000001,0.0
16465,-0.19999999999999996,0.4,0.4,0.0
16466,-0.6000000000000001,3.0000000000000004,0.8,0.0
16467,1.6,1.6,0.0,0.0
16468,1.4000000000000001,1.2000000000000002,4.0,0.0
16469,0.8,1.8,0.0,0.0
16471,0.8,-2.4000000000000004,0.0,0.0
16472,1.6,-2.0,0.0,2.0
16473,1.8,2.2,-1.2000000000000002,0.0
16474,-1.4000000000000004,1.8,-0.20000000000000018,0.0
16475,-1.8000000000000003,-2.4000000000000004,0.19999999999999996,0.0
16476,0.4,0.0,1.4000000000000001,0.0
16477,1.2000000000000002,0.19999999999999996,1.6,0.0
16478,1.2000000000000002,0.0,0.0,0.0
16479,-1.0000000000000002,0.0,0.0,0.0
16480,0.4,-0.6000000000000001,0.4,0.0
16481,1.8,1.0,2.6,0.0
16482,1.6,-1.4000000000000004,-1.2000000000000002,0.0
16483,1.2000000000000002,1.4000000000000001,0.0,0.0
16484,1.2000000000000002,0.0,-4.2,0.0
16485,0.4,0.8,0.4,0.0
16486,0.8,0.19999999999999996,0.0,0.0
16487,-3.8000000000000007,5.4,0.4,0.0
16488,1.2000000000000002,1.0,0.4,0.0
16489,0.8,1.4000000000000001,1.2000000000000002,0.0
16490,3.8000000000000007,2.4000000000000004,2.2,6.0
16491,1.8,0.4,-0.19999999999999996,0.0
16492,0.6000000000000001,2.6,0.0,0.0
16493,-0.8,2.2,-1.4,0.0
16494,0.4,1.8,1.0,1.0
16495,0.8,0.4,0.4,0.0
16497,1.8,0.6000000000000001,-0.6000000000000001,0.0
16498,3.0000000000000004,4.0,0.0,0.0
16499,0.4,1.2000000000000002,0.0,0.0
16500,0.4,2.4000000000000004,0.8,0.0
16501,1.0,4.0,0.0,0.0
16502,0.4,1.6,-0.6000000000000001,0.0
16503,2.4000000000000004,1.4000000000000001,-2.5999999999999996,0.8
16504,0.0,2.4000000000000004,1.2000000000000002,1.0
16505,1.4000000000000001,-0.3999999999999999,0.0,0.8
16506,0.4,4.2,0.8,2.0
16507,0.8,-1.2000000000000002,6.800000000000001,0.0
16508,3.6,1.0,-0.6000000000000001,0.0
16509,0.6000000000000001,1.4000000000000001,1.0,0.0
16510,3.2,0.4,3.4000000000000004,0.0
16511,0.4,2.8000000000000003,-0.6000000000000001,0.0
16512,0.0,1.0,3.0000000000000004,0.0
16513,0.8,1.8,1.6,0.0
16514,1.4000000000000001,1.0,0.4,0.0
16515,1.0,1.0,-0.3999999999999999,0.0
16516,0.4,0.0,4.4,0.0
16517,2.0,0.4,-0.8,0.0
16518,1.8,-0.3999999999999999,0.4,0.4
16519,1.4000000000000001,0.4,-1.8000000000000003,0.4
16520,-3.8000000000000007,6.000000000000001,1.2000000000000002,0.0
16521,1.6,2.4000000000000004,-3.0,0.0
16522,0.8,0.8,0.8,0.0
16523,1.4000000000000001,0.4,2.0,-0.8
16524,3.2,5.800000000000001,0.0,0.0
16525,1.2000000000000002,1.4000000000000001,0.0,0.0
16526,0.4,5.4,0.0,0.0
16527,1.4000000000000001,4.2,1.0,0.0
16528,4.0,1.4000000000000001,0.0,4.2
16530,0.8,1.8,1.4000000000000001,0.0
16531,-0.19999999999999996,0.4,-0.19999999999999996,0.0
