고객번호,분기_count지수
15933,-1.4000000000000004
15934,5.2
15935,-1.7999999999999998
15936,6.200000000000001
15937,-0.7999999999999998
15938,6.800000000000001
15939,-0.3999999999999999
15940,7.800000000000001
15941,-2.0
15942,6.0
15943,0.8000000000000003
15944,10.200000000000001
15945,-2.0
15946,4.4
15947,-0.3999999999999999
15948,9.4
15949,-0.7999999999999998
15950,6.800000000000001
15951,6.0
15952,6.6000000000000005
15953,0.0
15956,4.800000000000001
15957,4.0
15958,5.4
15959,4.0
15961,3.6
15962,2.0
15963,7.800000000000001
15964,2.0
15966,2.4000000000000004
15967,6.0
15968,6.6000000000000005
15969,-0.3999999999999999
15970,4.4
15971,3.2
15972,3.4000000000000004
15973,2.8000000000000003
15974,2.0
15975,1.6
15976,7.4
15977,1.2000000000000002
15978,0.3999999999999999
15979,4.800000000000001
15980,5.0
15981,-0.3999999999999999
15982,4.4
15983,1.2000000000000002
15984,3.4000000000000004
15985,2.4000000000000004
15986,0.0
15987,0.8000000000000003
15988,8.2
15989,-0.8
15990,-1.6
15991,4.4
15992,5.0
15993,-1.2000000000000002
15994,3.2
15995,1.2000000000000002
15996,3.4000000000000004
15997,1.8
15998,6.0
15999,5.0
16000,3.8000000000000007
16001,5.2
16002,4.6000000000000005
16003,1.8
16004,6.0
16006,5.0
16007,3.8000000000000007
16008,5.2
16009,4.6000000000000005
16010,1.8
16011,6.0
16012,3.8000000000000007
16013,1.8
16014,5.6000000000000005
16015,3.8000000000000007
16016,1.4000000000000001
16017,4.800000000000001
16018,3.8000000000000007
16019,1.8
16021,5.6000000000000005
16022,3.8000000000000007
16023,1.4000000000000001
16024,4.800000000000001
16026,3.8000000000000007
16027,1.8
16028,4.4
16029,3.8000000000000007
16030,1.4000000000000001
16031,4.800000000000001
16032,4.2
16033,1.0
16034,4.4
16035,3.8000000000000007
16036,1.4000000000000001
16037,4.800000000000001
16038,4.2
16039,1.0
16040,4.4
16041,3.8000000000000007
16042,4.0
16043,5.2
16044,5.0
16045,4.0
16046,6.0
16047,4.6000000000000005
16048,4.0
16049,5.2
16050,5.0
16052,4.0
16053,6.0
16054,4.6000000000000005
16055,4.0
16056,5.2
16057,5.0
16058,4.0
16059,6.0
16060,4.6000000000000005
16061,4.0
16062,5.2
16063,5.0
16064,4.0
16065,6.0
16066,4.6000000000000005
16067,4.0
16068,5.2
16069,5.0
16070,4.0
16071,5.6
16072,5.8
16073,3.6
16074,7.6000000000000005
16075,4.6000000000000005
16076,5.6000000000000005
16077,5.6
16078,5.8
16079,3.6
16080,7.6000000000000005
16081,4.6000000000000005
16083,5.6000000000000005
16084,5.6
16085,5.8
16086,7.800000000000001
16087,3.8
16088,6.0
16089,9.8
16090,1.8
16091,7.200000000000001
16092,7.800000000000001
16093,3.8
16094,6.0
16095,9.8
16096,1.8
16097,7.200000000000001
16098,7.800000000000001
16099,3.8
16100,4.4
16102,8.0
16104,-1.0
16105,4.4
16106,8.0
16107,-1.0
16108,4.4
16109,8.0
16110,-1.0
16111,4.4
16112,8.0
16113,-1.0
16114,4.4
16115,8.0
16116,-0.5999999999999996
16117,4.0
16118,8.4
16119,-1.0
16120,4.0
16121,8.0
16122,-0.5999999999999996
16123,4.0
16124,8.4
16125,-1.0
16126,4.0
16128,8.0
16129,-0.5999999999999996
16130,4.0
16131,1.4000000000000001
16132,-0.20000000000000018
16133,-0.8
16134,2.0
16135,-0.3999999999999999
16136,0.19999999999999996
16137,1.4000000000000001
16139,-0.20000000000000018
16140,-0.8
16141,2.0
16142,-0.3999999999999999
16143,0.19999999999999996
16144,1.4000000000000001
16145,-0.20000000000000018
16146,2.4000000000000004
16147,5.0
16148,5.6
16149,5.0
16150,3.6
16151,5.4
16152,2.4000000000000004
16153,5.0
16154,5.6
16157,5.0
16158,3.6
16159,5.4
16160,2.4000000000000004
16161,5.0
16162,2.2
16163,4.0
16165,1.0
16166,4.4
16167,0.19999999999999996
16169,4.0
16170,2.2
16171,4.0
16172,1.0
16173,4.4
16175,0.19999999999999996
16176,4.0
16177,2.2
16178,4.0
16179,1.0
16180,6.0
16181,1.8
16182,3.2
16183,3.0
16184,4.0
16185,1.0
16186,6.0
16187,1.8
16188,3.2
16189,3.0
16190,4.0
16191,1.0
16193,6.0
16195,3.0
16196,4.2
16197,0.8000000000000003
16198,5.0
16199,1.4000000000000001
16200,2.4000000000000004
16201,3.0
16202,4.2
16203,0.8000000000000003
16204,5.0
16205,1.4000000000000001
16207,2.4000000000000004
16208,3.0
16209,4.2
16210,1.2000000000000002
16211,5.0
16212,1.8
16213,2.4000000000000004
16214,3.0
16215,4.2
16216,1.2000000000000002
16217,5.0
16218,1.8
16219,2.4000000000000004
16220,3.0
16221,4.2
16222,1.2000000000000002
16223,5.0
16224,4.2
16225,0.0
16226,6.0
16227,4.2
16228,-1.6
16229,6.4
16230,4.2
16231,0.0
16232,6.0
16233,4.2
16234,-1.6
16235,6.4
16236,4.2
16237,0.0
16238,6.0
16239,2.2
16240,4.2
16241,8.4
16242,1.8
16243,5.8
16244,6.0
16245,2.2
16246,4.2
16247,8.4
16248,1.8
16249,5.8
16250,6.0
16251,2.2
16252,4.2
16253,8.0
16254,3.0
16255,5.4
16256,6.4
16257,1.8
16258,4.2
16259,8.0
16260,3.0
16261,5.4
16262,6.4
16263,1.8
16264,4.2
16265,8.0
16266,5.0
16267,4.0
16268,7.4
16269,-1.2000000000000006
16270,9.4
16271,2.0
16272,5.0
16273,4.0
16274,7.4
16275,-1.2000000000000006
16276,9.4
16277,2.0
16278,5.0
16279,4.0
16280,2.8000000000000003
16281,4.4
16282,3.2
16283,3.2
16284,2.8000000000000003
16285,2.8000000000000003
16286,2.8000000000000003
16287,4.4
16288,3.2
16289,3.2
16290,2.8000000000000003
16291,2.8000000000000003
16292,2.8000000000000003
16293,4.4
16294,1.0
16295,2.6
16296,0.8000000000000003
16297,6.800000000000001
16298,-3.6000000000000005
16299,5.0
16300,1.0
16301,2.6
16302,0.8000000000000003
16303,6.800000000000001
16304,-3.6000000000000005
16305,5.0
16306,1.0
16307,2.6
16308,1.2000000000000002
16310,6.4
16311,-3.6000000000000005
16312,5.4
16313,1.0
16314,1.8
16315,1.2000000000000002
16316,6.4
16317,-3.6000000000000005
16318,5.4
16319,1.0
16320,1.8
16321,1.2000000000000002
16322,6.4
16323,-3.2000000000000006
16324,5.0
16325,2.2
16326,1.0
16327,0.8000000000000003
16328,5.2
16329,-3.2000000000000006
16330,5.0
16331,2.2
16332,1.0
16333,0.8000000000000003
16334,5.2
16336,-3.2000000000000006
16337,5.0
16338,2.0
16339,3.4000000000000004
16340,-2.5999999999999996
16341,3.6
16342,1.8
16343,-0.6000000000000003
16344,2.0
16345,3.4000000000000004
16346,-2.5999999999999996
16347,3.6
16348,1.8
16349,-0.6000000000000003
16350,2.0
16352,3.4000000000000004
16353,-2.5999999999999996
16354,3.6
16355,2.2
16356,-0.6000000000000003
16357,2.4000000000000004
16358,3.4000000000000004
16359,-2.5999999999999996
16360,3.6
16361,2.2
16362,-0.6000000000000003
16363,2.4000000000000004
16364,3.4000000000000004
16365,-2.5999999999999996
16367,3.6
16368,1.2000000000000002
16369,-3.2000000000000006
16370,2.2
16371,0.8
16372,-2.8000000000000007
16373,2.2
16375,1.2000000000000002
16376,-3.2000000000000006
16377,2.2
16378,0.8
16379,-2.8000000000000007
16380,2.2
16381,1.2000000000000002
16382,-3.2000000000000006
16383,3.4000000000000004
16384,4.800000000000001
16385,3.0
16386,4.800000000000001
16388,1.8
16389,5.6000000000000005
16390,3.4000000000000004
16391,4.800000000000001
16392,3.0
16393,4.800000000000001
16394,1.8
16395,5.6000000000000005
16396,3.4000000000000004
16397,4.800000000000001
16398,1.6
16399,1.8
16400,0.4
16401,1.8
16402,2.4000000000000004
16403,1.4000000000000001
16404,1.6
16405,1.8
16406,0.4
16407,1.8
16408,2.4000000000000004
16409,1.4000000000000001
16410,1.6
16411,1.8
16412,3.0
16413,1.2000000000000002
16414,2.2
16415,-2.0
16416,4.6000000000000005
16417,-0.7999999999999998
16418,3.0
16419,1.2000000000000002
16420,2.2
16421,-2.0
16422,4.6000000000000005
16423,-0.7999999999999998
16424,3.0
16425,1.2000000000000002
16426,2.2
16427,0.0
16428,3.0
16429,0.3999999999999999
16430,3.0
16431,1.2000000000000002
16432,2.2
16433,0.0
16434,3.0
16435,0.3999999999999999
16436,3.0
16437,1.2000000000000002
16438,2.2
16439,0.0
16440,2.4000000000000004
16441,0.3999999999999999
16442,2.0
16443,1.2000000000000002
16444,1.6
16445,0.0
16446,2.4000000000000004
16447,0.3999999999999999
16448,2.0
16449,1.2000000000000002
16450,1.6
16451,0.0
16452,2.4000000000000004
16453,0.3999999999999999
16454,3.0000000000000004
16455,1.8
16456,5.0
16457,3.0000000000000004
16458,1.8
16459,5.0
16460,3.0000000000000004
16461,1.8
16463,5.0
16464,3.0000000000000004
16465,1.8
16466,5.0
16467,3.0000000000000004
16468,1.8
16469,4.4
16471,-0.20000000000000018
16472,2.0
16473,1.4000000000000001
16474,3.2
16475,-2.6000000000000005
16476,4.4
16477,-0.20000000000000018
16478,2.0
16479,1.4000000000000001
16480,3.2
16481,-2.6000000000000005
16482,4.4
16483,-0.20000000000000018
16484,2.0
16485,1.4000000000000001
16486,3.2
16487,-2.6000000000000005
16488,5.6000000000000005
16489,0.19999999999999973
16490,2.0
16491,1.4000000000000001
16492,3.2
16493,-2.6000000000000005
16494,5.6000000000000005
16495,0.19999999999999973
16497,2.0
16498,1.4000000000000001
16499,1.2000000000000002
16500,-1.0000000000000002
16501,1.6
16502,1.0
16503,4.0
16504,0.5999999999999996
16505,1.2000000000000002
16506,-1.0000000000000002
16507,1.6
16508,1.0
16509,4.0
16510,0.5999999999999996
16511,1.2000000000000002
16512,-1.0000000000000002
16513,0.0
16514,-0.6000000000000003
16515,3.6
16516,-0.6000000000000003
16517,0.0
16518,-0.20000000000000018
16519,0.0
16520,-0.6000000000000003
16521,3.6
16522,-0.6000000000000003
16523,0.0
16524,-0.20000000000000018
16525,0.0
16526,-0.6000000000000003
16527,2.6000000000000005
16528,1.0
16530,0.19999999999999996
16531,1.8
16532,0.19999999999999996
16533,1.0
16534,2.6000000000000005
16535,1.0
16536,0.19999999999999996
16537,1.8
16538,0.19999999999999996
16539,1.0
16541,2.6000000000000005
16542,1.0
16543,0.19999999999999996
16544,1.8
16545,0.19999999999999996
16546,1.0
16547,2.6000000000000005
16548,1.0
16549,0.19999999999999996
16550,1.8
16551,0.19999999999999996
16552,1.0
16553,2.6000000000000005
16554,1.0
16555,0.19999999999999996
16556,1.8
16557,1.4000000000000001
16558,2.6
16559,1.4000000000000001
16560,2.6
16561,1.4000000000000001
16562,2.6
16563,1.4000000000000001
16564,2.6
16565,1.4000000000000001
16566,2.6
16567,1.4000000000000001
16568,2.6
16569,1.4000000000000001
16570,2.6
16571,1.8
16572,2.6
16573,1.8
16574,2.6
16576,1.8
16577,2.6
16578,1.8
16579,2.6
16580,1.8
16581,2.6
16582,1.8
16583,2.6
16584,1.8
16585,2.6
16586,6.4
16587,0.0
16588,7.200000000000001
16589,0.3999999999999999
16590,6.800000000000001
16591,0.8000000000000003
16592,6.4
16593,0.0
16594,7.200000000000001
16595,0.3999999999999999
16596,6.800000000000001
16597,0.8000000000000003
16598,6.4
16599,0.0
16601,7.200000000000001
16602,1.6
16603,6.000000000000001
16604,0.8000000000000003
16605,8.4
16606,-0.8
16607,7.200000000000001
16608,1.6
16609,6.000000000000001
16610,0.8000000000000003
16611,8.4
16612,-0.8
16613,7.200000000000001
16614,1.6
16616,1.2000000000000002
16617,4.6000000000000005
16618,0.0
16619,4.0
16620,2.2
16621,4.0
16622,1.2000000000000002
16623,4.6000000000000005
16624,0.0
16625,4.0
16626,2.2
16627,4.0
16628,1.2000000000000002
16629,4.6000000000000005
16630,0.0
16631,5.2
16632,1.0
16633,3.2
16634,1.6
16635,3.4000000000000004
16636,0.0
16637,5.2
16638,1.0
16639,3.2
16640,1.6
16641,3.4000000000000004
16643,0.0
16644,5.2
16645,0.0
16646,-1.7999999999999998
16647,2.6000000000000005
16648,0.3999999999999999
16649,-1.0
16650,1.4000000000000001
16651,0.0
16652,-1.7999999999999998
16653,2.6000000000000005
16654,0.3999999999999999
16655,-1.0
16656,1.4000000000000001
16657,0.0
16658,-1.7999999999999998
16659,3.6
16660,5.6
16661,4.4
16663,2.0
16665,3.2
16666,3.6
16667,3.6
16668,5.6
16669,4.4
16670,2.0
16671,3.2
16672,3.6
16673,3.6
16674,5.6
16675,4.4
16676,3.6
16677,4.0
16678,4.4
16679,4.0
16680,4.800000000000001
16681,4.4
16682,3.6
16683,4.0
16684,4.4
16685,4.0
16686,4.800000000000001
16687,4.4
16688,3.6
16689,4.0
16690,6.800000000000001
16691,3.6
16692,5.6000000000000005
16693,5.2
16694,5.6
16695,4.0
16696,6.800000000000001
16697,3.6
16698,5.6000000000000005
16699,5.2
16700,5.6
16701,4.0
16702,6.800000000000001
16703,4.2
16704,6.6
16705,6.0
16706,5.800000000000001
16707,3.4000000000000004
16709,8.4
16710,4.2
16711,6.6
16712,6.0
16713,5.800000000000001
16714,3.4000000000000004
16715,8.4
16717,4.2
16718,6.6
16719,6.0
16720,0.8000000000000003
16721,1.6
16723,6.800000000000001
16724,1.2000000000000002
16725,4.0
16726,6.0
16727,0.8000000000000003
16728,1.6
16729,6.800000000000001
16730,1.2000000000000002
16731,4.0
16732,6.0
16733,0.8000000000000003
16734,1.6
16735,6.800000000000001
16736,-0.3999999999999999
16737,4.4
16739,4.4
16740,3.2000000000000006
16741,1.6
16742,6.800000000000001
16743,-0.3999999999999999
16744,4.4
16745,4.4
16746,3.2000000000000006
16747,1.6
16748,6.800000000000001
16749,1.2000000000000002
16750,2.6
16751,3.4000000000000004
16752,2.2
16753,1.2000000000000002
16754,4.4
16756,1.2000000000000002
16757,2.6
16758,3.4000000000000004
16759,2.2
16760,1.2000000000000002
16761,4.4
16762,1.2000000000000002
16763,2.6
16764,4.800000000000001
16765,4.0
16766,2.2
16767,5.0
16768,3.8000000000000007
16770,2.8000000000000003
16771,4.800000000000001
16772,4.0
16773,2.2
16774,5.0
16775,3.8000000000000007
16776,2.8000000000000003
16777,4.800000000000001
16778,4.0
16779,-0.3999999999999999
16780,1.4000000000000001
16781,4.6000000000000005
16782,0.3999999999999999
16783,0.19999999999999996
16784,3.8000000000000007
16785,-0.3999999999999999
16786,1.4000000000000001
16787,4.6000000000000005
16788,0.3999999999999999
16790,0.19999999999999996
16791,3.8000000000000007
16792,-0.3999999999999999
16793,1.4000000000000001
16794,4.2
16795,-0.3999999999999999
16796,1.4000000000000001
16797,4.2
16798,-0.3999999999999999
16799,1.4000000000000001
16800,4.2
16801,-0.3999999999999999
16802,1.4000000000000001
16803,4.2
16804,-0.3999999999999999
16805,1.4000000000000001
16806,4.2
16807,-0.3999999999999999
16808,0.3999999999999999
16809,3.4000000000000004
16810,0.8
16811,-1.6
16812,4.2
16813,0.0
16814,0.3999999999999999
16815,3.4000000000000004
16816,0.8
16817,-1.6
16818,4.2
16819,0.0
16820,0.3999999999999999
16822,3.4000000000000004
16824,3.4000000000000004
16825,0.3999999999999999
16826,5.2
16827,3.0
16828,2.4000000000000004
16829,5.2
16830,3.4000000000000004
16831,0.3999999999999999
16832,5.2
16833,3.0
16834,2.4000000000000004
16835,5.2
16836,3.4000000000000004
16838,0.3999999999999999
16839,5.0
16840,4.0
16841,2.6000000000000005
16842,5.800000000000001
16843,2.8000000000000003
16844,2.2
16845,5.0
16846,4.0
16847,2.6000000000000005
16848,5.800000000000001
16849,2.8000000000000003
16850,2.2
16851,5.0
16852,4.0
16853,2.8000000000000003
16854,5.6000000000000005
16855,4.2
16856,3.2
16858,5.6000000000000005
16859,3.8
16860,2.8000000000000003
16861,5.6000000000000005
16862,4.2
16863,3.2
16864,5.6000000000000005
16865,3.8
16866,2.8000000000000003
16867,5.6000000000000005
16868,2.6
16869,2.0
16870,3.6
16871,2.6
16872,2.0
16873,3.6
16874,2.6
16875,2.0
16876,3.6
16877,2.6
16878,2.0
16879,3.6
16880,2.6
16881,2.0
16882,2.8000000000000003
16883,2.6
16884,3.2
16885,4.0
16886,1.8
16887,2.8000000000000003
16888,2.8000000000000003
16889,2.6
16890,3.2
16891,4.0
16892,1.8
16893,2.8000000000000003
16894,2.8000000000000003
16895,2.6
16896,3.2
16897,4.0
16898,1.8
16899,2.8000000000000003
16900,2.8000000000000003
16901,2.6
16902,3.2
16903,4.0
16904,1.8
16905,2.8000000000000003
16906,2.8000000000000003
16907,2.6
16908,3.2
16909,4.0
16910,-0.19999999999999996
16911,3.4000000000000004
16912,-0.3999999999999999
16913,1.0
16914,5.4
16915,-0.3999999999999999
16916,-0.19999999999999996
16917,3.4000000000000004
16918,-0.3999999999999999
16919,1.0
16920,5.4
16921,-0.3999999999999999
16922,-0.19999999999999996
16923,3.4000000000000004
16924,-1.6
16925,1.8
16926,6.200000000000001
16927,0.3999999999999999
16928,0.6000000000000001
16929,4.6000000000000005
16930,-1.6
16931,1.8
16932,6.200000000000001
16933,0.3999999999999999
16934,0.6000000000000001
16936,4.6000000000000005
16937,-1.6
16938,1.8
16939,5.800000000000001
16940,0.3999999999999999
16941,0.19999999999999996
16942,5.0
16943,-1.6
16944,1.4000000000000001
16945,5.800000000000001
16946,0.3999999999999999
16947,0.19999999999999996
16948,5.0
16949,-1.6
16950,1.4000000000000001
16951,5.800000000000001
16953,0.3999999999999999
16954,0.0
16955,0.0
16956,-0.6000000000000001
16957,2.0
16958,-0.3999999999999999
16959,1.0
16960,0.0
16961,0.0
16962,-0.6000000000000001
16963,2.0
16964,-0.3999999999999999
16965,1.0
16966,0.0
16967,0.0
16968,1.6
16969,4.2
16970,-0.20000000000000018
16971,1.6
16972,1.4000000000000001
16973,-0.6000000000000003
16974,1.6
16975,4.2
16976,-0.20000000000000018
16977,1.6
16978,1.4000000000000001
16979,-0.6000000000000003
16980,1.6
16981,4.2
16982,0.5999999999999996
16983,1.4000000000000001
16984,5.2
16985,-1.0000000000000002
16986,1.4000000000000001
16987,6.0
16988,0.5999999999999996
16989,1.4000000000000001
16990,5.2
16991,-1.0000000000000002
16993,1.4000000000000001
16994,6.0
16995,0.5999999999999996
16996,1.4000000000000001
16997,5.2
16998,2.4000000000000004
16999,2.0
17001,5.0
17002,3.0
17003,1.8
17004,5.2
17005,2.4000000000000004
17006,2.0
17007,5.0
17008,3.0
17009,1.8
17010,5.2
17011,2.4000000000000004
17012,2.4000000000000004
17013,5.4
17014,3.4000000000000004
17015,2.6000000000000005
17016,5.6000000000000005
17017,3.2
17018,2.4000000000000004
17019,5.4
