고객번호,가공식품_구매지수,신선식품_구매지수,일상용품_구매지수,의약품/의료기기_구매지수,교육/문화용품_구매지수,외식_구매지수,기타_구매지수,디지털/가전_구매지수,가구/인테리어_구매지수,의류_구매지수,전문스포츠/레저_구매지수,패션잡화_구매지수,유아동_구매지수,명품_구매지수
17489,1.4000000000000001,3.8,0.4,0.0,0.19999999999999996,-0.8,-2.2,0.0,0.20000000000000018,0.8,0.19999999999999996,-1.4000000000000004,0.19999999999999996,0.0
17490,0.4,1.0,7.0,0.0,6.4,1.0,0.0,2.4000000000000004,2.4000000000000004,0.4,0.0,3.4000000000000004,0.0,-2.5999999999999996
17491,0.4,0.0,0.8,3.2,3.0,-3.6000000000000005,0.0,2.4000000000000004,2.0,2.8000000000000003,-0.19999999999999996,5.6000000000000005,1.4000000000000001,0.0
17492,4.4,0.8,0.4,0.0,2.4000000000000004,0.4,0.0,2.4000000000000004,3.2,0.4,6.000000000000001,0.8,1.8,1.8
17493,0.4,1.0,-0.19999999999999996,10.400000000000002,2.0,8.4,0.0,0.0,7.4,0.0,4.4,-2.5999999999999996,-2.4000000000000004,0.0
17494,1.4000000000000001,1.4000000000000001,0.8,-3.6000000000000005,5.0,1.4000000000000001,-1.8000000000000003,0.0,1.2000000000000002,0.4,9.8,7.600000000000001,0.0,0.0
17495,0.0,-0.6000000000000001,0.8,3.6,6.2,0.0,0.0,0.0,0.0,0.0,5.6000000000000005,1.2000000000000002,0.0,0.0
17496,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.6000000000000005,1.6,0.0,0.0,0.0
17497,0.0,1.4000000000000001,1.0,0.4,3.2,2.8000000000000003,0.0,1.8,2.4000000000000004,1.4000000000000001,4.800000000000001,4.4,3.2,0.0
17498,0.0,0.4,1.0,0.0,-2.0,0.8,-3.4000000000000004,0.0,3.4000000000000004,-0.19999999999999996,-1.2000000000000002,2.4000000000000004,-2.4000000000000004,0.0
17499,0.0,2.4000000000000004,0.4,2.4000000000000004,-2.4000000000000004,4.800000000000001,0.0,0.0,2.8000000000000003,-0.19999999999999996,2.4000000000000004,-2.8000000000000007,5.6000000000000005,0.0
17500,-0.7999999999999998,-3.0,-3.6000000000000005,0.0,0.0,-3.2000000000000006,0.0,2.4000000000000004,0.0,2.8000000000000003,0.0,0.19999999999999996,-0.5999999999999996,-1.2000000000000006
17501,0.0,1.0,1.0,3.4000000000000004,5.0,5.4,0.0,2.4000000000000004,2.0,5.2,-0.7999999999999998,6.6,-1.0000000000000002,0.0
17502,0.0,1.0,1.0,9.200000000000001,2.6,2.4000000000000004,0.0,-3.0,-0.5999999999999996,0.4,8.4,0.8,0.0,-3.6000000000000005
17503,0.4,1.0,0.4,0.4,-3.0,2.8000000000000003,0.0,-3.6000000000000005,2.4000000000000004,8.2,0.0,4.2,8.0,0.0
17504,1.0,2.0,0.4,0.5999999999999996,8.600000000000001,7.4,2.4000000000000004,5.8,4.800000000000001,2.4000000000000004,0.0,2.4000000000000004,1.4000000000000001,0.0
17505,0.0,1.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,1.0,0.0,-0.5999999999999996,0.0,2.8000000000000003
17506,0.4,0.0,0.4,7.800000000000001,2.0,8.8,0.0,2.4000000000000004,4.0,2.0,2.2,5.0,8.8,0.0
17507,0.0,0.4,0.4,0.0,2.0,2.0,0.0,2.4000000000000004,5.4,1.8,1.4000000000000001,1.2000000000000002,1.6,0.0
17508,1.0,1.4000000000000001,1.0,-0.19999999999999996,3.6,4.6000000000000005,0.0,3.6,2.4000000000000004,0.8,5.8,5.0,0.4,0.0
17509,0.0,0.4,0.0,0.0,-2.4000000000000004,-3.2000000000000006,0.0,0.0,7.2,-3.6000000000000005,2.0,-3.4000000000000004,4.0,0.0
17510,0.0,0.0,1.4000000000000001,2.0,2.0,5.0,0.0,2.0,3.4000000000000004,2.4000000000000004,7.4,3.0,1.6,0.0
17511,1.4000000000000001,0.0,2.0,1.4000000000000001,2.4000000000000004,6.000000000000001,0.0,2.0,0.0,5.0,1.6,2.4000000000000004,0.0,0.0
17512,1.0,0.8,0.4,1.4000000000000001,3.4000000000000004,8.8,0.0,2.4000000000000004,-1.0,7.2,0.0,1.8000000000000007,6.6000000000000005,0.0
17513,1.4000000000000001,-0.6000000000000001,1.0,0.0,2.0,1.4000000000000001,0.0,0.0,8.0,0.8,5.0,1.4000000000000001,2.4000000000000004,2.0
17514,0.0,1.4000000000000001,-0.19999999999999996,0.0,2.0,0.4,0.0,0.0,0.0,1.0,0.0,6.4,0.0,2.8000000000000003
17515,2.0,1.0,3.4000000000000004,0.0,2.4000000000000004,4.0,0.0,0.0,4.800000000000001,0.4,2.4000000000000004,7.4,1.8,0.0
17516,1.0,0.0,1.0,1.2000000000000002,0.8,7.4,0.0,-3.6000000000000005,4.4,0.0,3.4000000000000004,0.4,0.19999999999999996,0.0
17517,0.4,-1.0,0.4,1.8,0.0,0.0,0.0,2.0,0.0,5.4,0.0,2.0,0.0,7.0
17518,0.0,1.4000000000000001,0.0,1.8,-0.19999999999999996,5.0,0.0,2.0,6.0,0.8,0.0,0.0,0.0,0.0
17519,0.0,0.0,1.4000000000000001,5.4,0.0,0.0,0.0,2.4000000000000004,-3.6000000000000005,0.0,2.0,6.000000000000001,0.0,0.0
17520,0.0,0.4,1.0,0.0,0.0,0.0,2.4000000000000004,0.0,9.0,2.4000000000000004,7.0,5.4,1.2000000000000002,0.0
17521,1.0,0.4,1.4000000000000001,-0.19999999999999996,1.4000000000000001,7.000000000000001,2.8000000000000003,2.8,-1.6000000000000005,1.4000000000000001,1.4000000000000004,2.8000000000000003,6.2,0.0
17522,1.4000000000000001,0.4,1.8,0.0,0.0,1.0,0.0,8.0,1.8,0.8,2.0,1.8,0.0,-2.0
17523,0.0,0.0,0.0,5.2,1.0,6.0,0.0,0.0,-3.0,0.8,-1.6000000000000005,2.0,1.8,0.0
17524,0.0,0.0,0.0,2.4000000000000004,4.0,7.0,0.0,2.4000000000000004,-2.4000000000000004,-2.5999999999999996,-1.6000000000000005,2.4000000000000004,0.0,0.0
17525,0.4,-0.6000000000000001,0.0,6.0,1.6,0.0,0.0,0.0,4.4,0.0,3.6,0.3999999999999999,1.6,0.0
17527,0.4,1.4000000000000001,0.0,0.7999999999999998,3.6,6.0,0.0,0.0,1.8,1.8,0.20000000000000018,3.4000000000000004,4.0,0.0
17528,2.4000000000000004,4.0,1.8,3.2,5.4,2.0,0.0,2.0,2.8000000000000003,2.8000000000000003,0.0,4.0,0.0,0.0
17529,0.4,0.4,0.4,6.6,0.4,0.0,3.2,0.8000000000000003,5.2,0.4,-1.2000000000000006,1.4000000000000001,5.2,0.0
17530,-0.19999999999999973,2.0,6.000000000000001,0.0,0.0,8.4,0.0,2.4000000000000004,1.3999999999999995,0.0,2.4000000000000004,1.8,2.0,2.8000000000000003
17531,0.4,0.4,1.0,2.2,3.2,-0.6000000000000001,0.0,-3.0,5.4,1.2000000000000002,2.4000000000000004,0.8,4.0,0.0
17532,1.0,0.0,0.4,3.6,7.0,5.8,9.0,2.4000000000000004,0.5999999999999996,3.0,2.4000000000000004,2.6,1.0,0.0
17533,0.0,1.4000000000000001,2.8000000000000003,0.0,0.0,0.0,0.0,9.200000000000001,5.2,0.8,0.0,-2.8000000000000007,-3.0,-3.0000000000000004
17534,0.0,0.0,1.0,1.4000000000000001,5.0,0.0,0.0,1.2000000000000002,2.0,0.0,4.0,0.8000000000000003,-2.4000000000000004,0.0
17535,0.0,1.4000000000000001,0.0,1.8,7.0,2.8000000000000003,0.0,0.0,2.8000000000000003,0.4,5.0,8.0,2.4000000000000004,0.0
17536,1.0,0.0,1.4000000000000001,2.2,1.4000000000000001,3.4000000000000004,0.0,-3.6000000000000005,0.7999999999999998,6.800000000000001,1.4000000000000001,4.2,3.8000000000000007,0.0
17537,1.4000000000000001,0.0,1.0,0.0,-1.4,0.4,0.0,0.20000000000000018,2.8000000000000003,0.4,4.800000000000001,1.0,11.400000000000002,7.000000000000001
17538,0.4,0.8,0.4,0.0,3.6,4.800000000000001,-4.2,0.0,2.0,3.4000000000000004,-3.2000000000000006,0.8000000000000003,7.0,0.0
17539,0.0,0.4,1.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17540,0.19999999999999996,0.0,0.0,0.0,0.0,-0.19999999999999996,0.0,4.800000000000001,6.0,0.4,-1.2000000000000006,0.8,0.8,11.8
17541,2.4000000000000004,1.0,0.0,2.0,5.6000000000000005,0.4,0.0,-0.5999999999999996,8.600000000000001,9.0,2.0,7.200000000000001,-0.7999999999999998,0.0
17542,0.0,-0.19999999999999996,0.0,0.0,3.2,0.0,0.0,5.0,0.0,0.4,2.4000000000000004,1.4000000000000004,3.4000000000000004,0.0
17543,2.4000000000000004,6.0,8.0,3.6,0.0,0.0,0.0,2.0,0.0,4.4,0.0,0.0,0.0,0.0
17544,0.0,0.4,0.8,-1.2000000000000006,7.0,9.200000000000001,2.4000000000000004,7.4,-0.5999999999999996,6.800000000000001,0.0,0.19999999999999996,2.0,0.0
17545,1.4000000000000001,0.4,1.4000000000000001,8.200000000000001,4.0,-2.0000000000000004,0.0,-3.0,2.0,7.0,-1.6000000000000005,1.8,5.0,0.0
17546,2.0,2.0,6.000000000000001,10.0,3.2,0.0,0.0,0.0,2.0,5.4,2.0,5.4,0.0,0.0
17547,2.0,4.0,1.0,6.000000000000001,3.4000000000000004,0.4,0.0,8.2,0.0,2.2,0.0,8.2,2.0,6.000000000000001
17548,0.4,0.0,0.4,2.0,0.0,0.0,0.0,2.0,1.4000000000000001,2.4000000000000004,-0.3999999999999999,5.2,0.0,0.0
17549,2.0,1.4000000000000001,1.4000000000000001,6.4,-3.0,0.4,0.0,3.2,6.4,0.4,0.0,-0.3999999999999999,5.2,5.2
17550,-0.19999999999999996,-0.8,0.8,6.000000000000001,2.0,-0.6000000000000001,0.0,2.6000000000000005,-2.0,0.4,8.0,2.8000000000000003,8.0,5.2
17551,1.0,-0.19999999999999996,0.8,0.0,0.0,0.0,-1.2000000000000006,7.800000000000001,5.6000000000000005,0.4,2.4000000000000004,0.4,-0.19999999999999996,2.0
17552,1.0,0.4,0.4,2.8000000000000003,0.8,0.4,0.0,-3.0,1.4000000000000001,-0.6000000000000001,4.4,-0.19999999999999996,2.0,0.0
17553,1.0,1.0,0.8,0.0,4.0,7.4,0.0,-1.0,8.0,0.4,4.4,-4.2,0.0,1.0
17554,1.4000000000000001,1.0,0.4,0.0,0.0,1.4000000000000001,0.0,6.0,7.2,-0.19999999999999996,0.0,2.2,8.0,2.4000000000000004
17555,0.4,1.4000000000000001,1.4000000000000001,2.4000000000000004,3.2,6.000000000000001,0.0,0.0,4.4,2.0,0.7999999999999998,-0.5999999999999996,0.0,0.0
17556,0.4,3.0,0.4,-1.2000000000000006,0.0,1.0,0.0,7.800000000000001,-3.8000000000000007,0.0,8.0,0.4,0.0,4.4
17557,-0.19999999999999996,0.4,0.4,6.000000000000001,0.0,-0.8,0.0,0.0,2.4000000000000004,-0.6000000000000001,0.0,-3.6000000000000005,4.0,0.0
17558,0.4,0.0,0.4,0.0,0.0,0.8,0.0,2.0,5.4,-0.19999999999999996,0.0,2.0,0.0,0.0
17559,1.0,0.0,1.2000000000000002,0.0,0.0,1.0,0.0,3.2,4.4,0.8,0.0,4.4,1.4000000000000001,5.2
17560,1.4000000000000001,0.0,0.8,0.0,0.0,0.0,0.0,0.0,5.4,0.4,5.4,0.8,7.4,-0.6000000000000001
17561,1.4000000000000001,0.8,1.4000000000000001,2.4000000000000004,0.0,-0.19999999999999996,0.0,6.4,6.800000000000001,0.0,2.4000000000000004,0.8,2.8000000000000003,3.2
17562,0.0,1.0,1.4000000000000001,0.0,0.0,0.0,0.0,5.6000000000000005,-1.0,0.0,0.0,0.8,-3.2000000000000006,2.4000000000000004
17563,-0.19999999999999996,-1.2000000000000002,0.0,0.0,0.0,2.8000000000000003,0.0,1.3999999999999995,-0.8000000000000007,0.4,0.0,2.8000000000000003,0.0,6.800000000000001
17564,1.4000000000000001,0.0,1.8,0.0,2.8000000000000003,0.4,0.0,8.8,9.200000000000001,-0.6000000000000001,0.0,0.4,6.800000000000001,-3.0000000000000004
17565,1.0,0.0,0.0,7.4,8.0,-3.2000000000000006,2.8000000000000003,0.0,3.4000000000000004,-3.0,4.0,1.4000000000000001,-0.3999999999999999,0.0
17566,-0.6000000000000001,0.0,0.4,2.0,0.0,0.0,0.0,-0.5999999999999996,2.8000000000000003,0.4,0.0,0.0,-1.0,3.2000000000000006
17567,0.0,1.0,0.8,0.0,5.0,-0.6000000000000001,2.4000000000000004,-3.0,4.4,-0.6000000000000001,3.4000000000000004,-2.2,0.0,0.0
17568,0.0,0.4,1.8,0.0,0.0,1.4000000000000001,0.0,3.4000000000000004,8.0,0.4,1.4000000000000001,2.2,8.0,7.800000000000001
17569,0.4,1.0,1.2000000000000002,2.4000000000000004,2.0,0.4,8.4,10.2,1.0,0.4,4.800000000000001,0.8,4.4,9.200000000000001
17570,0.0,0.0,0.0,2.8000000000000003,3.2,-2.8000000000000007,0.0,0.0,0.3999999999999999,2.2,7.4,6.4,0.0,0.0
17571,0.8,0.8,-0.19999999999999996,2.0,0.0,0.4,0.0,-1.0,8.8,0.4,2.4000000000000004,1.2000000000000002,3.0,0.0
17572,1.4000000000000001,0.4,0.4,0.0,0.0,0.4,0.0,3.2,12.200000000000001,-0.6000000000000001,2.4000000000000004,-0.6000000000000001,4.4,0.0
17573,0.4,0.0,0.8,0.0,0.0,0.8,0.0,7.800000000000001,-1.2000000000000006,1.4000000000000001,2.4000000000000004,0.4,0.0,7.000000000000001
17574,1.8,1.2000000000000002,2.6,0.0,8.0,0.4,0.0,10.200000000000001,-0.20000000000000018,0.0,5.0,6.0,2.2,-1.8000000000000003
17575,0.4,1.8,1.4000000000000001,0.0,2.8000000000000003,0.8,0.0,-3.0000000000000004,3.2,0.4,0.0,1.4000000000000001,7.000000000000001,3.6
17576,0.4,1.8,0.19999999999999996,0.0,0.0,0.4,0.0,5.2,2.4000000000000004,0.0,2.4000000000000004,1.0,7.000000000000001,9.4
17577,0.0,-0.6000000000000001,0.4,0.0,-2.4000000000000004,1.0,0.0,2.4000000000000004,3.2,-0.19999999999999996,0.0,6.2,2.0,9.8
17578,1.0,1.4000000000000001,1.0,2.8000000000000003,0.0,7.0,0.0,0.0,5.0,5.2,7.4,5.0,2.8000000000000003,0.0
17579,1.0,0.0,1.0,0.0,2.8000000000000003,0.4,0.0,2.0,-4.800000000000001,-0.19999999999999996,2.4000000000000004,0.19999999999999996,2.8000000000000003,8.8
17580,1.0,0.0,0.8,2.4000000000000004,2.0,0.0,2.0,3.6,1.2000000000000002,0.8,2.8000000000000003,-0.6000000000000001,1.4000000000000001,2.8000000000000003
17581,1.0,0.0,0.0,-0.40000000000000036,1.4000000000000001,1.0,1.8,0.0,2.4000000000000004,0.0,-0.19999999999999996,2.8000000000000003,0.8,0.0
17582,1.4000000000000001,1.8,1.0,0.0,0.0,0.4,0.0,14.4,6.800000000000001,0.8,0.0,0.4,2.4000000000000004,4.0
17583,5.4,3.0,1.0,0.0,8.0,1.8,0.0,0.0,0.0,1.4000000000000001,0.0,-0.6000000000000001,7.000000000000001,0.0
17584,1.0,0.0,0.4,5.6000000000000005,-3.0,0.0,0.0,5.2,9.0,0.19999999999999996,-1.6000000000000005,0.19999999999999996,-3.6000000000000005,2.8000000000000003
17585,1.0,1.0,0.0,-1.6000000000000005,5.0,0.4,0.0,4.800000000000001,3.2,0.4,0.0,-4.2,1.4000000000000001,2.4000000000000004
17586,-0.19999999999999996,-0.19999999999999996,0.8,0.0,0.0,0.4,0.0,1.8,4.4,0.19999999999999996,7.4,2.2,-0.5999999999999996,2.4000000000000004
17587,1.0,1.0,1.4000000000000001,0.0,0.0,0.0,0.0,6.000000000000001,3.2,1.6,0.0,0.0,1.6,0.0
17588,1.4000000000000001,0.0,1.4000000000000001,0.0,0.0,0.0,0.0,3.6,6.4,1.4000000000000001,5.0,0.4,2.0,6.800000000000001
17589,0.4,0.0,0.0,2.6000000000000005,4.0,3.2,2.0,0.0,0.0,2.4000000000000004,0.0,2.8000000000000003,-1.0,2.4000000000000004
17590,1.4000000000000001,0.8,-0.8,2.4000000000000004,1.4000000000000001,0.8,0.0,6.000000000000001,2.4000000000000004,3.2,10.0,5.2,1.4000000000000001,2.4000000000000004
17591,0.0,-0.6000000000000001,0.4,-3.6000000000000005,0.0,1.0,0.0,2.8000000000000003,3.2,1.2000000000000002,2.4000000000000004,1.6,0.0,0.0
17592,0.0,1.4000000000000001,2.2,7.0,4.800000000000001,2.0,0.0,2.0,0.0,8.0,2.0,6.4,1.4000000000000001,0.0
17593,-0.19999999999999996,1.4000000000000001,1.8,0.0,0.0,0.0,0.0,4.800000000000001,5.000000000000001,-0.19999999999999996,2.4000000000000004,1.2000000000000002,5.0,2.8000000000000003
17594,0.0,-0.19999999999999996,0.4,5.6,2.0,0.0,0.0,2.0,0.0,3.6,3.6,1.6,4.0,0.0
17595,0.4,0.19999999999999996,0.4,0.0,2.0,0.0,0.0,3.6,2.4000000000000004,-0.19999999999999996,4.6000000000000005,6.000000000000001,1.4000000000000001,10.200000000000001
17596,0.0,0.4,-0.6000000000000001,2.4000000000000004,2.0,1.4000000000000001,0.0,5.2,2.6000000000000005,0.8,4.4,-0.19999999999999996,0.8,0.0
17597,-3.2000000000000006,1.4000000000000001,0.8,0.0,0.0,1.4000000000000001,0.0,8.0,2.6000000000000005,-0.19999999999999996,5.2,1.8,1.8,8.2
17598,1.0,0.4,1.4000000000000001,3.4000000000000004,1.0,0.8,6.000000000000001,2.8000000000000003,9.0,-2.8000000000000007,5.0,-0.20000000000000018,0.4,2.4000000000000004
17599,1.8,1.4000000000000001,2.4000000000000004,0.0,6.000000000000001,1.0,0.0,2.0,6.200000000000001,0.8,2.0,3.4000000000000004,4.0,10.200000000000001
17600,1.4000000000000001,0.4,1.4000000000000001,0.0,6.000000000000001,0.8,0.0,2.0,5.4,-0.6000000000000001,4.4,0.8,2.0,9.4
17601,0.8,-2.5999999999999996,1.6,0.0,0.0,1.6,0.0,-0.8000000000000007,6.6000000000000005,0.4,0.0,1.0,-1.7999999999999998,7.200000000000001
17602,2.2,1.0,1.4000000000000001,6.000000000000001,1.6,0.4,0.0,0.0,-3.0000000000000004,0.0,8.0,0.8,1.0,2.0
17603,1.0,2.0,0.4,2.4000000000000004,1.6,8.2,0.0,0.0,2.8000000000000003,8.4,0.0,2.8000000000000003,1.2000000000000002,0.0
17604,1.4000000000000001,0.8,0.4,0.0,0.0,-0.19999999999999996,0.0,6.4,2.8000000000000003,0.4,-3.6000000000000005,1.4000000000000001,10.8,6.000000000000001
17605,0.4,0.0,1.4000000000000001,0.0,8.4,1.0,0.0,8.4,0.20000000000000018,-0.19999999999999996,0.0,1.8,3.8,2.4000000000000004
17606,0.4,-0.6000000000000001,0.4,0.0,0.0,0.0,0.0,7.800000000000001,2.4000000000000004,0.4,0.0,1.6,1.4000000000000001,-0.8000000000000007
17607,0.0,1.4000000000000001,1.0,3.6,3.6,3.4000000000000004,0.0,2.0,2.4000000000000004,3.4000000000000004,2.2,9.8,3.0,0.0
17608,1.0,0.4,0.4,1.6,-2.4000000000000004,2.4000000000000004,7.4,2.0,2.0,-0.19999999999999996,7.0,1.8,1.0,0.0
17609,0.0,1.8,1.4000000000000001,-1.4000000000000004,-3.6000000000000005,2.8000000000000003,0.0,11.200000000000001,-1.7999999999999998,0.0,4.4,1.2000000000000002,7.4,2.8000000000000003
17610,0.0,0.4,0.6000000000000001,0.0,0.0,2.8000000000000003,0.0,5.8,0.20000000000000018,0.0,0.0,9.8,1.6,2.4000000000000004
17611,0.4,0.0,0.0,0.19999999999999996,-1.0,0.0,0.0,-1.0,0.0,4.4,2.0,1.6,1.6,0.0
17612,0.4,3.4000000000000004,0.4,2.4000000000000004,2.0,0.4,0.0,4.2,2.4000000000000004,-0.19999999999999996,2.4000000000000004,-2.8000000000000007,4.4,0.4
17613,0.0,1.0,1.0,0.0,0.0,1.4000000000000001,0.0,2.4000000000000004,4.4,-0.7999999999999998,0.0,0.0,0.0,0.0
17614,0.0,0.4,1.0,0.0,0.0,0.4,0.0,3.6,2.0,2.8000000000000003,0.0,2.4000000000000004,1.0,2.4000000000000004
17615,0.0,-2.0,1.4000000000000001,0.0,1.8,0.4,0.0,0.0,0.0,7.4,10.8,2.8000000000000003,3.4000000000000004,0.0
17616,1.4000000000000001,0.0,1.8,3.8,2.0,1.4000000000000001,0.0,1.4000000000000004,8.4,0.8,8.0,2.8000000000000003,4.0,0.0
17617,0.0,-0.6000000000000001,2.2,0.0,0.0,1.4000000000000001,0.0,1.3999999999999995,8.4,0.4,5.0,1.6,7.000000000000001,4.800000000000001
17618,1.8,3.0000000000000004,2.4000000000000004,0.0,0.0,0.6000000000000001,0.0,6.0,6.0,-0.19999999999999996,-1.2000000000000006,0.6000000000000001,2.0,3.6
17619,0.0,1.4000000000000001,1.0,2.2,4.6000000000000005,2.4000000000000004,-3.6000000000000005,0.0,1.2000000000000002,3.6,0.0,4.6000000000000005,1.6,0.0
17620,1.4000000000000001,0.8,1.0,2.4000000000000004,1.6,0.8,0.0,0.0,5.2,-0.19999999999999996,0.0,0.8,1.8,9.8
17621,-0.6000000000000001,0.8,1.0,0.0,0.0,1.4000000000000001,0.0,2.4000000000000004,11.0,0.8,0.0,-0.19999999999999996,-3.2000000000000006,2.0
17622,0.4,-0.6000000000000001,0.0,3.4000000000000004,-2.5999999999999996,0.4,0.0,2.2,0.6000000000000005,-0.19999999999999996,-0.19999999999999973,3.2,4.0,0.0
17623,1.4000000000000001,0.4,1.0,8.8,1.6,0.0,0.0,0.0,2.0,9.0,8.0,7.600000000000001,-2.4000000000000004,0.0
17624,0.0,0.0,0.0,1.4000000000000001,2.2,0.0,0.0,0.0,7.4,-0.19999999999999996,2.0,2.8000000000000003,-0.5999999999999996,0.0
17625,0.8,0.4,0.4,8.200000000000001,5.0,1.4000000000000001,2.0,0.0,5.0,1.0,4.0,6.4,1.0,2.0
17626,-2.0,0.0,-0.19999999999999996,4.800000000000001,0.0,2.0,0.0,2.0,0.0,-1.0,-3.0,8.4,0.0,0.0
17627,0.0,0.8,0.8,1.6,1.6,2.0,0.0,0.0,2.0,6.0,2.0,7.6000000000000005,1.2000000000000002,0.0
17628,1.4000000000000001,1.4000000000000001,0.0,4.0,1.6,-2.8000000000000007,0.0,2.0,0.0,4.4,2.4000000000000004,0.0,0.0,0.0
17629,0.4,1.4000000000000001,1.4000000000000001,0.0,6.000000000000001,1.4000000000000001,0.0,4.800000000000001,-2.0,0.8,2.4000000000000004,2.4000000000000004,2.0,6.800000000000001
17630,1.0,1.0,0.0,1.8,0.8,-1.2000000000000006,0.0,0.0,5.2,1.2000000000000002,-0.3999999999999999,1.4000000000000001,1.2000000000000002,0.0
17631,1.0,0.0,1.4000000000000001,2.4000000000000004,0.0,2.4000000000000004,0.0,9.200000000000001,3.8000000000000007,0.0,2.0,0.0,0.0,2.4000000000000004
17632,0.19999999999999996,0.0,1.6,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,0.8,2.0,3.4000000000000004,4.4,0.0
17633,1.0,1.0,2.2,0.0,0.0,1.4000000000000001,0.0,8.2,-0.8000000000000007,0.19999999999999996,2.4000000000000004,3.2,1.8,0.0
17634,0.0,0.0,1.4000000000000001,6.000000000000001,0.0,1.2000000000000002,0.0,4.0,4.800000000000001,-0.19999999999999996,0.0,-0.19999999999999996,1.6,4.4
17635,1.0,0.4,-0.19999999999999996,3.2,7.0,0.0,0.0,6.6,0.0,0.0,0.0,4.0,3.0,0.0
17636,0.0,0.4,0.4,7.200000000000001,3.2,1.0,0.0,0.0,2.8000000000000003,0.4,10.0,2.4000000000000004,0.0,0.0
17637,1.0,0.19999999999999996,2.4000000000000004,-0.8000000000000007,2.8000000000000003,0.8,0.0,-1.0,-1.4000000000000004,0.0,2.4000000000000004,1.4000000000000001,2.0,0.0
17638,0.8,-0.19999999999999996,1.4000000000000001,0.0,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,2.4000000000000004,1.4000000000000001,3.4000000000000004,11.200000000000001
17639,-0.3999999999999999,-3.6000000000000005,0.4,-3.2000000000000006,0.0,1.8,0.0,8.0,3.8,0.4,7.000000000000001,1.2000000000000002,0.0,5.6000000000000005
17640,2.0,1.4000000000000001,1.8,4.4,2.6,1.0,2.8000000000000003,8.8,0.8,1.4000000000000001,6.000000000000001,2.4000000000000004,0.0,0.0
17641,1.0,1.4000000000000001,-0.19999999999999996,0.0,0.0,1.4000000000000001,0.0,4.4,8.8,0.4,0.0,2.2,4.4,-0.5999999999999996
17642,0.0,0.4,0.4,5.2,0.0,2.4000000000000004,0.0,0.0,0.0,1.6,0.0,1.6,0.0,0.0
17643,1.4000000000000001,0.4,0.4,0.0,1.6,2.0,0.0,0.0,3.0,6.0,1.6,7.4,2.0,0.0
17644,1.0,0.0,1.0,8.0,3.2,6.000000000000001,0.0,0.0,5.8,4.4,3.2,1.0,5.0,0.0
17645,1.4000000000000001,0.0,0.0,3.2,4.6000000000000005,0.0,0.0,8.0,2.0,1.6,2.0,3.2,5.6000000000000005,0.0
17646,0.4,2.2,1.4000000000000001,0.0,-0.19999999999999973,-0.6000000000000001,0.0,-3.6000000000000005,0.0,0.4,2.4000000000000004,0.8,2.4000000000000004,3.4000000000000004
17647,0.0,1.0,0.4,5.6000000000000005,-0.7999999999999998,0.0,0.0,-1.0,5.2,-0.19999999999999996,6.800000000000001,0.19999999999999996,0.0,5.0
17648,1.4000000000000001,1.8,1.4000000000000001,0.0,0.0,1.4000000000000001,0.0,2.4000000000000004,3.8000000000000007,0.0,0.0,0.8,8.4,0.0
17649,0.0,0.4,1.8,2.4000000000000004,0.0,2.8000000000000003,0.0,0.0,7.0,5.2,0.0,3.2,0.0,0.0
17651,1.4000000000000001,0.0,1.2000000000000002,0.0,0.0,1.4000000000000001,0.0,2.4000000000000004,-2.4000000000000004,1.8,0.0,4.0,7.4,2.0
17652,0.0,0.0,0.0,-0.40000000000000036,1.6,0.0,0.0,0.0,4.4,2.0,2.0,5.6000000000000005,1.2000000000000002,0.0
17653,1.0,1.8,1.0,8.4,6.6,6.4,0.0,0.0,0.0,7.4,2.4000000000000004,5.8,7.600000000000001,0.0
17654,2.0,2.6000000000000005,1.0,0.0,0.0,3.2,0.0,0.0,2.8000000000000003,-0.6000000000000001,2.4000000000000004,1.4000000000000001,2.0,10.8
17655,1.4000000000000001,0.8,1.4000000000000001,-1.8000000000000003,5.4,4.0,0.0,0.0,5.6000000000000005,8.0,0.0,1.8,2.8000000000000003,0.0
17656,2.4000000000000004,0.8,0.4,0.0,2.0,0.4,0.0,-0.8000000000000007,2.6000000000000005,0.19999999999999996,0.0,0.8,1.8,2.4000000000000004
17657,0.0,1.0,1.4000000000000001,5.0,0.0,4.0,2.8000000000000003,0.0,9.0,4.0,6.800000000000001,-1.6000000000000005,2.0,0.0
17658,1.0,1.4000000000000001,1.4000000000000001,1.6,1.6,1.0,0.0,-3.0,5.2,0.0,1.8,2.6,5.0,2.0
17659,1.0,0.0,0.8,0.0,-2.4000000000000004,0.4,0.0,5.6000000000000005,8.8,0.4,0.0,-0.19999999999999996,0.0,-3.6000000000000005
17660,1.4000000000000001,2.4000000000000004,6.800000000000001,4.4,0.0,2.4000000000000004,6.000000000000001,0.0,0.0,4.0,0.0,9.4,0.0,0.0
17661,1.8,-0.19999999999999996,0.8,4.800000000000001,1.6,1.2000000000000002,0.0,3.2,-1.0,0.8,5.0,4.800000000000001,6.000000000000001,8.0
