,고객번호,성별,CAT연령대,지역,경쟁사이용횟수,채널이용횟수,멤버십가입개수,RECENCY6,고객구분1_7,편의품구매비중,선매품구매비중,전문품구매비중,주말방문비중,주말구매비중
17951,18319,F,장년층,서울,0,0,0,0,증가,0.8327228577811961,0.16327752842057933,0.003999613798224498,0.2798679867986798,0.3130737346877759
17952,18320,F,장년층,서울,0,0,1,0,증가,0.273841120405022,0.7168041007204423,0.009354778874535624,0.2615803814713896,0.332552075410816
17953,18321,F,청년층,서울,13,13,1,3,감소,0.6966486520512877,0.3033513479487124,0.0,0.3408906882591093,0.4419151575461408
17954,18322,F,장년층,서울,0,0,1,0,감소,0.16480412262731023,0.3545098842299168,0.48068599314277294,0.4772727272727273,0.5111176625326583
17955,18324,F,중년층,서울,0,8,1,5,감소,0.8966733354605108,0.10332666453948926,0.0,0.2492012779552715,0.2576185847351236
17956,18325,F,노년층,서울,0,0,0,3,증가,0.31588250239519194,0.6477872809315328,0.036330216673275274,0.3753943217665615,0.4624643802941617
17957,18326,F,청년층,경기,0,3,1,2,감소,0.5471619137845224,0.44983661058091107,0.0030014756345665213,0.5330296127562643,0.773147380093777
17958,18327,F,청년층,서울,0,17,1,1,증가,0.7090184830876628,0.29098151691233726,0.0,0.2351885098743267,0.249018015053675
17959,18328,F,중년층,서울,0,0,0,0,증가,0.40946966046011074,0.5905303395398892,0.0,0.3088607594936708,0.3750659184931773
17960,18329,M,청년층,전북,0,0,0,3,감소,0.645019147268934,0.3549808527310661,0.0,0.2333193453629878,0.4438185563671226
17961,18330,F,노년층,광주,0,0,0,3,증가,0.8949030780974838,0.10509692190251617,0.0,0.3232549458753266,0.4228417423690563
17962,18331,F,중년층,경남,0,0,0,0,증가,0.7139931053815187,0.2807161127932655,0.005290781825215738,0.2137809187279152,0.3057600285629242
17963,18332,F,중년층,경기,0,0,0,0,증가,0.8522751928501193,0.14772480714988068,0.0,0.228713249331806,0.3084328961536841
17964,18333,M,장년층,인천,8,0,1,0,증가,0.6817815156461572,0.31074240969345307,0.007476074660389805,0.359349593495935,0.3949804114172585
17965,18334,F,학생층,충북,0,0,1,0,증가,0.873297429333493,0.12670257066650698,0.0,0.2633832976445396,0.2558783755124242
17966,18335,M,장년층,서울,4,0,0,0,증가,0.9665461875660534,0.03345381243394667,0.0,0.3176579068695251,0.3645143439747474
17967,18336,F,중년층,서울,0,30,0,1,감소,0.9148080923922793,0.08519190760772069,0.0,0.3580139372822299,0.4127601615972811
17968,18337,F,중년층,서울,0,0,1,1,증가,0.31653472287704426,0.47486973027710244,0.2085955468458533,0.4426229508196721,0.4766121262560625
17969,18338,F,장년층,경기,0,0,0,0,증가,0.5555466913670175,0.4395958224014837,0.004857486231498707,0.3397590361445783,0.3158752471922627
17970,18339,F,중년층,부산,4,0,0,0,감소,0.18817904530614557,0.6062546871400138,0.20556626755384064,0.4668630338733431,0.4535331400583799
17971,18340,F,장년층,경기,0,0,1,0,증가,0.88635913777419,0.11364086222581005,0.0,0.3522355507088331,0.3633558928164038
17972,18341,F,중년층,경기,0,22,1,0,증가,0.8955036847574768,0.1044963152425232,0.0,0.2439159292035398,0.2513367727044047
17973,18342,F,학생층,인천,1,3,1,0,증가,0.7998519249753209,0.20014807502467918,0.0,0.4573378839590443,0.4451593569313214
17974,18343,F,장년층,경기,11,0,0,1,증가,0.20664591437896304,0.7933540856210369,0.0,0.3697674418604651,0.4114826254292683
17975,18344,M,청년층,경기,0,0,1,0,증가,0.9251096616039355,0.0748903383960645,0.0,0.2920738327904452,0.267007511472192
17976,18345,F,중년층,서울,0,0,0,1,증가,0.9789840446323332,0.02101595536766674,0.0,0.3043731778425656,0.2806374356669448
17977,18346,M,장년층,대구,0,0,1,3,감소,0.6189694209645126,0.38103057903548737,0.0,0.2952710495963091,0.3212849266634892
17978,18347,M,중년층,전북,0,0,0,0,감소,0.967672776798685,0.03232722320131494,0.0,0.2737920937042459,0.3066427635002069
17979,18348,F,노년층,경기,0,0,0,0,감소,0.9970618802583702,0.002938119741629815,0.0,0.2760524499654934,0.3196448776145562
17980,18349,F,노년층,경기,0,15,0,0,감소,0.540726423952529,0.4537571176939733,0.00551645835349766,0.31,0.5199211848550149
17981,18350,F,장년층,경북,9,16,1,0,감소,0.860129771873357,0.139870228126643,0.0,0.2745740498034076,0.2975482904393692
17982,18351,F,중년층,전남,0,0,0,3,증가,0.8100556071835259,0.18994439281647416,0.0,0.2352941176470588,0.3486327761204248
17983,18352,F,장년층,충남,0,0,0,0,증가,0.9634964054908478,0.036503594509152214,0.0,0.2947259565667011,0.2865588421067858
17984,18353,F,중년층,경기,0,0,0,0,증가,0.9594995188480496,0.04050048115195035,0.0,0.1938472942920682,0.197672257667668
17985,18354,F,장년층,전북,0,0,0,0,증가,0.7899170761453851,0.2100829238546149,0.0,0.3110047846889952,0.3319895330051183
17986,18355,M,장년층,인천,3,0,0,0,증가,0.8126417104420057,0.18735828955799427,0.0,0.0621686746987951,0.053663767267388
17987,18357,F,중년층,대전,0,0,0,1,증가,0.6794711869843032,0.32052881301569675,0.0,0.2211668928086838,0.289742780354602
17988,18358,F,장년층,전북,0,5,1,0,증가,0.574437357195364,0.42556264280463596,0.0,0.2902542372881356,0.3731154001315239
17989,18359,F,장년층,경기,0,12,1,18,감소,0.10879732736557202,0.6644445641514298,0.2267581084829982,0.2736572890025575,0.3883487728871725
17990,18360,F,장년층,대구,0,0,0,3,감소,0.9491700111657491,0.050829988834250946,0.0,0.268051948051948,0.2885507612001434
17991,18361,M,장년층,서울,10,0,0,0,감소,0.989566246171266,0.010433753828734014,0.0,0.2484725050916497,0.2266123627583336
17992,18362,F,청년층,서울,0,0,1,0,증가,0.11628167369632349,0.8387495048495757,0.04496882145410083,0.2018272425249169,0.3386131110279943
17993,18363,F,학생층,경기,1,0,0,0,증가,0.9201690358366722,0.07983096416332777,0.0,0.1564129301355578,0.1432674887457942
17994,18364,F,중년층,경기,0,0,0,1,증가,0.29446714284020903,0.705532857159791,0.0,0.3168469860896445,0.5627306617457011
17995,18365,F,청년층,대전,1,0,0,0,증가,0.5028498386547268,0.4900722592017643,0.0070779021435089596,0.127254509018036,0.1726502558577364
17996,18366,F,장년층,경기,0,0,0,0,증가,0.9937774919554043,0.006222508044595719,0.0,0.2510121457489878,0.244354583743509
17997,18367,M,청년층,경기,2,5,1,0,증가,0.4832767268116544,0.5167232731883455,0.0,0.2033898305084746,0.1551670986990775
17998,18368,F,청년층,서울,4,5,0,0,감소,0.8746278659709056,0.12537213402909442,0.0,0.3224932249322493,0.4039826175916015
17999,18369,F,학생층,전북,0,1,1,3,증가,0.4656469838468515,0.5343530161531486,0.0,0.391304347826087,0.2451650856680638
18000,18370,F,중년층,인천,0,0,1,0,감소,1.0,0.0,0.0,0.2434640522875817,0.2506845372926799
18001,18371,F,학생층,서울,0,3,1,12,증가,0.6862505272888372,0.31374947271116277,0.0,0.5598086124401914,0.4772090122492476
18002,18372,F,노년층,경기,0,29,1,1,증가,0.9534582133588184,0.046541786641181526,0.0,0.4384422110552763,0.4396160563008843
18003,18373,F,청년층,서울,0,1,1,0,증가,0.9661187624442651,0.03388123755573488,0.0,0.3192982456140351,0.2729802851994217
18004,18375,F,노년층,서울,0,0,0,0,감소,0.2971961267404799,0.7028038732595201,0.0,0.2908366533864542,0.3395699241246696
18005,18376,F,장년층,경기,0,0,0,0,증가,0.9657873493371713,0.034212650662828796,0.0,0.2025948103792415,0.2319189517968035
18006,18377,F,중년층,경기,0,18,1,0,증가,0.8446379138275741,0.1553620861724258,0.0,0.2124779281930547,0.1895005337304302
18007,18378,F,장년층,충북,0,0,1,0,증가,0.8627813762228979,0.13721862377710217,0.0,0.2842242503259452,0.3749309193323253
18008,18379,F,청년층,인천,0,0,1,0,증가,0.4516945904231183,0.5483054095768817,0.0,0.3003246753246753,0.2912305482129697
18009,18380,F,장년층,경기,0,0,0,0,증가,0.7931886575374585,0.2068113424625415,0.0,0.2272333044232437,0.2539073261274643
18010,18381,F,중년층,인천,0,0,1,0,증가,0.9335708512756384,0.06642914872436154,0.0,0.31396484375,0.3204047409464893
18011,18382,M,중년층,경기,0,0,0,0,증가,0.9882291303635352,0.01177086963646477,0.0,0.259572072072072,0.2507308857854587
18012,18383,M,청년층,인천,0,0,0,1,증가,0.8720451491363782,0.12795485086362177,0.0,0.319747013352073,0.3343692831206293
18013,18384,F,장년층,서울,0,0,0,0,증가,0.4376688965459068,0.5623311034540932,0.0,0.2212104981253347,0.3087154215834505
18014,18385,F,장년층,전북,0,0,0,0,증가,0.8489727516265866,0.15102724837341336,0.0,0.344949793266391,0.3370554820438921
18015,18386,F,중년층,서울,0,0,0,0,감소,0.8995512473651168,0.10044875263488318,0.0,0.2201726844583987,0.2399887018376641
18016,18387,F,노년층,충남,0,0,1,1,감소,0.917053303986969,0.08294669601303094,0.0,0.1709616593337523,0.2243248638408957
18017,18388,F,청년층,강원,0,0,0,0,증가,0.8917046639415424,0.1082953360584576,0.0,0.2755905511811024,0.3144039727828707
18018,18389,M,중년층,전북,0,24,0,3,증가,0.7981011763900018,0.20189882360999825,0.0,0.2929203539823009,0.5809899940914914
18019,18390,F,노년층,울산,0,0,0,1,감소,0.4130451262756436,0.520503357589903,0.06645151613445341,0.3452970297029702,0.568667459837808
18020,18392,F,장년층,서울,0,0,0,1,증가,0.7193362638006339,0.28066373619936613,0.0,0.3535108958837772,0.5282482057803102
18021,18393,M,청년층,대구,0,0,0,1,증가,0.9822574944892771,0.017742505510722893,0.0,0.3370716510903427,0.3581960494810611
18022,18394,F,중년층,경기,0,30,0,4,증가,0.5909197504365444,0.40908024956345557,0.0,0.2568807339449541,0.2343683170456753
18023,18395,F,장년층,경기,1,0,0,0,증가,0.9511849128439211,0.0488150871560788,0.0,0.2970376301040832,0.295819627207987
18024,18396,M,장년층,부산,1,0,1,0,증가,0.7168434340759646,0.2831565659240354,0.0,0.3322147651006711,0.3623591275327034
18025,18397,F,장년층,경남,0,0,0,1,증가,0.7394361354562162,0.2605638645437837,0.0,0.2933930571108623,0.3522343832570517
18026,18398,M,장년층,서울,16,0,0,0,증가,0.998741712340761,0.0012582876592389248,0.0,0.249310027598896,0.2448399195954185
18027,18399,M,중년층,서울,0,30,1,0,감소,0.7988219695922468,0.2011780304077532,0.0,0.2700983227299017,0.3084420418209209
18028,18400,F,노년층,서울,2,0,0,0,감소,0.9976839114383761,0.002316088561623963,0.0,0.2727272727272727,0.2535703447286891
18029,18401,F,장년층,서울,1,0,0,0,감소,0.8563412633378749,0.14365873666212514,0.0,0.2901367890568754,0.3200467997360003
18030,18402,F,장년층,서울,0,0,0,1,증가,0.9858702529499086,0.014129747050091401,0.0,0.2874870734229576,0.2809635420516972
18031,18404,M,노년층,서울,0,0,0,0,증가,0.8282951669122821,0.17170483308771792,0.0,0.2501291989664083,0.2556015905575221
18032,18405,F,장년층,광주,4,0,0,0,증가,0.6853368933458227,0.30184413164110657,0.012818975013070777,0.0813609467455621,0.1338480050063184
18033,18406,F,장년층,서울,1,0,0,1,증가,0.5483529457915418,0.45164705420845813,0.0,0.3636363636363636,0.4508379745285212
18034,18407,F,노년층,서울,0,0,1,0,증가,0.3898625089985258,0.5824987821250973,0.027638708876376875,0.3590047393364929,0.5199691089001509
18035,18408,M,장년층,경기,0,0,0,7,증가,0.9709993249557128,0.02900067504428717,0.0,0.2614533965244865,0.2334239445299218
18036,18409,M,청년층,충남,0,0,0,4,감소,0.8856078489031628,0.11439215109683715,0.0,0.2762008733624454,0.3272228596962876
18037,18410,M,중년층,서울,1,0,0,0,증가,1.0,0.0,0.0,0.3457484188334505,0.3769520397800318
18038,18411,F,노년층,경기,0,0,0,0,증가,1.0,0.0,0.0,0.3635294117647059,0.3760043568758812
18039,18412,F,노년층,경기,0,0,0,0,증가,0.9615609480851006,0.0384390519148994,0.0,0.3274932614555256,0.3296193315272627
18040,18413,F,장년층,경기,0,0,0,0,증가,0.9711025965298907,0.028897403470109228,0.0,0.2730964467005076,0.2846785536898605
18041,18414,F,중년층,서울,0,0,0,0,감소,0.4935752403792781,0.4985621575533916,0.00786260206733028,0.115414407436096,0.0991819283976071
18042,18415,F,장년층,서울,0,17,1,1,증가,0.9728884417604609,0.02711155823953917,0.0,0.33115823817292,0.3490307435972598
18043,18416,F,중년층,강원,0,0,0,3,증가,0.8638272493658548,0.1361727506341452,0.0,0.3093313739897134,0.341874242366837
18044,18417,M,노년층,경기,1,0,0,0,증가,0.832399521954414,0.16760047804558598,0.0,0.3573420074349442,0.3559216339141952
18045,18418,M,학생층,전북,0,0,0,0,증가,0.8776176322362623,0.12238236776373772,0.0,0.3271889400921659,0.3389385522224363
18046,18419,F,학생층,경북,4,0,1,0,증가,0.6866841792648951,0.3133158207351049,0.0,0.3382716049382716,0.3334276138083183
18047,18420,F,청년층,전남,0,0,0,0,증가,0.95582833711761,0.04417166288239001,0.0,0.1782637508283631,0.1898303712999668
18048,18421,F,학생층,충남,0,0,0,0,증가,0.7792077421101311,0.22079225788986895,0.0,0.2800751879699248,0.3220829171955974
18049,18422,F,노년층,서울,6,0,1,8,증가,0.3434193664209912,0.6565806335790088,0.0,0.3001912045889101,0.3739136692463461
18050,18423,F,노년층,부산,1,0,0,4,감소,0.0702379497988238,0.8825627557085394,0.04719929449263686,0.3659793814432989,0.4054236673222963
18051,18424,F,중년층,서울,0,61,0,3,증가,0.393800492898059,0.6061995071019409,0.0,0.237417943107221,0.1016934573885242
18052,18425,F,노년층,서울,0,0,0,7,감소,0.5885422575491432,0.3956871866895721,0.015770555761284645,0.3447188649500788,0.4546624120335649
18053,18426,F,노년층,부산,0,0,1,0,감소,0.8063424587376933,0.1936575412623067,0.0,0.3224043715846995,0.3710184553408241
18054,18427,F,중년층,광주,0,0,0,0,증가,0.8557476747438671,0.14425232525613285,0.0,0.2210175145954962,0.3151513132463063
18055,18428,F,중년층,서울,0,0,1,2,감소,0.10657388062876859,0.07507326978444075,0.8183528495867907,0.3028953229398664,0.4736968291614142
18056,18429,M,노년층,서울,0,0,0,0,감소,0.9842701779487288,0.015729822051271204,0.0,0.2093023255813953,0.2264422856459778
18057,18430,F,장년층,인천,0,0,0,0,증가,0.7647113132708285,0.23528868672917147,0.0,0.3037694013303769,0.3488998738735958
18058,18431,M,중년층,부산,0,0,0,9,증가,0.974651719488755,0.025348280511245033,0.0,0.5918367346938775,0.5655639050211478
18059,18432,F,청년층,경기,1,0,1,0,감소,0.8573942521801516,0.1426057478198484,0.0,0.3243243243243243,0.310881234767571
18060,18433,F,학생층,경기,5,0,1,11,증가,0.25556988907849054,0.7301941103735697,0.014236000547939737,0.4936386768447837,0.4671009361241972
18061,18434,F,중년층,경기,0,0,1,0,증가,0.304665882899406,0.22866611831347874,0.46666799878711523,0.2836468885672937,0.3190847218778181
18062,18435,F,청년층,경기,0,0,1,0,증가,0.6967011119427778,0.3032988880572222,0.0,0.3939662821650399,0.4420258951167602
18063,18436,M,중년층,전북,0,32,1,1,감소,0.6594723720609197,0.3405276279390803,0.0,0.2467841829442591,0.3428490902129816
18064,18437,F,장년층,서울,8,0,0,0,감소,0.18684630027952978,0.47085648438240124,0.34229721533806895,0.2696969696969697,0.3915212756058539
18065,18438,F,장년층,서울,1,0,0,1,증가,0.24213830805911998,0.75786169194088,0.0,0.3176100628930817,0.3494841592091434
18066,18439,F,노년층,서울,0,0,0,0,증가,0.8770742092935548,0.12292579070644512,0.0,0.3008658008658009,0.3376845855976833
18067,18440,F,장년층,경기,0,0,0,3,증가,0.991595498284133,0.008404501715867067,0.0,0.2591963780418789,0.2716979618840514
18068,18441,F,노년층,대구,0,0,0,1,감소,0.805786957537061,0.19421304246293905,0.0,0.244269340974212,0.2564885069448608
18069,18442,F,중년층,경기,0,0,0,4,감소,0.973423318075406,0.026576681924593913,0.0,0.3033661740558292,0.2835599952041663
18070,18443,M,장년층,서울,0,13,0,0,증가,0.8722945935729043,0.12770540642709574,0.0,0.2990956072351421,0.2967040247576583
18071,18444,F,중년층,경북,0,0,0,0,증가,0.8732065248099707,0.1267934751900293,0.0,0.3400383141762452,0.3768578425347569
18072,18445,F,학생층,서울,0,0,0,2,감소,0.5251517810813461,0.4688702322567378,0.00597798666191616,0.3354037267080745,0.2227876069162914
18073,18446,F,장년층,서울,0,0,0,1,증가,0.39675757862198097,0.5754881632111275,0.027754258166891584,0.3273273273273273,0.3981062746746416
18074,18447,M,중년층,부산,0,36,0,0,증가,0.3795992989025026,0.5060863687256968,0.11431433237180061,0.7206303724928367,0.8438757849631668
18075,18448,F,청년층,경기,1,4,1,2,감소,0.13646520507527107,0.8312296876908712,0.03230510723385763,0.5793269230769231,0.5394297076540943
18076,18449,F,노년층,경기,0,21,0,1,증가,0.9857310846189327,0.01426891538106729,0.0,0.3137003841229193,0.3214754120592514
18077,18450,F,청년층,서울,0,3,1,1,감소,0.7750572459104719,0.2249427540895281,0.0,0.2792792792792792,0.4031908047353219
18078,18451,M,장년층,경남,0,0,1,0,감소,0.9214436353423507,0.07855636465764931,0.0,0.1840458811261731,0.2227278269573105
18079,18452,F,중년층,전남,0,0,0,1,증가,0.9242786145516183,0.07572138544838171,0.0,0.0247787610619469,0.1033739831743689
18080,18453,F,장년층,인천,0,0,1,0,증가,0.7080698375943908,0.2919301624056092,0.0,0.2801120448179272,0.3149952823824023
18081,18454,F,청년층,경기,0,0,0,1,감소,0.973560374003694,0.02643962599630602,0.0,0.3282594308405029,0.3210958326714098
18082,18457,F,장년층,경기,1,1,1,5,감소,0.9055671840117394,0.09443281598826057,0.0,0.264904386951631,0.3165736885797897
18083,18458,F,장년층,부산,0,70,1,0,증가,0.7694060814128225,0.2305939185871775,0.0,0.3078651685393258,0.3622419109818726
18084,18459,F,학생층,전남,0,0,0,0,증가,0.9935107740170995,0.0064892259829004975,0.0,0.2750633369525878,0.3394530427114382
18085,18460,F,청년층,광주,0,14,1,10,증가,0.46694053131721447,0.5330594686827855,0.0,0.251661918328585,0.260609071835768
18086,18461,F,장년층,충남,0,0,0,0,감소,0.9491820168967032,0.050817983103296806,0.0,0.3213622291021671,0.3142998352144042
18087,18462,F,중년층,경기,0,0,0,2,감소,0.4475198577974242,0.5208246117363129,0.031655530466262884,0.7646153846153846,0.7079524054380061
18088,18463,F,노년층,경기,0,0,0,0,증가,0.12692632815368005,0.8730736718463199,0.0,0.4395604395604395,0.3851504672900352
18089,18464,M,장년층,부산,2,0,0,4,증가,0.6166884467845799,0.38240366875200743,0.0009078844634126509,0.2307692307692307,0.2674256580780796
18090,18465,F,중년층,경남,0,0,1,5,증가,0.9320445430334772,0.0679554569665228,0.0,0.3864229765013054,0.323809834044149
