고객번호,가공식품_방문지수,신선식품_방문지수,일상용품_방문지수,의약품/의료기기_방문지수,교육/문화용품_방문지수,외식_방문지수,기타_방문지수,디지털/가전_방문지수,가구/인테리어_방문지수,의류_방문지수,전문스포츠/레저_방문지수,패션잡화_방문지수,유아동_방문지수,명품_방문지수
15418,1.4000000000000001,2.4000000000000004,-0.19999999999999996,2.8000000000000003,3.4000000000000004,0.3999999999999999,0.0,2.0,1.0,2.4000000000000004,1.4000000000000001,1.0,-0.3999999999999999,0.0
15419,-0.19999999999999996,-0.8,-0.8,0.0,0.0,1.6,0.0,4.800000000000001,0.0,0.8,0.8,6.2,4.2,3.0
15420,2.0,0.4,2.2,1.6,2.8000000000000003,0.8,0.8,0.4,3.2,0.8,2.2,4.2,3.8000000000000007,0.0
15421,3.4000000000000004,4.4,1.0,1.4000000000000001,5.2,0.8,1.4000000000000001,0.0,2.4000000000000004,1.4000000000000001,0.6000000000000001,1.8,0.0,0.0
15422,-1.2000000000000002,-0.6000000000000001,0.8,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,1.8,0.0,0.19999999999999996,2.0,0.0
15423,1.2000000000000002,-0.19999999999999996,0.19999999999999996,2.8000000000000003,4.6000000000000005,2.4000000000000004,0.8,-0.3999999999999999,0.6000000000000001,1.8,1.0,0.3999999999999999,0.6000000000000001,0.0
15424,0.4,-0.19999999999999996,0.4,1.6,0.0,0.4,0.0,1.0,0.0,0.0,0.0,-0.3999999999999999,-0.6000000000000001,0.0
15425,1.0,-0.19999999999999996,3.2,0.0,4.0,-0.3999999999999999,0.0,0.8,1.4000000000000001,3.4000000000000004,0.4,1.8,0.0,0.8
15426,0.6000000000000001,0.3999999999999999,-1.0000000000000002,0.3999999999999999,0.4,0.6000000000000001,0.4,0.0,-0.8,4.0,0.4,0.6000000000000001,0.4,0.0
15427,3.2,4.800000000000001,3.2,0.0,0.0,4.800000000000001,0.0,0.0,0.0,3.0,0.8,2.4000000000000004,0.0,0.0
15428,0.4,0.8,0.8,1.4000000000000001,0.8,0.8,0.0,2.2,0.0,0.6000000000000001,0.0,0.19999999999999996,0.8,0.0
15429,1.8,0.8,0.8,1.4000000000000001,1.2000000000000002,4.2,0.0,2.6,2.0,0.4,-0.8,2.4000000000000004,2.8000000000000003,0.4
15430,-0.6000000000000001,-0.19999999999999996,0.19999999999999996,-1.0000000000000002,-2.5999999999999996,0.0,0.0,0.0,0.0,1.4000000000000001,-0.6000000000000001,-0.19999999999999996,-0.6000000000000001,0.0
15431,0.0,1.0,0.19999999999999996,2.6,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.4000000000000001,0.8,0.0
15432,1.8,-1.2000000000000002,1.6,0.0,0.0,0.6000000000000001,0.0,0.4,1.6,3.0,0.0,5.6000000000000005,1.8,-0.6000000000000001
15433,1.6,3.2,2.2,0.0,0.0,4.800000000000001,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0
15434,1.8,0.8,-0.19999999999999996,-1.2000000000000002,0.0,1.0,0.0,0.0,0.0,-0.6000000000000001,1.0,0.4,0.6000000000000001,1.0
15435,0.0,-0.6000000000000001,0.8,1.2000000000000002,2.6,4.6000000000000005,0.0,0.0,0.0,2.4000000000000004,2.0,3.2,-0.6000000000000003,0.0
15436,0.19999999999999996,-0.19999999999999996,-0.19999999999999996,2.0,0.19999999999999996,-0.20000000000000018,0.0,-1.2000000000000002,1.4000000000000001,1.4000000000000001,0.4,1.0,0.8,0.0
15437,1.0,1.4000000000000001,0.4,0.19999999999999996,1.4000000000000001,-1.2000000000000002,0.0,0.0,1.0,3.4000000000000004,0.4,-0.3999999999999999,0.0,0.0
15438,-0.8,-0.6000000000000001,-0.19999999999999996,-0.8,0.0,-0.8,0.0,0.0,0.19999999999999996,2.2,1.2000000000000002,4.2,0.4,0.0
15439,0.4,0.4,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
15440,0.4,0.4,0.4,2.2,-0.6000000000000001,1.2000000000000002,0.0,0.19999999999999996,0.6000000000000001,1.4000000000000001,2.6,3.4000000000000004,1.2000000000000002,2.6
15441,0.19999999999999996,-0.19999999999999996,1.2000000000000002,1.6,0.8,0.4,0.0,0.0,0.8,5.4,0.4,-0.19999999999999996,0.8,0.0
15442,-1.4000000000000004,-2.4000000000000004,-0.19999999999999996,0.8,0.4,0.4,0.0,-0.19999999999999996,0.4,1.2000000000000002,0.8,1.4000000000000001,0.0,0.0
15443,1.0,1.4000000000000001,0.0,-0.6000000000000001,0.0,2.4000000000000004,0.0,0.8,2.0,0.8000000000000003,1.0,2.8000000000000003,0.3999999999999999,0.0
15444,0.4,2.4000000000000004,1.4000000000000001,3.0,1.0,0.19999999999999996,0.0,1.4000000000000001,0.0,0.0,0.8,1.2000000000000002,1.6,0.0
15445,1.4000000000000001,3.4000000000000004,2.2,2.0,0.6000000000000001,0.0,0.0,0.0,0.4,-0.3999999999999999,0.4,-0.6000000000000001,1.2000000000000002,0.0
15446,1.4000000000000001,1.0,1.4000000000000001,1.0,5.2,1.8,0.4,0.0,2.6,3.0,0.0,4.0,0.8,0.0
15447,-0.6000000000000001,-0.19999999999999996,-0.3999999999999999,1.2000000000000002,0.6000000000000001,2.2,-0.19999999999999996,1.0,-0.3999999999999999,-1.8000000000000003,4.0,0.19999999999999996,-0.20000000000000018,0.0
15448,-0.6000000000000001,-0.19999999999999996,0.8,2.4000000000000004,2.6,2.2,0.0,1.4000000000000001,0.0,2.6,0.0,0.19999999999999996,1.2000000000000002,0.0
15449,0.8,0.8,-0.6000000000000001,0.19999999999999996,1.8,1.6,0.0,0.0,0.4,0.6000000000000001,3.6,0.19999999999999996,-1.8000000000000003,0.0
15450,1.0,0.4,-0.3999999999999999,0.8,1.6,2.0,0.4,0.0,0.4,0.8,0.0,1.8,1.2000000000000002,0.0
15451,0.0,2.8000000000000003,0.8,0.4,6.4,1.6,5.0,0.0,2.4000000000000004,1.6,4.4,4.2,1.4000000000000001,0.0
15452,1.4000000000000001,0.4,1.8,0.4,2.4000000000000004,0.19999999999999996,0.0,1.0,1.0,4.4,0.0,2.2,0.4,0.0
15453,0.8,0.4,0.8,2.8000000000000003,1.2000000000000002,2.8000000000000003,0.8,0.0,0.4,0.4,-0.6000000000000001,0.8,0.19999999999999996,0.0
15454,0.4,-0.6000000000000001,0.8,1.6,1.0,0.0,0.0,0.4,2.6,0.8,-0.8,0.4,0.8,0.0
15455,0.4,0.4,-0.19999999999999996,1.8,1.6,1.6,1.6,0.0,-1.0000000000000002,2.4000000000000004,1.4000000000000001,0.6000000000000001,2.2,0.0
15456,3.6,4.6000000000000005,2.6,0.4,0.8,0.0,0.0,1.6,1.0,0.8,0.4,1.2000000000000002,0.4,3.2
15457,0.4,0.4,1.8,0.8,2.4000000000000004,0.0,0.0,0.0,0.0,1.6,0.0,3.4000000000000004,-0.6000000000000001,0.0
15458,1.4000000000000001,3.4000000000000004,0.8,1.0,-1.2000000000000002,1.6,0.4,0.0,2.2,3.0,1.6,-1.0000000000000002,0.4,0.0
15459,1.4000000000000001,-0.19999999999999996,1.4000000000000001,0.4,0.19999999999999996,0.6000000000000001,1.2000000000000002,-0.6000000000000001,-1.8000000000000003,3.2,1.2000000000000002,-0.8,2.4000000000000004,0.0
15460,0.0,0.4,1.2000000000000002,2.2,0.4,2.8000000000000003,0.4,0.4,0.0,1.0,0.8,1.4000000000000001,2.6,0.0
15461,0.8,0.4,0.8,0.0,0.0,0.8,0.0,2.6,3.6,-1.0000000000000002,1.0,1.2000000000000002,0.8,0.8
15462,1.0,-0.6000000000000001,-0.6000000000000001,1.2000000000000002,0.0,0.0,0.0,1.4000000000000001,0.4,1.2000000000000002,0.0,-0.19999999999999996,0.0,0.0
15463,0.8,0.0,1.4000000000000001,2.8000000000000003,2.0,0.6000000000000001,0.0,0.0,1.0,0.0,-0.6000000000000001,0.19999999999999996,0.0,0.0
15464,0.4,0.4,-0.19999999999999996,0.8,0.6000000000000001,-0.19999999999999996,0.8,-0.6000000000000001,0.8,1.8,0.8,2.6,-1.4000000000000004,0.0
15465,0.19999999999999996,2.6,0.19999999999999996,0.4,-2.4000000000000004,0.0,0.0,0.0,0.0,0.4,0.8,0.0,-1.8000000000000003,-0.6000000000000001
15466,4.2,3.6,7.800000000000001,1.2000000000000002,8.4,5.2,0.0,0.0,4.4,1.6,1.4000000000000001,3.8000000000000007,3.2,0.0
15467,0.8,-0.19999999999999996,1.4000000000000001,1.6,3.4000000000000004,2.6,2.4000000000000004,0.0,-0.8,3.2,3.2,1.2000000000000002,-0.19999999999999996,0.0
15468,1.2000000000000002,-0.19999999999999996,1.2000000000000002,0.4,1.2000000000000002,0.4,0.0,0.8,-0.20000000000000018,2.8000000000000003,1.2000000000000002,1.6,0.4,1.2000000000000002
15469,2.4000000000000004,0.8,1.4000000000000001,3.4000000000000004,0.4,1.8,2.8000000000000003,3.4000000000000004,3.0,3.6,1.4000000000000001,2.2,1.8,1.0
15470,1.4000000000000001,0.4,0.8,1.8,6.0,0.4,0.0,0.0,0.8,2.4000000000000004,2.6,-0.19999999999999996,0.6000000000000001,0.0
15471,2.4000000000000004,0.4,3.8000000000000007,1.2000000000000002,0.0,7.800000000000001,0.0,0.4,0.0,-0.3999999999999999,0.0,2.2,0.0,0.0
15472,1.0,0.8,0.19999999999999996,2.0,-1.2000000000000002,2.2,0.0,1.0,0.0,3.2,0.0,-0.3999999999999999,-0.19999999999999996,0.0
15473,0.4,1.6,-0.19999999999999996,-1.0000000000000002,-0.6000000000000001,-0.8,0.0,1.8,1.0,1.6,0.0,0.8,0.19999999999999996,0.0
15475,0.19999999999999996,-0.8,-0.19999999999999996,1.2000000000000002,0.19999999999999996,1.6,0.8,-0.6000000000000001,-2.4000000000000004,0.6000000000000001,2.0,-0.3999999999999999,0.19999999999999996,5.2
15477,2.0,1.0,0.4,0.4,-0.19999999999999996,0.0,0.0,0.4,0.0,2.0,0.0,0.0,-0.6000000000000001,0.0
15478,0.8,-0.6000000000000001,0.8,0.6000000000000001,-2.0,0.0,0.0,-0.8,0.0,0.19999999999999996,-0.6000000000000001,-0.3999999999999999,0.19999999999999996,0.0
15479,-0.8,-0.6000000000000001,-0.8,-0.19999999999999996,-1.4000000000000004,1.2000000000000002,0.0,-0.19999999999999996,-2.4000000000000004,2.2,1.6,-0.8,-1.0000000000000002,1.2000000000000002
15480,0.0,0.4,0.4,1.2000000000000002,3.4000000000000004,0.4,0.8000000000000003,0.0,0.4,3.0,4.2,1.8,2.8000000000000003,0.0
15481,0.4,-0.19999999999999996,0.4,1.8,1.4000000000000001,-0.8,0.0,2.6,0.0,-1.0000000000000002,0.4,0.19999999999999996,2.6,0.0
15482,1.8,0.4,0.6000000000000001,0.4,0.0,1.6,0.0,0.0,0.0,1.0,0.0,-0.6000000000000001,0.0,0.0
15483,0.0,-0.6000000000000001,0.4,-0.6000000000000001,0.4,-0.6000000000000001,0.0,-0.6000000000000001,0.6000000000000001,0.8,5.2,2.2,1.6,0.0
15484,1.8,0.8,2.4000000000000004,0.8,4.800000000000001,0.4,0.0,2.2,-1.4000000000000004,4.2,0.0,-0.6000000000000003,2.2,0.4
15485,0.0,0.4,0.4,-0.19999999999999996,0.4,2.4000000000000004,0.0,0.8,-0.6000000000000001,5.0,0.8,5.2,0.8,0.0
15486,1.2000000000000002,0.8,0.4,0.4,4.2,1.8,0.0,0.19999999999999996,0.3999999999999999,2.2,0.0,2.4000000000000004,0.6000000000000001,1.2000000000000002
15487,0.0,0.4,-0.19999999999999996,-0.3999999999999999,-0.19999999999999996,2.2,0.0,-0.6000000000000003,0.8,0.8,0.0,1.2000000000000002,0.0,0.0
15488,0.4,0.4,1.2000000000000002,1.4000000000000001,0.0,0.4,0.0,1.4000000000000001,0.0,-0.19999999999999996,0.0,-0.8,1.2000000000000002,0.0
15489,2.4000000000000004,2.8000000000000003,2.4000000000000004,0.0,1.6,1.4000000000000001,0.0,2.8000000000000003,2.2,2.6,0.0,3.8,0.8,4.2
15490,1.4000000000000001,0.4,-0.19999999999999996,1.0,0.8,0.0,0.0,1.0,0.0,1.4000000000000001,2.4000000000000004,2.0,2.0,0.0
15491,0.8,0.4,2.0,1.6,0.19999999999999996,1.8,0.0,0.0,1.2000000000000002,0.19999999999999996,6.6,0.8000000000000003,1.4000000000000001,0.0
15493,0.19999999999999996,-0.8,-0.3999999999999999,-0.8,0.4,-0.8,0.0,1.6,0.0,0.19999999999999996,0.0,-1.4000000000000004,0.0,0.0
15494,-0.6000000000000001,-1.0000000000000002,1.2000000000000002,0.0,2.4000000000000004,1.4000000000000001,0.0,-0.6000000000000001,-1.8000000000000003,2.2,1.2000000000000002,2.2,0.4,0.0
15495,-0.19999999999999996,0.4,0.4,0.0,0.0,1.4000000000000001,0.0,5.4,1.8,3.4000000000000004,0.0,-1.2000000000000002,1.6,0.0
15496,0.6000000000000001,1.2000000000000002,0.6000000000000001,0.0,0.0,0.4,0.0,0.0,0.0,1.2000000000000002,0.4,3.2,0.0,0.8
15497,0.8,-0.19999999999999996,1.8,1.8,0.4,1.8,0.0,0.4,0.0,3.0000000000000004,1.0,0.8,0.0,0.0
15498,0.8,0.4,0.4,0.0,0.0,-0.19999999999999996,0.0,1.2000000000000002,-0.19999999999999996,1.4000000000000001,-0.6000000000000003,0.3999999999999999,0.0,1.2000000000000002
15499,1.0,1.0,1.6,0.0,0.0,-0.19999999999999996,0.0,0.0,1.0,2.0,-0.8,-1.8000000000000003,-0.6000000000000001,0.0
15500,-0.19999999999999996,-0.6000000000000001,2.2,0.4,-2.0,0.6000000000000001,7.0,0.0,-0.3999999999999999,4.4,2.6,0.0,0.6000000000000001,0.0
15501,0.6000000000000001,0.0,0.19999999999999996,0.0,1.6,0.8,0.0,-0.6000000000000001,0.4,1.2000000000000002,-0.19999999999999996,3.6,1.0,0.8
15502,-0.19999999999999996,-1.0000000000000002,2.2,1.0,0.4,3.0,0.4,0.0,0.4,1.8,0.19999999999999996,3.2,0.6000000000000001,2.0
15503,-1.6,0.0,-0.3999999999999999,2.6,0.0,-0.3999999999999999,0.0,5.0,0.4,2.6,0.0,0.8,2.6,0.8
15504,1.4000000000000001,0.8,-0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.0
15505,0.8,-0.19999999999999996,0.19999999999999996,0.0,0.4,2.8000000000000003,0.0,0.0,0.0,1.8,0.0,0.8,4.2,0.0
15506,5.2,3.4000000000000004,0.0,0.0,0.4,2.8000000000000003,1.0,0.3999999999999999,-1.4000000000000004,-0.3999999999999999,0.0,2.6,-1.0000000000000002,2.2
15507,1.4000000000000001,2.4000000000000004,1.2000000000000002,1.6,5.2,1.0,1.2000000000000002,0.0,2.4000000000000004,4.2,0.0,2.4000000000000004,5.0,0.0
15508,1.8,-0.8,4.2,0.0,6.000000000000001,2.8000000000000003,0.8,4.0,2.8000000000000003,1.2000000000000002,-0.6000000000000001,2.2,2.6,1.6
15509,0.4,0.8,0.6000000000000001,0.0,1.2000000000000002,0.0,0.0,0.0,0.0,1.4000000000000001,0.0,-0.8,1.8,0.4
15510,1.2000000000000002,0.19999999999999996,1.0,0.8,1.4000000000000001,0.0,0.0,4.6000000000000005,4.2,-0.3999999999999999,-0.6000000000000001,-1.0000000000000002,1.6,1.6
15511,1.0,2.0,3.4000000000000004,1.2000000000000002,2.6,1.2000000000000002,0.0,-0.6000000000000001,3.6,4.4,3.0,4.2,4.800000000000001,0.0
15512,0.4,1.4000000000000001,0.8,2.8000000000000003,3.0,2.8000000000000003,1.2000000000000002,0.0,1.0,-0.6000000000000001,2.2,1.4000000000000001,2.8000000000000003,0.0
15513,0.4,0.8,0.8,0.8,2.6,0.4,-0.8,-0.6000000000000001,3.2,-0.3999999999999999,2.2,0.3999999999999999,-0.20000000000000018,0.0
15514,0.4,0.0,0.4,2.8000000000000003,1.6,-0.8,0.0,-0.6000000000000001,0.0,0.6000000000000001,0.0,1.4000000000000001,-0.6000000000000001,0.0
15515,0.4,-0.19999999999999996,0.8,3.6,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.4,0.0
15516,1.8,0.8,1.8,2.4000000000000004,1.4000000000000001,0.0,0.0,0.0,0.0,0.8,0.0,0.19999999999999996,0.0,0.0
15517,0.8,0.19999999999999996,0.8,1.4000000000000001,0.0,-2.8000000000000007,0.0,0.4,-0.20000000000000018,-2.8000000000000007,-0.6000000000000001,-1.6,0.4,0.0
15518,-2.8000000000000007,-1.4000000000000004,-0.3999999999999999,-0.19999999999999996,0.6000000000000001,-2.2,0.0,0.0,0.4,2.4000000000000004,2.4000000000000004,-1.0000000000000002,0.8,0.0
15519,0.8,-0.19999999999999996,0.19999999999999996,2.4000000000000004,2.8000000000000003,2.4000000000000004,0.4,0.0,-1.0,3.6,4.0,3.2,0.6000000000000001,0.0
15520,0.8,2.0,1.4000000000000001,0.0,0.4,0.0,0.0,0.0,2.2,-0.6000000000000003,0.0,-0.19999999999999996,0.0,0.0
15521,1.4000000000000001,2.0,2.4000000000000004,2.8000000000000003,1.8,2.0,0.4,0.0,3.4000000000000004,1.8,1.4000000000000001,1.4000000000000001,2.0,0.0
15522,4.800000000000001,5.2,3.2,0.0,0.0,1.6,0.0,0.4,2.0,3.0,0.0,8.8,1.0,1.2000000000000002
15523,2.4000000000000004,1.4000000000000001,0.19999999999999996,0.0,0.0,2.8000000000000003,0.0,1.6,0.19999999999999996,0.19999999999999996,1.6,-0.3999999999999999,1.4000000000000001,1.2000000000000002
15524,3.2,2.4000000000000004,5.4,0.8,1.8,6.2,0.0,0.0,2.4000000000000004,4.4,1.4000000000000001,3.2,3.2,0.0
15525,1.4000000000000001,1.4000000000000001,-0.19999999999999996,3.8000000000000007,1.8,1.2000000000000002,0.0,0.0,3.0,1.4000000000000001,1.8,1.6,2.0,-0.6000000000000001
15526,0.0,0.4,1.6,0.4,1.2000000000000002,2.2,0.0,-0.6000000000000001,-1.0000000000000002,3.4000000000000004,-0.6000000000000001,2.2,3.6,0.0
15527,1.4000000000000001,1.0,0.4,1.0,0.4,0.6000000000000001,5.0,0.0,2.4000000000000004,0.8,0.4,0.8,2.4000000000000004,0.0
15528,-0.6000000000000001,-0.19999999999999996,1.4000000000000001,-0.19999999999999996,1.6,0.0,0.0,0.0,2.8000000000000003,3.8000000000000007,-0.8,1.8,0.0,0.0
15529,0.0,1.0,-0.6000000000000001,3.0000000000000004,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,0.0,0.0,1.2000000000000002,0.4,3.2,1.0,0.0
15530,0.4,0.4,0.4,0.0,3.8000000000000007,3.2,5.4,1.0,2.0,1.8,5.8,0.19999999999999996,1.2000000000000002,0.0
15531,-0.19999999999999996,0.3999999999999999,0.19999999999999996,2.8000000000000003,0.3999999999999999,2.2,0.0,2.2,-0.6000000000000003,-0.8,-1.8000000000000003,1.0,2.4000000000000004,0.0
15532,1.8,0.8,-0.19999999999999996,2.4000000000000004,0.8,0.19999999999999996,0.0,-0.19999999999999996,1.6,0.3999999999999999,0.0,0.3999999999999999,0.0,1.8
15533,0.8,2.4000000000000004,0.8,0.4,2.2,2.0,0.0,2.0,2.0,-1.0000000000000002,0.8,1.0,2.2,0.0
15534,1.6,4.0,0.4,1.4000000000000001,-0.6000000000000001,0.4,0.0,0.4,0.0,1.8,0.0,0.0,0.0,0.0
15535,1.4000000000000001,2.2,0.19999999999999996,2.8000000000000003,1.4000000000000001,2.2,0.0,0.0,2.8000000000000003,-0.6000000000000003,1.2000000000000002,3.6,-0.19999999999999996,0.0
15536,1.4000000000000001,0.4,0.8,0.8,1.2000000000000002,0.0,-0.8,0.0,-1.4000000000000004,2.2,1.2000000000000002,-0.6000000000000001,1.0,0.0
15537,0.6000000000000001,-0.3999999999999999,0.4,0.0,0.4,-0.3999999999999999,0.0,0.4,0.4,1.6,1.0,3.6,0.0,2.2
15538,0.4,2.8000000000000003,-0.19999999999999996,0.4,4.800000000000001,3.2,-0.8,0.0,0.8,0.6000000000000001,0.3999999999999999,4.2,-0.3999999999999999,0.0
15539,1.0,1.0,0.4,2.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,-0.6000000000000001,2.0,0.0
15540,0.4,0.4,0.4,1.2000000000000002,1.8,0.8,0.0,0.0,5.0,3.6,1.2000000000000002,1.8,1.8,0.0
15541,1.2000000000000002,1.8,1.0,0.0,0.0,3.0,0.0,0.8,0.4,-1.4000000000000004,0.4,1.6,0.3999999999999999,4.800000000000001
15542,0.4,0.4,0.8,3.0,1.4000000000000001,-1.2000000000000002,0.0,0.0,0.0,0.8,0.0,1.2000000000000002,1.8,0.0
15543,1.4000000000000001,0.8,2.2,1.2000000000000002,0.0,0.0,0.0,1.2000000000000002,0.0,1.6,0.0,0.8,0.0,0.0
15544,-0.6000000000000001,0.19999999999999996,0.8,1.2000000000000002,2.6,0.8,0.4,0.0,0.4,3.0,0.0,0.19999999999999996,0.0,0.0
15545,1.0,2.4000000000000004,2.8000000000000003,0.4,1.6,1.2000000000000002,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0
15546,1.8,1.4000000000000001,4.6000000000000005,1.2000000000000002,0.0,0.0,0.0,0.4,0.0,0.0,0.8,0.4,0.0,0.0
15547,1.4000000000000001,3.4000000000000004,1.8,2.8000000000000003,0.0,3.0,0.0,3.8000000000000007,1.0,2.2,0.0,3.2,0.4,2.6
15548,-0.19999999999999996,-1.2000000000000002,-0.19999999999999996,1.6,0.0,0.0,0.4,6.6,0.0,0.8,0.0,0.4,0.4,0.0
15549,0.19999999999999996,0.0,-1.8000000000000003,-1.2000000000000002,0.4,0.8,0.0,2.0,0.0,-1.0000000000000002,0.0,2.8000000000000003,0.0,0.0
15550,0.4,0.4,1.6,1.0,1.6,1.8,0.0,0.0,0.0,0.19999999999999996,0.8,1.0,-1.6,0.0
15551,3.6,2.8000000000000003,3.6,3.0000000000000004,1.0,3.2,3.0000000000000004,-0.6000000000000001,0.0,3.4000000000000004,0.4,5.4,0.8,0.0
15552,0.8,2.4000000000000004,1.4000000000000001,2.6,2.0,0.4,0.0,0.0,0.0,-0.3999999999999999,0.4,1.2000000000000002,-0.6000000000000001,0.0
15553,-0.6000000000000001,1.0,0.0,-0.19999999999999996,1.4000000000000001,0.0,0.0,-1.8000000000000003,0.8,1.8,1.0,2.8000000000000003,0.8,0.0
15554,2.4000000000000004,1.8,1.6,0.0,0.0,-1.0000000000000002,0.0,0.0,0.0,1.6,0.0,-0.19999999999999996,0.0,0.0
15555,0.4,1.4000000000000001,0.19999999999999996,0.4,1.8,0.6000000000000001,0.6000000000000001,0.0,-1.0000000000000002,0.6000000000000001,0.3999999999999999,0.19999999999999996,-0.8,0.0
15556,0.8,2.4000000000000004,2.2,1.2000000000000002,2.2,2.0,0.4,0.0,0.0,2.4000000000000004,3.0,2.0,1.8,0.0
15557,0.0,0.4,1.2000000000000002,1.0,1.0,0.0,0.0,0.0,2.4000000000000004,2.6,0.19999999999999996,-0.3999999999999999,0.4,0.0
15558,1.2000000000000002,0.4,1.8,1.0,5.0,0.8,1.0,0.0,0.0,1.2000000000000002,1.0,3.2,3.0,0.0
15559,2.4000000000000004,2.2,3.6,0.0,0.6000000000000001,0.0,1.0,-0.6000000000000001,2.0,1.8,0.4,-0.19999999999999996,-0.8,0.0
15560,2.0,3.0000000000000004,1.8,0.0,0.0,0.8,6.4,0.4,0.4,1.6,1.0,2.0,1.2000000000000002,0.0
15561,0.4,0.8,0.19999999999999996,-0.6000000000000001,2.0,2.6,1.2000000000000002,0.0,0.0,2.6,7.200000000000001,4.800000000000001,4.0,0.0
15562,0.4,0.8,1.2000000000000002,2.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
15564,0.4,0.8,0.8,1.2000000000000002,-0.6000000000000003,0.4,-0.6000000000000001,0.0,1.4000000000000001,-0.3999999999999999,1.2000000000000002,1.6,2.2,0.0
15565,-2.4000000000000004,0.0,-0.3999999999999999,-0.6000000000000001,0.4,-0.3999999999999999,0.0,0.0,1.2000000000000002,-1.0000000000000002,0.0,3.8000000000000007,-0.8,4.4
15566,0.8,1.4000000000000001,-0.19999999999999996,0.0,3.2,0.0,0.0,0.4,1.6,2.2,0.4,3.4000000000000004,-1.4000000000000004,0.0
15567,1.4000000000000001,1.8,0.4,3.6,-0.6000000000000001,0.8,0.0,-0.19999999999999996,0.19999999999999973,1.8,1.0,0.4,2.2,0.0
15568,0.4,1.2000000000000002,2.4000000000000004,1.4000000000000001,1.0,0.4,0.0,0.4,0.0,2.4000000000000004,-0.19999999999999996,0.8,0.0,0.0
15569,1.4000000000000001,1.8,1.2000000000000002,1.2000000000000002,0.0,-1.4000000000000004,0.0,0.0,0.4,0.6000000000000001,0.0,0.19999999999999996,1.2000000000000002,0.0
15570,-0.19999999999999996,0.19999999999999996,-1.0000000000000002,-0.6000000000000001,0.8,0.0,0.0,-1.4000000000000004,3.0,4.800000000000001,-0.19999999999999996,1.8,0.0,1.6
15571,0.8,2.2,0.8,3.8000000000000007,1.6,0.0,0.0,0.8,0.0,1.6,0.0,1.6,1.6,0.0
15572,0.4,-0.19999999999999996,1.6,0.8,0.4,1.2000000000000002,0.0,0.8,0.0,0.0,0.4,0.4,0.0,0.0
15573,2.4000000000000004,0.4,3.2,0.8,1.8,0.6000000000000001,0.0,-0.19999999999999996,0.4,2.2,0.4,0.0,0.3999999999999999,2.4000000000000004
15574,2.8000000000000003,0.8,3.2,0.0,2.0,2.8000000000000003,1.2000000000000002,0.4,1.2000000000000002,0.0,1.8,0.19999999999999973,2.8000000000000003,-0.6000000000000001
15575,0.19999999999999996,-0.3999999999999999,0.8,0.0,0.8,-0.3999999999999999,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.8
15576,0.4,-0.19999999999999996,0.4,1.2000000000000002,-1.4000000000000004,1.0,3.2,0.0,0.6000000000000001,0.8,3.6,0.3999999999999999,1.8,0.0
15577,2.0,3.0000000000000004,0.4,0.8,0.0,2.4000000000000004,0.0,0.0,0.4,1.2000000000000002,1.2000000000000002,1.8,2.0,0.4
15578,1.2000000000000002,2.2,1.0,0.0,0.4,4.6000000000000005,0.0,0.0,0.0,4.4,0.4,2.4000000000000004,0.0,0.0
15579,1.4000000000000001,-0.19999999999999996,-0.6000000000000001,1.6,3.4000000000000004,0.8,0.0,-1.2000000000000002,0.0,2.4000000000000004,0.8,1.8,0.4,0.0
15580,-0.6000000000000001,-0.19999999999999996,0.4,0.8,0.8000000000000003,0.4,-0.19999999999999996,0.0,2.4000000000000004,0.19999999999999996,1.6,0.19999999999999996,0.6000000000000001,0.0
15581,0.8,0.4,-0.19999999999999996,1.6,1.4000000000000001,3.0,0.8,1.8,0.4,1.0,1.8,4.2,-0.7999999999999998,0.0
15582,0.4,0.0,1.6,1.4000000000000001,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.8,0.0,0.0
15583,-0.6000000000000001,-0.6000000000000001,0.6000000000000001,2.2,3.8,1.4000000000000001,0.0,-0.19999999999999996,1.4000000000000001,2.8000000000000003,2.6,4.2,3.4000000000000004,0.0
15584,2.0,1.8,2.6,2.6,6.6,4.800000000000001,1.0,0.0,2.2,2.8000000000000003,3.0000000000000004,4.6000000000000005,7.4,0.0
15585,-0.6000000000000001,-0.6000000000000001,-0.19999999999999996,4.2,2.4000000000000004,-1.2000000000000002,0.0,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.4000000000000001,0.0
15586,2.6,2.6,3.2,2.0,4.0,1.0,0.0,2.8000000000000003,2.8000000000000003,3.4000000000000004,2.2,3.8000000000000007,1.4000000000000001,0.0
