고객번호,가공식품_방문지수,신선식품_방문지수,일상용품_방문지수,의약품/의료기기_방문지수,교육/문화용품_방문지수,외식_방문지수,기타_방문지수,디지털/가전_방문지수,가구/인테리어_방문지수,의류_방문지수,전문스포츠/레저_방문지수,패션잡화_방문지수,유아동_방문지수,명품_방문지수
13127,0.19999999999999996,0.4,0.4,0.0,0.19999999999999996,1.2000000000000002,0.0,1.2000000000000002,0.4,1.8,1.8,1.8,-0.19999999999999996,0.8000000000000003
13128,0.4,1.8,1.8,0.4,2.8000000000000003,0.6000000000000001,0.0,0.0,0.4,3.2,1.6,3.8000000000000007,1.4000000000000001,0.4
13129,1.0,-0.6000000000000001,0.4,0.0,0.0,0.6000000000000001,0.0,0.8,1.2000000000000002,1.8,0.4,0.3999999999999999,0.0,0.4
13130,2.4000000000000004,6.000000000000001,5.8,3.2,2.2,-0.3999999999999999,3.6,0.0,2.4000000000000004,0.19999999999999996,0.4,0.6000000000000001,2.4000000000000004,0.0
13131,0.4,0.4,0.6000000000000001,1.2000000000000002,0.8,2.0,0.4,-0.6000000000000001,1.6,3.8000000000000007,0.0,0.8,5.2,0.0
13132,-0.6000000000000001,-0.19999999999999996,1.2000000000000002,0.0,1.2000000000000002,1.8,0.0,-0.8,0.4,-1.4000000000000004,2.0,-0.8,0.0,1.8
13133,3.2,3.8000000000000007,1.4000000000000001,0.0,0.0,2.2,0.0,0.4,5.0,3.2,0.4,3.6,0.4,4.2
13134,1.4000000000000001,0.4,0.8,3.0000000000000004,-1.0000000000000002,0.8,0.19999999999999996,0.0,1.2000000000000002,-1.2000000000000002,0.4,-0.19999999999999996,1.8,0.0
13135,-1.4000000000000004,-0.3999999999999999,0.19999999999999996,0.0,0.0,-0.8,0.0,0.0,0.0,1.8,0.4,1.2000000000000002,1.6,1.2000000000000002
13136,1.4000000000000001,1.0,0.8,1.6,2.0,2.8000000000000003,3.8000000000000007,0.0,2.2,5.2,-0.19999999999999996,1.8,0.19999999999999996,0.0
13137,0.0,0.8,-0.6000000000000001,-1.4000000000000004,1.8,2.4000000000000004,0.0,-0.6000000000000001,1.0,1.2000000000000002,0.4,2.0,0.6000000000000001,0.0
13138,-0.6000000000000001,0.19999999999999996,-0.19999999999999996,0.19999999999999996,-0.3999999999999999,0.4,0.0,0.0,0.4,0.19999999999999996,1.2000000000000002,2.8000000000000003,0.6000000000000001,0.0
13139,1.0,1.4000000000000001,1.0,1.4000000000000001,2.2,2.6,0.4,1.2000000000000002,2.8000000000000003,3.0000000000000004,0.0,0.8,2.0,1.6
13140,0.4,1.2000000000000002,1.4000000000000001,1.4000000000000001,2.0,-1.2000000000000002,0.0,0.0,-0.8,0.8,-0.6000000000000001,-0.6000000000000003,4.0,0.0
13141,0.4,-0.19999999999999996,-0.19999999999999996,2.6,-1.8000000000000003,-0.19999999999999996,0.0,0.0,-1.0000000000000002,3.2,0.19999999999999996,1.2000000000000002,-2.2,0.0
13142,0.4,-0.6000000000000001,1.0,3.4000000000000004,0.4,0.8,0.8,0.0,1.4000000000000001,1.8,-1.8000000000000003,-0.6000000000000001,0.4,0.0
13144,1.0,-0.6000000000000001,1.0,-0.19999999999999996,-0.3999999999999999,0.0,0.0,0.0,0.4,1.2000000000000002,0.0,1.4000000000000001,1.0,0.0
13145,0.19999999999999996,1.2000000000000002,3.2,0.0,2.8000000000000003,1.4000000000000001,0.4,2.0,2.2,-0.19999999999999996,0.6000000000000001,2.6,0.19999999999999996,0.3999999999999999
13146,0.8,0.6000000000000001,1.0,0.0,0.0,-0.3999999999999999,0.0,1.6,0.0,-2.4000000000000004,-1.4000000000000004,0.3999999999999999,0.8,-1.4000000000000004
13147,0.4,-0.6000000000000001,-0.19999999999999996,0.4,1.2000000000000002,1.4000000000000001,0.8,1.2000000000000002,-0.6000000000000003,1.8,0.4,5.2,3.4000000000000004,0.0
13148,0.0,-0.6000000000000001,-1.8000000000000003,0.19999999999999996,2.2,-0.3999999999999999,0.0,0.8,0.0,-0.19999999999999996,0.0,0.8,0.0,0.0
13149,0.4,2.0,0.19999999999999996,0.8,4.4,0.0,0.0,-0.19999999999999996,0.8,3.8000000000000007,3.2,2.8000000000000003,2.4000000000000004,0.0
13150,0.4,0.4,0.8,0.4,1.6,0.4,0.0,1.0,-0.6000000000000001,2.2,0.8,0.4,1.4000000000000001,0.0
13151,0.4,0.4,0.8,2.6,2.2,5.2,3.4000000000000004,-0.6000000000000001,-0.8,1.0,0.8,-0.8,0.6000000000000001,0.0
13152,1.2000000000000002,1.6,1.4000000000000001,0.0,0.0,1.2000000000000002,0.0,0.0,2.0,-0.19999999999999996,0.8,3.0000000000000004,0.0,-0.6000000000000001
13153,1.0,2.0,1.0,2.2,0.0,-0.20000000000000018,0.0,1.2000000000000002,0.0,4.2,0.0,0.6000000000000001,0.0,0.0
13154,3.0000000000000004,3.0000000000000004,2.8000000000000003,1.6,0.8,0.8,0.0,1.0,0.4,-0.3999999999999999,0.0,0.4,0.0,0.0
13155,-1.2000000000000002,1.8,-0.8,-0.6000000000000001,1.4000000000000001,0.4,0.0,1.2000000000000002,0.0,1.8,0.4,3.4000000000000004,3.8000000000000007,2.0
13156,0.4,1.0,0.4,0.0,2.0,0.5999999999999996,0.4,3.4000000000000004,0.8,1.2000000000000002,2.2,2.2,2.6,4.4
13157,4.6000000000000005,-0.19999999999999996,1.8,0.0,0.0,1.0,0.0,0.0,0.0,3.4000000000000004,0.0,-0.19999999999999996,0.0,-0.6000000000000001
13158,1.4000000000000001,2.0,4.0,2.2,0.0,-0.3999999999999999,0.0,0.0,0.4,0.0,2.6,0.19999999999999996,1.4000000000000001,0.0
13159,0.4,-0.19999999999999996,-0.19999999999999996,-0.3999999999999999,0.19999999999999996,0.4,0.0,0.4,1.6,3.8000000000000007,0.0,0.0,0.4,0.0
13160,1.8,4.800000000000001,1.4000000000000001,1.4000000000000001,-0.6000000000000001,1.2000000000000002,1.4000000000000001,0.4,0.19999999999999996,0.19999999999999996,2.4000000000000004,-0.6000000000000001,0.4,0.0
13161,0.8,0.8,2.4000000000000004,2.2,-0.8,3.4000000000000004,1.0,0.4,1.8,2.0,0.0,2.6,1.4000000000000001,0.0
13162,0.4,0.8,1.0,1.6,-0.6000000000000001,-0.8,0.0,0.4,0.4,-0.8,1.6,0.19999999999999996,1.8,0.0
13163,2.4000000000000004,3.2,2.4000000000000004,0.4,4.4,2.4000000000000004,0.0,3.2,1.8,3.4000000000000004,0.0,3.4000000000000004,0.4,0.8
13164,0.0,-0.6000000000000001,-0.8,0.19999999999999996,-1.7999999999999998,-1.2000000000000002,0.0,0.0,-0.6000000000000001,0.0,0.4,0.4,-2.5999999999999996,0.0
13165,0.8,0.0,-0.19999999999999996,0.19999999999999996,0.6000000000000001,0.0,-0.6000000000000001,1.2000000000000002,0.0,1.8,0.8,0.4,-1.4000000000000004,0.0
13166,0.8,1.4000000000000001,1.4000000000000001,0.8,1.2000000000000002,0.0,0.0,0.0,0.0,2.2,2.0,0.4,0.0,0.0
13167,2.2,2.8000000000000003,4.0,0.4,0.4,2.4000000000000004,0.0,3.4000000000000004,1.4000000000000001,2.4000000000000004,0.4,1.2000000000000002,1.8,-2.5999999999999996
13168,-0.6000000000000001,-0.6000000000000001,-0.19999999999999996,-0.19999999999999996,0.4,0.0,0.0,0.0,0.0,1.2000000000000002,0.8,0.4,0.0,0.0
13169,-0.19999999999999996,-0.6000000000000001,1.2000000000000002,0.4,-1.4,0.0,0.8,-1.8000000000000003,0.3999999999999999,0.19999999999999996,0.8,2.0,2.4000000000000004,0.0
13170,2.2,3.2,1.4000000000000001,0.0,2.0,0.19999999999999996,0.0,3.2,2.6,0.8,0.4,2.6,2.0,0.8
13171,1.0,2.0,1.4000000000000001,0.8,0.6000000000000001,-0.8,0.0,-0.6000000000000001,0.0,1.2000000000000002,-0.19999999999999996,0.0,-0.8,0.0
13172,0.3999999999999999,-1.0000000000000002,-1.4000000000000004,0.4,1.4000000000000001,-1.4000000000000004,-0.19999999999999996,0.0,-3.8000000000000007,5.8,2.6,1.6,-0.3999999999999999,0.8
13173,2.8000000000000003,0.8,1.4000000000000001,1.0,3.8000000000000007,4.4,0.0,5.4,1.8,1.4000000000000001,1.8,3.2,4.0,2.2
13174,0.8,0.4,-0.19999999999999996,0.6000000000000001,0.4,0.4,0.0,0.0,0.0,0.8,0.0,1.0,0.4,0.0
13175,3.0000000000000004,1.4000000000000001,3.8000000000000007,2.4000000000000004,0.0,3.0000000000000004,0.0,1.0,0.4,3.4000000000000004,1.4000000000000001,2.8000000000000003,0.0,0.0
13176,0.0,-0.6000000000000001,-0.19999999999999996,0.8,1.2000000000000002,0.0,-0.3999999999999999,1.0,3.6,0.19999999999999996,1.8,2.6,-0.8,0.0
13177,1.0,1.0,3.8000000000000007,0.0,0.4,0.8,0.0,0.0,0.0,1.4000000000000001,1.4000000000000001,0.8000000000000003,0.4,0.8
13178,-0.6000000000000001,-1.2000000000000002,0.19999999999999996,0.8,-0.19999999999999996,-0.19999999999999996,0.0,0.0,0.0,2.2,1.2000000000000002,0.0,0.4,0.0
13179,0.4,1.0,0.19999999999999996,0.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,1.6,0.0,0.0
13180,0.4,0.0,0.8,1.8,0.0,0.0,0.0,0.0,0.8,4.4,0.4,-0.19999999999999996,0.19999999999999996,0.0
13181,0.4,0.4,1.8,1.0,2.4000000000000004,0.8,0.4,1.2000000000000002,-2.0,0.6000000000000001,-0.19999999999999996,1.0,0.19999999999999996,0.0
13182,3.4000000000000004,4.800000000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13183,1.4000000000000001,1.2000000000000002,0.8,1.0,-1.4000000000000004,0.4,0.0,0.0,0.0,1.4000000000000001,0.8,2.8000000000000003,0.4,0.0
13184,-0.6000000000000001,-0.6000000000000001,-0.3999999999999999,1.2000000000000002,0.0,0.0,0.0,0.19999999999999996,1.0,-1.4000000000000004,0.4,0.4,-1.2000000000000002,0.0
13185,1.4000000000000001,1.0,0.0,0.0,1.4000000000000001,2.4000000000000004,0.0,0.0,0.4,3.0,0.0,3.0000000000000004,0.4,1.2000000000000002
13186,1.4000000000000001,0.4,0.4,2.2,0.4,0.4,0.0,0.0,0.0,1.8,0.4,1.2000000000000002,0.0,0.0
13187,-0.19999999999999996,-1.4000000000000004,0.8,0.0,2.0,0.19999999999999996,0.0,0.0,0.0,1.8,2.8000000000000003,0.4,0.4,0.0
13188,0.4,-0.19999999999999996,-0.3999999999999999,0.19999999999999996,0.0,2.4000000000000004,0.0,0.0,-0.19999999999999996,2.8000000000000003,-0.8,1.8,0.0,0.0
13189,0.4,0.4,0.4,0.0,-1.8000000000000003,2.2,0.0,0.0,0.0,3.8000000000000007,0.0,3.8000000000000007,0.6000000000000001,0.0
13190,0.0,-0.6000000000000001,0.8,0.0,0.8,0.0,0.0,0.4,0.8,1.6,-0.6000000000000001,-0.6000000000000001,0.4,0.0
13191,1.8,0.8,0.6000000000000001,0.0,-0.3999999999999999,4.6000000000000005,0.0,-0.6000000000000001,-0.6000000000000003,2.0,0.4,0.8,0.0,0.0
13192,1.4000000000000001,2.0,1.8,1.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
13194,2.4000000000000004,1.0,2.8000000000000003,0.0,0.0,5.8,0.0,0.0,1.4000000000000001,0.6000000000000001,1.4000000000000001,0.0,0.0,0.0
13195,0.0,-0.6000000000000001,-0.19999999999999996,-0.19999999999999996,0.0,0.0,0.0,0.4,0.0,0.8,-1.2000000000000002,0.4,0.0,0.0
13196,1.4000000000000001,-0.6000000000000001,2.2,0.8,1.4000000000000001,0.0,0.0,0.0,0.0,1.8,0.4,4.0,1.8,0.0
13197,-0.6000000000000001,1.4000000000000001,-0.8,2.4000000000000004,0.0,0.8,3.8000000000000007,0.0,-0.8,0.4,2.8000000000000003,-2.0,2.4000000000000004,0.0
13198,0.4,-0.6000000000000001,0.19999999999999996,0.0,0.0,0.8,0.0,0.0,0.0,0.4,1.0,1.4000000000000001,1.4000000000000001,0.0
13199,-0.19999999999999996,1.0,-0.6000000000000001,0.4,1.2000000000000002,0.4,0.0,0.4,0.0,0.19999999999999996,0.0,1.8,0.8,0.19999999999999996
13200,-0.6000000000000001,-0.19999999999999996,-0.19999999999999996,2.4000000000000004,0.0,-1.6,0.0,0.0,1.6,1.4000000000000001,1.8,0.4,-0.3999999999999999,1.8
13201,2.0,1.4000000000000001,0.8,3.8000000000000007,0.0,-2.0,0.0,-1.4000000000000004,0.0,1.2000000000000002,3.8000000000000007,2.6,0.4,0.4
13202,2.4000000000000004,1.4000000000000001,1.0,1.2000000000000002,2.4000000000000004,0.8,0.0,0.0,1.2000000000000002,2.8000000000000003,1.8,1.8,1.4000000000000001,0.0
13203,1.0,-0.19999999999999996,0.4,0.8,1.2000000000000002,1.4000000000000001,0.0,-1.2000000000000002,0.0,-0.8,1.0,2.4000000000000004,0.0,0.6000000000000001
13204,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,1.2000000000000002,0.6000000000000001,-0.8,-0.19999999999999996,-0.6000000000000001,1.0,1.4000000000000001,0.8,2.8000000000000003,0.4,0.0
13205,0.0,0.0,0.4,3.4000000000000004,0.6000000000000001,0.8,0.0,0.0,0.4,0.0,0.0,2.4000000000000004,1.0,0.0
13206,-0.6000000000000001,-1.4000000000000004,-0.8,1.0,0.0,0.19999999999999996,0.0,0.4,0.0,2.0,0.4,0.4,0.0,0.0
13207,0.8,-0.19999999999999996,-0.19999999999999996,0.0,3.2,1.2000000000000002,0.0,0.0,0.4,1.8,2.0,1.2000000000000002,1.2000000000000002,0.0
13208,0.4,0.4,0.4,2.4000000000000004,-0.6000000000000003,0.4,0.0,-0.6000000000000001,1.4000000000000001,0.4,0.4,1.4000000000000001,-0.20000000000000018,0.0
13209,0.8,-0.19999999999999996,1.4000000000000001,0.4,0.8,1.0,1.4000000000000001,-0.8,5.6000000000000005,1.8,1.2000000000000002,5.4,1.4000000000000001,1.8
13210,2.4000000000000004,1.4000000000000001,1.4000000000000001,0.4,0.19999999999999996,2.4000000000000004,0.0,0.0,0.0,0.6000000000000001,4.800000000000001,0.4,4.800000000000001,0.0
13211,0.4,-0.19999999999999996,1.4000000000000001,0.0,0.0,1.0,0.0,3.6,2.8000000000000003,1.0,1.0,1.8,1.2000000000000002,0.19999999999999996
13212,0.0,0.0,0.4,0.8,1.0,-0.6000000000000001,0.0,0.0,-0.6000000000000001,2.4000000000000004,0.0,1.6,0.8,0.0
13213,0.19999999999999996,-0.6000000000000001,0.19999999999999996,0.8,0.4,1.4000000000000001,0.4,0.0,0.4,1.4000000000000001,0.0,0.8,0.0,0.0
13214,-0.19999999999999996,0.4,0.8,0.0,1.2000000000000002,0.8,2.6,0.0,1.6,2.6,2.6,1.8,1.2000000000000002,0.0
13215,0.4,1.4000000000000001,0.4,-0.8,0.0,0.8,0.0,-0.6000000000000001,0.8,0.19999999999999996,0.8,4.6000000000000005,0.0,0.0
13216,3.4000000000000004,6.000000000000001,2.8000000000000003,2.2,1.0,2.6,0.0,0.0,1.4000000000000001,-0.19999999999999996,0.4,3.2,4.4,1.2000000000000002
13217,0.4,0.0,0.8,0.8,3.0,0.19999999999999996,0.0,-0.6000000000000001,0.19999999999999996,1.8,2.8000000000000003,-0.7999999999999998,1.6,0.0
13218,3.2,1.2000000000000002,2.0,0.0,0.4,2.8000000000000003,0.0,-0.8,-0.6000000000000001,3.8000000000000007,0.0,2.8000000000000003,0.0,0.0
13219,2.4000000000000004,1.4000000000000001,2.4000000000000004,4.4,1.8,-0.3999999999999999,0.0,0.0,-0.3999999999999999,0.4,3.2,3.0,2.8000000000000003,0.0
13220,0.0,0.8,-0.6000000000000001,-0.8,-0.6000000000000003,-0.8,0.4,0.0,-0.19999999999999996,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,0.8
13221,0.0,-0.19999999999999996,0.19999999999999996,1.4000000000000001,-0.8,1.4000000000000001,0.4,-1.2000000000000002,2.2,2.8000000000000003,3.2,1.6,2.4000000000000004,0.0
13222,0.8,0.19999999999999996,0.8,0.19999999999999996,1.8,1.8,-0.8,-0.6000000000000001,-0.19999999999999996,1.2000000000000002,3.0,1.2000000000000002,2.4000000000000004,0.0
13223,0.4,0.0,-0.19999999999999996,0.0,0.8,0.8,0.0,0.0,0.0,0.4,0.4,2.0,-0.3999999999999999,0.0
13224,-0.6000000000000001,0.4,-0.19999999999999996,0.19999999999999996,2.8000000000000003,0.0,0.4,0.0,-0.20000000000000018,1.6,5.2,2.2,-0.19999999999999996,0.0
13225,1.0,-0.19999999999999996,-0.6000000000000001,3.2,0.6000000000000001,0.0,0.0,0.0,1.2000000000000002,3.8000000000000007,1.2000000000000002,2.4000000000000004,1.2000000000000002,0.0
13226,0.4,0.4,-0.19999999999999996,-0.19999999999999996,1.0,2.0,0.0,0.0,2.6,0.6000000000000001,3.2,2.2,-1.2000000000000002,0.0
13227,0.0,-0.6000000000000001,0.4,2.0,1.0,0.0,2.2,0.0,-2.2,0.8,1.0,0.0,0.4,0.0
13228,1.4000000000000001,0.4,0.4,0.6000000000000001,-0.8,0.4,1.4000000000000001,-0.6000000000000001,1.8,3.0000000000000004,0.8,1.4000000000000001,-0.6000000000000001,0.0
13229,0.0,0.19999999999999996,-0.19999999999999996,0.8,0.6000000000000001,1.6,0.4,2.0,0.8,3.8000000000000007,4.2,1.8,-0.19999999999999996,0.0
13230,-0.6000000000000001,0.19999999999999996,-1.4000000000000004,0.8000000000000003,-1.0000000000000002,-0.19999999999999996,0.0,-1.6,-0.7999999999999998,-0.8,3.6,1.6,1.4000000000000001,0.0
13231,0.6000000000000001,-0.19999999999999996,0.4,0.4,0.0,0.19999999999999996,0.0,1.0,0.0,1.4000000000000001,0.4,3.6,1.4000000000000001,0.8
13232,0.4,0.4,-0.6000000000000001,-0.8,1.2000000000000002,-2.4000000000000004,0.0,0.6000000000000001,0.0,-0.8,0.0,0.8000000000000003,0.19999999999999996,0.0
13233,-0.19999999999999996,0.4,-0.19999999999999996,0.19999999999999996,0.0,1.2000000000000002,0.0,1.8,0.8,2.8000000000000003,0.0,0.6000000000000001,-0.8,0.0
13234,3.0000000000000004,1.0,-0.19999999999999996,0.0,2.4000000000000004,3.2,0.0,1.0,0.8,1.8,2.8000000000000003,-0.3999999999999999,1.6,1.0
13235,1.4000000000000001,0.8,0.6000000000000001,2.0,0.8,0.19999999999999996,2.4000000000000004,0.0,2.0,1.6,1.0,2.4000000000000004,0.8,0.0
13236,0.0,0.4,0.4,0.4,3.0000000000000004,2.2,0.0,-0.6000000000000001,1.2000000000000002,1.2000000000000002,1.8,1.8,0.4,0.8
13237,0.0,0.0,1.0,0.0,0.0,-0.6000000000000001,0.0,0.8,0.0,-1.4000000000000004,0.4,-0.8,0.4,0.0
13238,0.8,-0.6000000000000001,1.4000000000000001,0.4,0.0,0.0,0.0,1.6,0.0,0.8,0.0,1.2000000000000002,-1.2000000000000002,0.0
13239,0.4,1.8,-0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,2.0,0.0,4.6000000000000005,1.8,0.3999999999999999,2.8000000000000003,1.8,0.0
13240,1.4000000000000001,1.4000000000000001,0.4,1.8,0.19999999999999996,-0.6000000000000001,0.0,0.0,-1.6,3.4000000000000004,1.4000000000000001,0.4,0.0,0.0
13241,0.8,-0.19999999999999996,1.2000000000000002,1.2000000000000002,3.2,-0.6000000000000001,4.4,0.0,0.8,1.8,0.6000000000000001,0.6000000000000001,1.2000000000000002,0.0
13242,0.8,2.4000000000000004,1.8,0.8,2.4000000000000004,0.6000000000000001,0.0,0.0,-1.6,2.4000000000000004,0.8,1.8,-0.3999999999999999,0.0
13243,1.4000000000000001,0.8,-0.6000000000000001,1.0,1.8,-0.3999999999999999,0.0,1.4000000000000001,0.8,1.6,2.2,0.8,0.0,0.0
13244,0.4,1.4000000000000001,1.4000000000000001,1.8,-0.20000000000000018,0.4,1.2000000000000002,0.4,0.0,0.0,0.0,0.4,-0.19999999999999996,0.0
13245,1.2000000000000002,1.2000000000000002,-1.2000000000000002,-1.2000000000000002,0.4,0.6000000000000001,0.0,0.4,0.0,0.19999999999999996,0.0,1.8,0.0,0.8
13246,-0.19999999999999996,-2.0,-0.19999999999999996,0.4,-0.7999999999999998,1.6,0.8,-2.4000000000000004,0.6000000000000001,1.8,0.8,0.6000000000000001,-1.2000000000000002,1.2000000000000002
13247,1.4000000000000001,1.4000000000000001,1.4000000000000001,2.2,0.8,0.8,0.0,0.8,1.8,2.4000000000000004,2.0,2.8000000000000003,1.2000000000000002,0.0
13248,1.4000000000000001,1.8,0.8,2.4000000000000004,1.0,1.8,0.0,1.0,1.2000000000000002,3.8000000000000007,1.6,4.2,0.8,0.0
13249,0.4,1.4000000000000001,0.8,1.0,2.6,-0.8,-0.8,-0.6000000000000001,2.8000000000000003,1.6,3.2,2.6,0.6000000000000001,0.0
13250,0.0,1.4000000000000001,1.4000000000000001,0.0,0.4,2.8000000000000003,-0.6000000000000001,1.0,2.6,-0.8,1.4000000000000001,4.2,0.8,3.2
13251,3.8000000000000007,0.6000000000000001,3.2,0.0,-0.6000000000000001,1.4000000000000001,0.0,1.2000000000000002,1.6,3.2,0.8,2.8000000000000003,6.2,-0.3999999999999999
13252,0.8,-0.19999999999999996,-0.6000000000000001,0.0,0.8,1.2000000000000002,1.4000000000000001,0.0,0.0,1.8,1.2000000000000002,3.2,1.4000000000000001,0.0
13253,-0.8,0.0,-0.8,0.19999999999999996,2.4000000000000004,2.8000000000000003,0.8,0.0,0.8,-0.19999999999999996,2.4000000000000004,0.19999999999999996,-0.6000000000000001,0.0
13254,1.4000000000000001,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,1.2000000000000002,0.0,1.8,0.0,0.0
13255,1.8,0.8,0.19999999999999996,-0.8,4.2,6.6,0.8,-1.2000000000000002,-1.4000000000000004,2.8000000000000003,0.8,1.2000000000000002,0.4,0.0
13256,0.4,-0.19999999999999996,0.0,0.0,0.0,-0.19999999999999996,0.4,0.4,1.2000000000000002,1.4000000000000001,0.4,1.6,0.6000000000000001,0.0
13257,-0.19999999999999996,0.4,0.0,-0.19999999999999996,4.0,0.19999999999999996,1.8,0.0,0.8,3.8000000000000007,-0.6000000000000001,0.0,3.0,0.0
13258,0.4,2.8000000000000003,-0.19999999999999996,0.19999999999999996,-0.3999999999999999,2.2,0.0,1.0,0.4,1.8,-0.6000000000000001,0.19999999999999996,0.4,0.8
13259,0.4,1.0,0.8,2.4000000000000004,-0.20000000000000018,1.0,1.0,0.0,-1.2000000000000002,3.2,3.0,2.2,3.4000000000000004,0.0
13260,0.4,-0.19999999999999996,-0.6000000000000001,0.0,-1.8000000000000003,1.4000000000000001,0.4,-1.2000000000000002,-1.8000000000000003,1.0,0.19999999999999996,2.8000000000000003,0.0,0.0
13261,0.4,-0.6000000000000001,0.4,3.4000000000000004,0.6000000000000001,0.6000000000000001,-1.0000000000000002,0.0,-0.3999999999999999,1.4000000000000001,3.2,1.2000000000000002,1.4000000000000001,0.0
13262,1.4000000000000001,0.4,-0.19999999999999996,2.6,1.0,0.0,0.0,0.0,1.4000000000000001,2.2,0.4,-0.8,0.8,0.0
13263,0.4,1.8,-0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0
13264,1.4000000000000001,1.4000000000000001,1.8,2.8000000000000003,-0.8,0.4,-0.19999999999999996,0.0,1.2000000000000002,1.4000000000000001,5.6000000000000005,1.8,0.8,0.0
13265,3.4000000000000004,3.2,3.8000000000000007,-0.19999999999999996,2.0,0.4,0.0,-1.2000000000000002,-0.19999999999999996,2.0,1.0,3.8000000000000007,0.0,0.0
13266,0.4,-0.19999999999999996,-0.19999999999999996,-2.2,1.0,2.8000000000000003,-0.19999999999999996,0.0,0.8,-0.19999999999999996,0.3999999999999999,0.19999999999999996,2.0,0.0
13267,-0.8,0.0,-1.4000000000000004,0.4,-0.19999999999999996,1.2000000000000002,1.2000000000000002,0.0,1.0,-0.3999999999999999,0.4,-0.19999999999999996,-1.2000000000000002,-0.6000000000000001
13268,2.0,1.0,1.8,4.0,2.6,1.2000000000000002,0.8,0.4,0.0,1.0,0.0,0.4,0.0,0.0
13269,1.0,-0.19999999999999996,2.4000000000000004,-0.19999999999999996,1.6,-0.6000000000000003,0.0,0.0,2.8000000000000003,4.4,4.4,2.4000000000000004,0.8,0.0
13270,1.0,1.0,1.2000000000000002,0.0,1.2000000000000002,-0.3999999999999999,0.0,0.4,0.4,0.8,0.4,-0.19999999999999996,1.2000000000000002,-0.20000000000000018
13271,3.0000000000000004,4.0,4.2,0.0,3.8000000000000007,2.4000000000000004,1.2000000000000002,2.8000000000000003,1.6,4.2,0.0,1.6,4.0,1.4
13272,1.8,3.0000000000000004,3.2,2.4000000000000004,4.0,4.4,0.0,0.0,2.2,3.2,1.8,0.8,0.6000000000000001,0.0
13273,0.4,-0.19999999999999996,1.4000000000000001,2.2,1.4000000000000001,-0.19999999999999996,0.0,0.0,1.6,1.6,-1.8000000000000003,0.19999999999999996,0.8,0.0
13274,1.0,1.0,0.19999999999999996,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0
13275,0.4,-0.19999999999999996,1.4000000000000001,1.0,0.0,0.8,0.0,0.4,0.0,1.4000000000000001,0.0,1.0,0.0,0.0
13276,2.0,2.0,2.4000000000000004,0.4,3.4000000000000004,1.0,0.4,0.0,2.6,2.2,0.4,0.4,2.4000000000000004,0.0
13277,0.0,-1.2000000000000002,0.4,2.4000000000000004,0.4,1.2000000000000002,0.0,-0.19999999999999996,0.4,0.4,0.0,3.0000000000000004,0.8,0.0
13278,0.4,0.4,0.4,1.6,0.0,0.0,0.0,0.0,0.0,3.0000000000000004,0.4,1.4000000000000001,-1.2000000000000002,0.0
13279,-0.6000000000000001,0.4,0.19999999999999996,-0.19999999999999996,0.8,-0.8,0.0,0.0,-1.4000000000000004,2.8000000000000003,2.8000000000000003,3.2,0.8,0.0
13280,1.0,0.6000000000000001,0.19999999999999996,0.8,0.0,1.8,0.4,1.4000000000000001,2.4000000000000004,2.0,3.4000000000000004,3.2,1.6,-0.6000000000000003
13281,-0.6000000000000001,-0.6000000000000001,0.4,-0.19999999999999996,0.8,0.6000000000000001,-0.6000000000000001,-0.8,-1.7999999999999998,0.0,1.2000000000000002,2.4000000000000004,-0.8,1.6
13282,1.8,2.4000000000000004,3.2,1.2000000000000002,0.8,0.4,-0.6000000000000001,0.0,1.2000000000000002,2.0,2.0,3.8000000000000007,3.4000000000000004,0.0
13283,0.4,1.8,0.4,0.0,1.4000000000000001,0.4,0.0,0.0,-0.8,1.4000000000000001,1.6,2.2,0.8,1.2000000000000002
13284,0.8,0.4,0.19999999999999996,-0.3999999999999999,-0.6000000000000003,2.2,3.4000000000000004,2.0,0.4,0.8,0.8,0.19999999999999996,2.2,0.0
13285,0.4,0.4,1.4000000000000001,1.4000000000000001,0.0,0.8,0.0,0.4,0.0,0.8,0.0,1.0,0.0,0.0
13286,0.4,0.8,1.0,1.4000000000000001,-0.3999999999999999,3.4000000000000004,0.0,0.0,0.8,5.2,2.8000000000000003,1.8,1.6,0.0
13287,0.4,1.4000000000000001,1.0,1.2000000000000002,0.3999999999999999,0.4,0.0,0.0,5.6000000000000005,-0.3999999999999999,0.8,-0.3999999999999999,-0.19999999999999996,0.0
