고객번호,분기_sum지수
17095,3.2
17096,1.6
17097,0.0
17098,2.4000000000000004
17099,0.6000000000000001
17100,1.0
17101,1.0
17102,1.8
17103,-1.4000000000000004
17104,3.0
17105,0.6000000000000001
17106,1.0
17107,1.0
17108,1.8
17111,-1.4000000000000004
17112,3.0
17113,0.6000000000000001
17114,1.0
17115,1.6
17116,1.6
17117,2.0
17118,1.6
17119,0.4
17120,2.0
17121,1.6
17122,1.6
17124,2.0
17125,1.6
17126,0.4
17127,2.0
17128,1.6
17129,1.6
17130,1.4000000000000001
17131,1.6
17132,3.4000000000000004
17133,-0.6000000000000003
17134,3.6
17135,2.6
17136,1.4000000000000001
17138,1.6
17139,3.4000000000000004
17140,-0.6000000000000003
17141,3.6
17142,2.6
17143,1.4000000000000001
17144,1.6
17145,4.2
17146,-1.6000000000000005
17147,2.8000000000000003
17148,0.8000000000000003
17149,2.6000000000000005
17150,-1.4000000000000004
17151,4.2
17152,-1.6000000000000005
17153,2.8000000000000003
17154,0.8000000000000003
17155,2.6000000000000005
17156,-1.4000000000000004
17157,4.2
17158,-1.6000000000000005
17160,2.8000000000000003
17161,0.8000000000000003
17162,1.4000000000000001
17163,-1.4000000000000004
17164,4.2
17165,-2.0000000000000004
17166,2.8000000000000003
17167,0.8000000000000003
17168,1.4000000000000001
17169,-1.4000000000000004
17170,4.2
17171,-2.0000000000000004
17172,2.8000000000000003
17173,0.8000000000000003
17174,1.0
17175,-1.6
17176,0.19999999999999996
17177,-0.3999999999999999
17178,0.6000000000000001
17180,-0.7999999999999998
17181,1.0
17182,-1.6
17183,0.19999999999999996
17184,-0.3999999999999999
17185,0.6000000000000001
17186,-0.7999999999999998
17187,1.0
17188,-1.6
17189,0.4
17190,-0.20000000000000018
17191,0.8
17192,-0.20000000000000018
17193,1.6
17194,-0.6000000000000003
17196,0.4
17197,-0.20000000000000018
17198,0.8
17199,-0.20000000000000018
17200,1.6
17201,-0.6000000000000003
17202,0.4
17203,-0.20000000000000018
17204,1.0
17205,2.6
17206,-1.4
17207,1.4000000000000001
17209,1.8
17210,-1.4
17211,1.0
17212,2.6
17213,-1.4
17214,1.4000000000000001
17215,1.8
17216,-1.4
17217,1.0
17218,2.6
17219,-1.4
17220,1.0
17221,1.8
17222,-2.2
17223,1.0
17224,2.2
17225,-1.4
17226,1.0
17227,1.8
17228,-2.2
17229,1.0
17231,2.2
17232,-1.4
17233,1.0
17234,2.2
17235,-0.5999999999999996
17236,1.0
17237,3.0
17238,-1.4
17239,1.8
17240,2.2
17241,-0.5999999999999996
17242,1.0
17243,3.0
17244,-1.4
17245,1.8
17246,2.2
17247,-0.5999999999999996
17248,-0.20000000000000018
17249,3.2
17250,1.7999999999999998
17251,-0.20000000000000018
17252,4.800000000000001
17253,0.5999999999999996
17254,-0.20000000000000018
17255,3.2
17256,1.7999999999999998
17257,-0.20000000000000018
17258,4.800000000000001
17259,0.5999999999999996
17260,-0.20000000000000018
17261,3.2
17262,1.7999999999999998
17263,-0.20000000000000018
17264,4.800000000000001
17265,0.5999999999999996
17266,-0.20000000000000018
17267,3.2
17268,1.7999999999999998
17269,-0.20000000000000018
17270,4.800000000000001
17271,0.5999999999999996
17272,-0.20000000000000018
17273,3.2
17274,1.7999999999999998
17275,-0.20000000000000018
17276,3.2
17278,-0.20000000000000018
17279,-0.20000000000000018
17280,2.8000000000000003
17281,0.19999999999999973
17282,-0.20000000000000018
17283,3.2
17284,-0.20000000000000018
17285,-0.20000000000000018
17286,2.8000000000000003
17287,0.19999999999999973
17288,-0.20000000000000018
17289,3.2
17290,-0.20000000000000018
17291,2.6
17292,1.4000000000000001
17293,3.0
17294,2.6
17295,1.4000000000000001
17296,2.6
17297,2.6
17298,1.4000000000000001
17299,3.0
17300,2.6
17301,1.4000000000000001
17302,2.6
17303,2.6
17304,1.4000000000000001
17305,3.0
17306,1.0
17307,0.8
17308,3.0
17309,1.0
17310,0.8
17311,3.0
17312,1.0
17313,0.8
17314,3.0
17315,1.0
17316,0.8
17317,3.0
17318,1.0
17319,0.6000000000000001
17320,2.0
17321,0.0
17322,2.2
17323,2.4000000000000004
17324,1.6
17325,0.6000000000000001
17326,2.0
17327,0.0
17328,2.2
17329,2.4000000000000004
17330,1.6
17331,0.6000000000000001
17332,2.0
17333,0.8000000000000003
17334,1.8
17335,2.0
17336,0.8000000000000003
17337,1.4000000000000001
17338,3.2
17339,0.8000000000000003
17340,1.8
17341,2.0
17342,0.8000000000000003
17343,1.4000000000000001
17344,3.2
17345,0.8000000000000003
17346,1.8
17347,2.2
17348,3.8
17349,2.6
17350,4.2
17351,2.2
17352,3.8
17353,2.2
17354,3.8
17355,2.6
17356,4.2
17358,2.2
17359,3.8
17360,2.2
17361,3.8
17362,2.2
17363,-0.7999999999999998
17364,3.0
17365,-0.3999999999999999
17366,1.4000000000000001
17367,-0.3999999999999999
17368,2.2
17369,-0.7999999999999998
17370,3.0
17371,-0.3999999999999999
17372,1.4000000000000001
17373,-0.3999999999999999
17374,2.2
17375,-0.7999999999999998
17376,2.4000000000000004
17377,1.4000000000000001
17378,5.0
17379,-1.0
17380,5.2
17381,2.0
17383,2.4000000000000004
17384,1.4000000000000001
17385,5.0
17386,-1.0
17387,5.2
17388,2.0
17389,2.4000000000000004
17390,1.4000000000000001
17391,5.0
17392,0.19999999999999973
17393,2.8000000000000003
17394,5.4
17395,0.19999999999999973
17396,3.6
17397,5.0
17398,0.19999999999999973
17399,2.8000000000000003
17401,5.4
17402,0.19999999999999973
17403,3.6
17404,5.0
17405,0.19999999999999973
17406,4.0
17407,5.4
17408,-0.6000000000000003
17409,3.6
17410,5.8
17411,-0.6000000000000003
17412,4.0
17413,5.4
17414,-0.6000000000000003
17415,3.6
17416,5.8
17417,-0.6000000000000003
17418,4.0
17419,5.4
17420,0.3999999999999999
17421,3.0
17422,6.6
17423,0.3999999999999999
17424,3.0
17425,6.6
17426,0.3999999999999999
17427,3.0
17428,6.6
17429,0.3999999999999999
17430,3.0
17431,6.6
17432,0.3999999999999999
17433,3.0
17434,6.2
17435,3.0
17436,4.6000000000000005
17437,5.8
17438,3.0
17439,3.8000000000000007
17440,6.2
17441,3.0
17442,4.6000000000000005
17443,5.8
17444,3.0
17445,3.8000000000000007
17446,6.2
17447,3.0
17448,2.6
17449,4.6000000000000005
17450,-1.0000000000000002
17451,2.2
17452,3.8000000000000007
17453,1.0
17455,1.4000000000000001
17456,3.4000000000000004
17458,0.19999999999999996
17459,3.4000000000000004
17460,2.6
17461,-0.20000000000000018
17462,2.6
17463,4.6000000000000005
17464,-1.6
17465,0.6000000000000001
17466,-0.3999999999999999
17467,1.4000000000000001
17468,-0.3999999999999999
17469,-0.19999999999999996
17470,-0.3999999999999999
17471,2.2
17472,-1.6
17473,-0.19999999999999996
17474,0.8000000000000003
17475,1.4000000000000001
17476,-1.6
17477,0.6000000000000001
17478,0.3999999999999999
17479,1.8
17480,-0.7999999999999998
17481,0.19999999999999996
17482,0.3999999999999999
17483,1.8
17484,-0.7999999999999998
17485,0.19999999999999996
17486,0.3999999999999999
17487,1.8
17488,-0.7999999999999998
17489,0.19999999999999996
17490,0.3999999999999999
17491,1.8
17492,-0.6000000000000003
17493,2.0
17494,2.2
17495,1.6
17496,1.0
17497,2.0
17498,0.6000000000000001
17499,3.2
17500,1.0
17501,0.3999999999999999
17502,2.2
17503,3.2
17504,-0.6000000000000003
17505,2.0
17506,1.2000000000000002
17507,-0.20000000000000018
17508,2.4000000000000004
17509,0.5999999999999996
17510,1.6
17511,-1.0000000000000002
17512,1.2000000000000002
17513,-0.20000000000000018
17514,2.4000000000000004
17515,0.5999999999999996
17516,1.6
17517,-1.0000000000000002
17518,1.2000000000000002
17519,-0.20000000000000018
17520,3.4000000000000004
17521,1.8
17522,4.6000000000000005
17523,2.2
17524,2.2
17525,1.0
17527,5.4
17528,3.8
17529,2.6
17530,0.19999999999999996
17531,4.2
17532,3.0
17533,3.4000000000000004
17534,1.8
17535,5.6000000000000005
17536,5.0
17537,0.3999999999999999
17538,5.2
17539,4.6000000000000005
17540,4.0
17541,3.6
17542,3.0
17543,2.4000000000000004
17544,7.200000000000001
17545,2.6000000000000005
17546,2.0
17547,5.6000000000000005
17548,5.0
17549,0.0
17550,5.6000000000000005
17551,3.8
17552,3.6
17553,5.2
17554,2.2
17555,2.0
17556,7.600000000000001
17557,1.8
17558,1.6
17559,7.2
17560,4.2
17561,0.0
17562,5.6000000000000005
17563,3.0
17564,3.6
17565,4.4
17566,2.2
17567,1.6
17568,8.4
17569,1.0
17570,1.6
17571,6.4
17572,4.2
17573,-0.3999999999999999
17574,6.4
17575,3.0
17576,3.6
17577,2.8000000000000003
17578,3.8000000000000007
17579,4.6000000000000005
17580,2.8000000000000003
17581,3.8000000000000007
17582,4.6000000000000005
17583,2.8000000000000003
17584,3.8000000000000007
17585,4.6000000000000005
17586,2.8000000000000003
17587,3.8000000000000007
17588,4.6000000000000005
17589,2.8000000000000003
17590,3.8000000000000007
17591,2.4000000000000004
17592,0.0
17593,0.3999999999999999
17594,2.8000000000000003
17595,0.3999999999999999
17596,-0.3999999999999999
17597,2.4000000000000004
17598,0.0
17599,0.3999999999999999
17600,2.8000000000000003
17601,0.3999999999999999
17602,-0.3999999999999999
17603,2.4000000000000004
17604,0.0
17605,0.3999999999999999
17606,2.8000000000000003
17607,0.3999999999999999
17608,-0.3999999999999999
17609,2.4000000000000004
17610,0.0
17611,0.3999999999999999
17612,2.8000000000000003
17613,0.3999999999999999
17614,-0.3999999999999999
17615,2.4000000000000004
17616,0.0
17617,0.3999999999999999
17618,2.8000000000000003
17619,2.0
17620,-1.0000000000000002
17621,1.4000000000000001
17622,1.6
17623,0.19999999999999973
17624,2.2
17625,2.0
17626,-1.0000000000000002
17627,1.4000000000000001
17628,1.6
17629,0.19999999999999973
17630,2.2
17631,2.0
17632,-1.0000000000000002
17633,0.6000000000000001
17634,0.19999999999999996
17635,1.6
17636,0.19999999999999996
17637,0.6000000000000001
17638,0.8
17639,0.6000000000000001
17640,0.19999999999999996
17641,1.6
17642,0.19999999999999996
17643,0.6000000000000001
17644,0.8
17645,0.6000000000000001
17646,0.19999999999999996
17647,0.6000000000000001
17648,0.0
17649,-0.3999999999999999
17651,0.19999999999999996
17652,-0.3999999999999999
17653,0.0
17654,0.6000000000000001
17655,0.0
17656,-0.3999999999999999
17657,0.19999999999999996
17658,-0.3999999999999999
17659,0.0
17660,0.6000000000000001
17661,0.0
17662,0.0
17663,0.6000000000000001
17664,0.3999999999999999
17665,0.0
17666,0.6000000000000001
17667,0.3999999999999999
17668,0.0
17669,0.6000000000000001
17670,0.3999999999999999
17671,0.0
17672,0.6000000000000001
17673,0.3999999999999999
17674,0.0
17675,0.6000000000000001
17676,1.6
17677,3.0
17678,1.6
17679,2.0
17680,3.0
17681,1.2000000000000002
17682,1.6
17683,3.0
17684,1.6
17685,2.0
17686,3.0
17687,1.2000000000000002
17688,1.6
17689,3.0
17690,2.0
17691,2.0
17693,3.4000000000000004
17694,0.8
17695,2.8000000000000003
17696,3.0
17697,2.0
17698,2.0
17699,3.4000000000000004
17700,0.8
17701,2.8000000000000003
17702,3.0
17703,2.0
17704,2.0
17705,2.2
17706,2.0
17707,1.2000000000000002
17709,3.4000000000000004
17710,1.6
17711,2.0
17712,2.2
17713,2.0
17714,1.2000000000000002
17715,3.4000000000000004
17716,1.6
17717,2.0
17718,2.2
17719,2.0
17720,-0.6000000000000003
17721,1.0
17722,0.5999999999999996
17723,1.8
17724,-0.6000000000000003
17725,1.0
17726,-0.6000000000000003
17727,1.0
17728,0.5999999999999996
17729,1.8
17730,-0.6000000000000003
17731,1.0
17732,-0.6000000000000003
17733,1.0
17734,0.8000000000000003
17735,1.2000000000000002
17736,0.8000000000000003
17737,2.0
17738,0.0
17739,2.0
17740,0.8000000000000003
17741,1.2000000000000002
17742,0.8000000000000003
17743,2.0
17744,0.0
17745,2.0
17746,0.8000000000000003
17747,1.2000000000000002
17748,1.4000000000000001
17749,2.0
17750,-2.0000000000000004
17751,3.2
17752,-0.20000000000000018
17753,0.19999999999999973
17754,1.4000000000000001
17755,2.0
17756,-2.0000000000000004
17757,3.2
17758,-0.20000000000000018
17759,0.19999999999999973
17760,1.4000000000000001
17761,2.0
17762,-2.8000000000000007
17763,3.2
17764,-0.20000000000000018
17765,-0.6000000000000003
17766,1.4000000000000001
17767,2.0
17768,-2.8000000000000007
17769,3.2
17770,-0.20000000000000018
17771,-0.6000000000000003
17772,1.4000000000000001
17773,2.0
17774,-2.8000000000000007
17775,3.2
17776,0.6000000000000001
17777,1.0
17778,3.2
17779,0.19999999999999996
17780,1.4000000000000001
17781,3.2
17782,0.6000000000000001
17783,1.0
17784,3.2
17785,0.19999999999999996
17786,1.4000000000000001
17787,3.2
17788,0.6000000000000001
17789,1.0
17790,2.4000000000000004
17791,1.2000000000000002
17792,4.800000000000001
17793,1.4000000000000001
17794,2.6
17795,3.4000000000000004
17796,2.4000000000000004
17797,1.2000000000000002
17798,4.800000000000001
17799,1.4000000000000001
17800,2.6
17801,3.4000000000000004
17802,2.4000000000000004
17803,1.2000000000000002
17804,4.4
17805,1.8
17806,1.8
17807,3.4000000000000004
17808,2.8000000000000003
17809,0.8
17810,4.4
17811,1.8
17812,1.8
17813,3.4000000000000004
17814,2.8000000000000003
17815,0.8
17816,4.4
17817,1.8
17818,0.19999999999999996
17819,2.6
17820,4.2
17821,0.19999999999999996
17822,3.0
17823,3.8000000000000007
17824,0.19999999999999996
17825,2.6
17826,4.2
17827,0.19999999999999996
17828,3.0
17829,3.8000000000000007
17830,0.19999999999999996
17831,2.6
17832,4.2
17833,1.0
17834,2.2
17835,4.2
17836,0.6000000000000001
17837,2.2
17838,4.2
17839,1.0
17840,2.2
17842,4.2
17843,0.6000000000000001
17844,2.2
17845,4.2
17846,1.0
17847,3.0
17848,6.0
17849,1.8
17850,2.0
17851,6.200000000000001
17852,1.2000000000000002
17853,3.0
17854,6.0
17855,1.8
17856,2.0
17857,6.200000000000001
17858,1.2000000000000002
17859,3.0
17860,6.0
17861,4.2
17862,1.6
17863,4.2
17864,2.8000000000000003
17865,3.0
17866,3.6
17867,4.2
17868,1.6
17869,4.2
17870,2.8000000000000003
17871,3.0
17872,3.6
17873,4.2
17874,1.6
17875,3.8
17876,2.8000000000000003
17877,3.4000000000000004
17878,2.8000000000000003
17879,3.8
17880,2.4000000000000004
17881,3.8
17882,2.8000000000000003
17883,3.4000000000000004
17884,2.8000000000000003
17885,3.8
17886,2.4000000000000004
17887,3.8
17888,2.8000000000000003
17889,2.0
17890,0.6000000000000001
17891,0.8
17893,1.4000000000000001
17894,1.2000000000000002
17895,0.19999999999999996
17896,2.0
17897,0.6000000000000001
17898,0.8
17899,1.4000000000000001
17900,1.2000000000000002
17901,0.19999999999999996
17902,2.0
17903,0.6000000000000001
17904,1.2000000000000002
17905,4.0
17906,-2.0
17907,6.6
17908,-0.6000000000000003
17909,3.8
17910,1.2000000000000002
17911,4.0
17912,-2.0
17913,6.6
17914,-0.6000000000000003
17915,3.8
17916,1.2000000000000002
17917,4.0
17918,-2.0
17919,6.2
17920,0.19999999999999973
17921,3.8
17922,1.6
17923,4.0
17924,-2.0
17925,6.2
17926,0.19999999999999973
17927,3.8
17928,1.6
17929,4.0
17930,-2.0
17931,6.2
17932,1.0
17933,1.4000000000000001
17934,4.4
17935,0.5999999999999996
17936,1.8
17937,2.8000000000000003
17938,1.0
17939,1.4000000000000001
17940,4.4
17941,0.5999999999999996
17942,1.8
17943,2.8000000000000003
17944,1.0
17945,1.4000000000000001
17946,4.0
17948,0.5999999999999996
17949,0.8000000000000003
17950,2.8000000000000003
17952,1.0
17953,0.8000000000000003
17954,4.0
17955,0.5999999999999996
17956,0.8000000000000003
17957,2.8000000000000003
17958,1.0
17959,0.8000000000000003
17960,4.0
17961,0.5999999999999996
17962,1.2000000000000002
17963,3.2
17964,0.5999999999999996
17966,0.3999999999999999
17967,4.4
17968,0.5999999999999996
17969,1.2000000000000002
17970,3.2
17971,0.5999999999999996
17972,0.3999999999999999
17973,4.4
17974,0.5999999999999996
17975,1.2000000000000002
17976,3.2
17977,1.2000000000000002
17978,1.4000000000000001
17979,3.4000000000000004
17980,3.8
17981,-0.3999999999999999
17982,4.800000000000001
17983,1.2000000000000002
17984,1.4000000000000001
17985,3.4000000000000004
17986,3.8
17987,-0.3999999999999999
17988,4.800000000000001
17989,1.2000000000000002
17990,1.4000000000000001
17991,3.4000000000000004
17993,5.2
17996,-0.3999999999999999
17997,6.0
17998,2.2
17999,2.2
18000,3.4000000000000004
18002,5.2
18003,-0.3999999999999999
18004,6.0
18005,2.2
18006,2.2
18007,3.4000000000000004
18008,5.2
18009,-0.7999999999999998
18010,5.2
18011,0.19999999999999996
18012,1.4000000000000001
18013,3.8
18014,4.0
18015,-0.7999999999999998
18016,5.2
18017,0.19999999999999996
18018,1.4000000000000001
18019,3.8
18020,4.0
18021,-0.7999999999999998
18022,5.2
18023,0.19999999999999996
18024,2.2
18025,3.4000000000000004
18026,4.4
18027,-1.2000000000000002
18028,5.6000000000000005
18029,0.19999999999999996
18030,2.2
18031,3.4000000000000004
18032,4.4
18033,-1.2000000000000002
18034,5.6000000000000005
18035,0.19999999999999996
18036,2.2
18037,3.0
18039,2.2
18040,3.0
18041,1.0
18042,3.0
18043,1.8
18044,3.0
18045,2.2
18046,3.0
18047,1.0
18048,3.0
18049,1.8
18050,3.0
18051,2.2
18052,4.0
18053,1.6
18054,4.0
18055,2.8000000000000003
18056,3.6
18057,3.2
18058,4.0
18059,1.6
18060,4.0
18061,2.8000000000000003
18062,3.6
18063,3.2
18064,4.0
18065,1.6
18066,0.3999999999999999
18067,3.4000000000000004
18069,-0.8
18070,3.0
18071,0.8000000000000003
18072,1.8
18073,0.3999999999999999
18074,3.4000000000000004
18075,-0.8
18076,3.0
18077,0.8000000000000003
18078,1.8
18079,0.3999999999999999
18080,3.4000000000000004
18081,-0.8
18082,1.6
18083,-0.6000000000000003
18084,2.6
18085,-0.6000000000000003
18086,1.2000000000000002
18087,-0.8
18088,1.6
18090,-0.6000000000000003
18091,2.6
18092,-0.6000000000000003
18093,1.2000000000000002
18095,-0.8
18096,1.6
18097,0.6000000000000001
18098,2.6
18099,1.2000000000000002
18100,0.6000000000000001
18101,2.2
18102,1.6
18103,0.6000000000000001
18104,2.6
18105,1.2000000000000002
18106,0.6000000000000001
18107,2.2
18108,1.6
18109,0.6000000000000001
18110,2.6
18111,1.2000000000000002
18112,1.0
18113,4.6000000000000005
18114,1.2000000000000002
18115,1.0
18116,4.6000000000000005
18117,1.2000000000000002
18118,1.0
18119,4.6000000000000005
18120,1.2000000000000002
18121,1.0
18122,4.6000000000000005
18123,1.2000000000000002
18124,1.0
18125,4.6000000000000005
18126,1.0
18127,2.8000000000000003
18128,1.4000000000000001
18129,2.6
18130,0.8000000000000003
18131,4.6000000000000005
18132,1.0
18133,2.8000000000000003
18134,1.4000000000000001
18135,2.6
18136,0.8000000000000003
18137,4.6000000000000005
18138,1.0
18139,3.8
18140,0.8000000000000003
18141,2.6
18142,0.8000000000000003
18143,4.6000000000000005
18144,0.3999999999999999
18146,3.8
18147,0.8000000000000003
18148,2.6
18149,0.8000000000000003
18150,4.6000000000000005
18151,0.3999999999999999
18152,3.8
18153,0.8000000000000003
